,sample_idx,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_adv_conf0.12,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_is_acc,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_is_rob0.12,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_nat_conf,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_pred
3249,3249,0.994559109210968,1,1,0.9966424703598022,3
3250,3250,0.9966932535171509,1,1,0.9982681274414062,2
3251,3251,0.8774768114089966,1,1,0.9169543981552124,5
3252,3252,0.9085031747817993,1,1,0.9796095490455627,4
3253,3253,0.9528239965438843,1,1,0.9818010330200195,9
3254,3254,0.9816375374794006,1,1,0.989816427230835,3
3255,3255,0.9963059425354004,1,1,0.9990936517715454,5
3256,3256,0.999845027923584,1,1,0.9999352693557739,4
3257,3257,0.7826766967773438,1,1,0.9032795429229736,7
3258,3258,0.9965949654579163,1,1,0.9985659718513489,0
3259,3259,0.7242621183395386,0,0,0.4869585931301117,5
3260,3260,0.9944915771484375,1,1,0.9953258037567139,7
3261,3261,0.9998138546943665,1,1,0.9998681545257568,0
3262,3262,0.6452153325080872,1,1,0.8317021727561951,2
3263,3263,0.9728174805641174,1,1,0.9853506088256836,1
3264,3264,0.508252739906311,0,0,0.34868118166923523,4
3265,3265,0.9989965558052063,1,1,0.9993783235549927,8
3266,3266,0.997603714466095,1,1,0.9983721375465393,7
3267,3267,0.5057599544525146,1,1,0.7038456201553345,3
3268,3268,0.9982272982597351,1,1,0.9988609552383423,5
3269,3269,0.9993163347244263,1,1,0.999480664730072,7
3270,3270,0.9976613521575928,1,1,0.9983181953430176,8
3271,3271,0.9996265172958374,1,1,0.9997784495353699,5
3272,3272,0.9996144771575928,1,1,0.9997319579124451,7
3273,3273,0.9990150928497314,1,1,0.99928218126297,8
3274,3274,0.9997040629386902,1,1,0.9997640252113342,1
3275,3275,0.6749504804611206,0,1,0.7873637676239014,4
3276,3276,0.9990149736404419,1,1,0.9996092915534973,4
3277,3277,0.999896764755249,1,1,0.9999302625656128,7
3278,3278,0.5182398557662964,1,1,0.5897811055183411,0
3279,3279,0.9615479707717896,1,1,0.9779766201972961,8
3280,3280,0.8624919652938843,1,1,0.968709409236908,3
3281,3281,0.9986584186553955,1,1,0.9993428587913513,2
3282,3282,0.9920276999473572,1,1,0.9956093430519104,9
3283,3283,0.7789808511734009,1,1,0.9195212125778198,7
3284,3284,0.9926209449768066,1,1,0.9972087740898132,4
3285,3285,0.998415470123291,1,1,0.9988861680030823,1
3286,3286,0.9998985528945923,1,1,0.9999285936355591,6
3287,3287,0.9971621632575989,1,1,0.9980514049530029,5
3288,3288,0.9985345602035522,1,1,0.9986862540245056,9
3289,3289,0.9999569654464722,1,1,0.9999788999557495,8
3290,3290,0.9992901086807251,1,1,0.9997022747993469,5
3291,3291,0.7517446279525757,1,1,0.8910835385322571,5
3292,3292,0.9298755526542664,1,1,0.9812619090080261,4
3293,3293,0.9996132254600525,1,1,0.9996815919876099,1
3294,3294,0.9997952580451965,1,1,0.9998422861099243,0
3295,3295,0.9998446702957153,1,1,0.9998922348022461,9
3296,3296,0.9996888637542725,1,1,0.9998706579208374,4
3297,3297,0.6426162123680115,0,0,0.6741423606872559,3
3298,3298,0.6444582343101501,1,0,0.48948466777801514,3
3299,3299,0.5308947563171387,1,0,0.6907052993774414,0
3300,3300,0.9991127848625183,1,1,0.9995644688606262,4
3301,3301,0.8979779481887817,1,1,0.9617393612861633,8
3302,3302,0.9903548955917358,1,1,0.9944427609443665,0
3303,3303,0.9991044402122498,1,1,0.9996289014816284,8
3304,3304,0.9892009496688843,1,1,0.993845522403717,2
3305,3305,0.9980136156082153,1,1,0.9983955025672913,9
3306,3306,0.34078750014305115,0,1,0.41209012269973755,4
3307,3307,0.999309778213501,1,1,0.9994557499885559,9
3308,3308,0.9997851252555847,1,1,0.9998630285263062,7
3309,3309,0.5474305748939514,0,0,0.6238440275192261,7
3310,3310,0.9778773188591003,1,1,0.9930867552757263,6
3311,3311,0.9942356944084167,1,1,0.9972779154777527,7
3312,3312,0.6080895662307739,1,0,0.4075845777988434,9
3313,3313,0.9997418522834778,1,1,0.9998791217803955,2
3314,3314,0.5175597667694092,1,0,0.6712484359741211,9
3315,3315,0.9462671279907227,1,1,0.9733000993728638,3
3316,3316,0.9996119141578674,1,1,0.9997064471244812,7
3317,3317,0.9991039633750916,1,1,0.9993892908096313,7
3318,3318,0.9999322891235352,1,1,0.9999692440032959,8
3319,3319,0.49681469798088074,1,1,0.6457718014717102,2
3320,3320,0.7022073864936829,1,1,0.8456912040710449,2
3321,3321,0.9999793767929077,1,1,0.9999902248382568,0
3322,3322,0.9999929666519165,1,1,0.9999964237213135,2
3323,3323,0.9998273849487305,1,1,0.9999046325683594,5
3324,3324,0.968759298324585,1,1,0.9908931255340576,3
3325,3325,0.9842283725738525,1,1,0.9916362762451172,6
3326,3326,0.9987472295761108,1,1,0.9995406866073608,4
3327,3327,0.9979481101036072,1,1,0.9992062449455261,7
3328,3328,0.9980155229568481,1,1,0.9989423155784607,2
3329,3329,0.9328057169914246,1,1,0.9618549346923828,3
3330,3330,0.9206288456916809,1,1,0.9629538655281067,7
3331,3331,0.9907495379447937,1,1,0.9955565333366394,8
3332,3332,0.997348427772522,1,1,0.9985491633415222,7
3333,3333,0.9983533620834351,1,1,0.9991071820259094,2
3334,3334,0.9972813129425049,1,1,0.9984145164489746,5
3335,3335,0.7407533526420593,1,1,0.8609853982925415,0
3336,3336,0.3853147029876709,1,1,0.5529199838638306,0
3337,3337,0.9999943971633911,1,1,0.9999966621398926,7
3338,3338,0.9961491823196411,1,1,0.997700035572052,0
3339,3339,0.6875700354576111,1,1,0.8103731870651245,9
3340,3340,0.9993921518325806,1,1,0.9996389150619507,6
3341,3341,0.9983104467391968,1,1,0.9987289309501648,1
3342,3342,0.3640601336956024,0,0,0.2860889732837677,9
3343,3343,0.5350887775421143,0,0,0.6008649468421936,5
3344,3344,0.693897545337677,1,1,0.8846163153648376,9
3345,3345,0.9992338418960571,1,1,0.9993853569030762,7
3346,3346,0.9568833708763123,1,1,0.9849907755851746,4
3347,3347,0.9996086955070496,1,1,0.9996705055236816,9
3348,3348,0.9990220069885254,1,1,0.9991559982299805,1
3349,3349,0.5321066975593567,0,0,0.33538782596588135,0
3350,3350,0.9894324541091919,1,1,0.9949361085891724,8
3351,3351,0.9994696974754333,1,1,0.9996566772460938,1
3352,3352,0.9711242318153381,1,1,0.984174907207489,2
3353,3353,0.9944449067115784,1,1,0.9971193075180054,3
3354,3354,0.5950414538383484,0,0,0.4990755617618561,5
3355,3355,0.8899095058441162,1,1,0.9383265972137451,5
3356,3356,0.8345686793327332,1,1,0.9176911115646362,4
3357,3357,0.6200543642044067,1,1,0.7483121156692505,8
3358,3358,0.9887616038322449,1,1,0.9943143725395203,9
3359,3359,0.742504358291626,1,1,0.9219179749488831,7
3360,3360,0.9903876185417175,1,1,0.9966943264007568,4
3361,3361,0.9924798011779785,1,1,0.9972347617149353,4
3362,3362,0.9995643496513367,1,1,0.9996724128723145,1
3363,3363,0.9960801005363464,1,1,0.998288094997406,2
3364,3364,0.9967941641807556,1,1,0.998910665512085,4
3365,3365,0.9658803343772888,1,1,0.9881366491317749,9
3366,3366,0.9735465049743652,1,1,0.9874134063720703,8
3367,3367,0.9997712969779968,1,1,0.9998886585235596,7
3368,3368,0.9993681311607361,1,1,0.9994838237762451,9
3369,3369,0.5406070947647095,0,1,0.7534567713737488,3
3370,3370,0.99946528673172,1,1,0.999622106552124,1
3371,3371,0.9996263980865479,1,1,0.9998229146003723,2
3372,3372,0.998512327671051,1,1,0.9987980127334595,1
3373,3373,0.6270797848701477,1,0,0.4844217896461487,6
3374,3374,0.9997778534889221,1,1,0.9998301267623901,6
3375,3375,0.7703842520713806,1,1,0.882374107837677,4
3376,3376,0.6316084861755371,0,0,0.6248957514762878,3
3377,3377,0.9999802112579346,1,1,0.9999865293502808,7
3378,3378,0.9946812987327576,1,1,0.9970370531082153,4
3379,3379,0.8754960298538208,1,1,0.9527027010917664,5
3380,3380,0.9998468160629272,1,1,0.9998892545700073,8
3381,3381,0.7859009504318237,1,1,0.9120780229568481,5
3382,3382,0.5117605328559875,0,1,0.7973390221595764,4
3383,3383,0.9974396228790283,1,1,0.9981422424316406,8
3384,3384,0.9975894689559937,1,1,0.9985798597335815,7
3385,3385,0.9701486825942993,1,1,0.9822738766670227,8
3386,3386,0.9997702240943909,1,1,0.9998550415039062,2
3387,3387,0.5768618583679199,1,1,0.7236736416816711,3
3388,3388,0.998082160949707,1,1,0.9986030459403992,6
3389,3389,0.998954176902771,1,1,0.9991210103034973,1
3390,3390,0.9373720288276672,0,1,0.9645463824272156,5
3391,3391,0.9986584186553955,1,1,0.9993176460266113,3
3392,3392,0.5000166893005371,0,0,0.7256606221199036,9
3393,3393,0.9553345441818237,1,1,0.9767614603042603,5
3394,3394,0.9993546605110168,1,1,0.9994819760322571,1
3395,3395,0.9983890056610107,1,1,0.9987459182739258,9
3396,3396,0.9996110796928406,1,1,0.9997652173042297,0
3397,3397,0.9997255206108093,1,1,0.9998537302017212,9
3398,3398,0.999009370803833,1,1,0.999556839466095,2
3399,3399,0.9603695273399353,1,1,0.985970675945282,0
3400,3400,0.6654236912727356,0,1,0.7260013222694397,0
3401,3401,0.9959744811058044,1,1,0.9981822967529297,2
3402,3402,0.9980015158653259,1,1,0.9990717172622681,4
3403,3403,0.9996341466903687,1,1,0.9997242093086243,8
3404,3404,0.9962751865386963,1,1,0.9981048107147217,5
3405,3405,0.9996646642684937,1,1,0.9997467398643494,7
3406,3406,0.9980462789535522,1,1,0.9986851811408997,6
3407,3407,0.9997721314430237,1,1,0.9998169541358948,1
3408,3408,0.5246435403823853,1,1,0.826519787311554,2
3409,3409,0.9991387128829956,1,1,0.9993665814399719,9
3410,3410,0.9995030164718628,1,1,0.9997007846832275,4
3411,3411,0.7598565220832825,1,1,0.867368221282959,5
3412,3412,0.9643580317497253,1,1,0.984398603439331,0
3413,3413,0.8502887487411499,1,1,0.9331402778625488,3
3414,3414,0.9056872725486755,1,1,0.9659672975540161,3
3415,3415,0.9990655779838562,1,1,0.9995824694633484,7
3416,3416,0.7211800813674927,0,1,0.837202787399292,4
3417,3417,0.8822531700134277,1,1,0.9490808844566345,7
3418,3418,0.9950965046882629,1,1,0.9976136684417725,1
3419,3419,0.9989333748817444,1,1,0.999437153339386,4
3420,3420,0.6702712178230286,0,0,0.5787438750267029,3
3421,3421,0.9931939840316772,1,1,0.9965296387672424,0
3422,3422,0.7981389760971069,1,1,0.9269571304321289,2
3423,3423,0.9932025074958801,1,1,0.9960322976112366,8
3424,3424,0.9996795654296875,1,1,0.9997606873512268,5
3425,3425,0.9995712637901306,1,1,0.9998346567153931,0
3426,3426,0.9379518628120422,1,1,0.9643911719322205,0
3427,3427,0.9992153644561768,1,1,0.9994271993637085,6
3428,3428,0.9996905326843262,1,1,0.999862790107727,2
3429,3429,0.5182703733444214,0,1,0.6239969730377197,2
3430,3430,0.9958956241607666,1,1,0.9974397420883179,8
3431,3431,0.9984425902366638,1,1,0.9992885589599609,4
3432,3432,0.9991601705551147,1,1,0.9994400143623352,5
3433,3433,0.9887112379074097,1,1,0.9948583841323853,4
3434,3434,0.9313310980796814,1,1,0.971396803855896,5
3435,3435,0.9997264742851257,1,1,0.9997832179069519,6
3436,3436,0.9969797730445862,1,1,0.9985082745552063,4
3437,3437,0.9996843338012695,1,1,0.9997578263282776,7
3438,3438,0.9999406337738037,1,1,0.9999527931213379,9
3439,3439,0.9682195782661438,1,1,0.9827080368995667,4
3440,3440,0.7475098371505737,1,0,0.562173068523407,2
3441,3441,0.9923271536827087,1,1,0.9965655207633972,0
3442,3442,0.9903548955917358,1,1,0.9955711960792542,6
3443,3443,0.8990463614463806,0,1,0.9602283835411072,2
3444,3444,0.7628670334815979,0,1,0.8822801113128662,2
3445,3445,0.9999768733978271,1,1,0.9999828338623047,0
3446,3446,0.8474211692810059,1,1,0.9689690470695496,6
3447,3447,0.9985596537590027,1,1,0.9993078708648682,4
3448,3448,0.9994321465492249,1,1,0.9997053742408752,6
3449,3449,0.9914514422416687,1,1,0.9932831525802612,1
3450,3450,0.8898491859436035,0,1,0.9503293037414551,1
3451,3451,0.9641513824462891,1,1,0.9804563522338867,5
3452,3452,0.6688302755355835,0,1,0.8125497102737427,3
3453,3453,0.9995138645172119,1,1,0.9997420907020569,2
3454,3454,0.9999526739120483,1,1,0.9999692440032959,2
3455,3455,0.988974928855896,1,1,0.996501088142395,6
3456,3456,0.9994511008262634,1,1,0.999771773815155,3
3457,3457,0.7274414896965027,0,0,0.6542357206344604,7
3458,3458,0.9201657176017761,1,1,0.9575495719909668,5
3459,3459,0.4429892301559448,1,0,0.2876648008823395,9
3460,3460,0.9987149238586426,1,1,0.9989967942237854,1
3461,3461,0.9874364137649536,1,1,0.9942196607589722,7
3462,3462,0.9992054104804993,1,1,0.9996083378791809,2
3463,3463,0.5069886445999146,0,0,0.3869144916534424,5
3464,3464,0.9950302839279175,1,1,0.9968284964561462,9
3465,3465,0.9994440674781799,1,1,0.9995593428611755,6
3466,3466,0.9989010095596313,1,1,0.9992558360099792,5
3467,3467,0.9995922446250916,1,1,0.9997500777244568,0
3468,3468,0.9996988773345947,1,1,0.9998677968978882,2
3469,3469,0.9765554070472717,1,1,0.9907258749008179,9
3470,3470,0.9980224370956421,1,1,0.998691976070404,7
3471,3471,0.9996581077575684,1,1,0.9997016787528992,1
3472,3472,0.9602212309837341,1,1,0.9821940660476685,7
3473,3473,0.9998722076416016,1,1,0.9999232292175293,2
3474,3474,0.9617087244987488,1,1,0.9796094298362732,2
3475,3475,0.8743325471878052,1,1,0.9237021207809448,0
3476,3476,0.9673442244529724,1,1,0.988284707069397,8
3477,3477,0.9922989010810852,1,1,0.9961394667625427,6
3478,3478,0.9989088773727417,1,1,0.9993181228637695,4
3479,3479,0.8699375987052917,1,1,0.934370756149292,3
3480,3480,0.996250331401825,1,1,0.9975517392158508,2
3481,3481,0.9945762157440186,1,1,0.9980164766311646,7
3482,3482,0.999881386756897,1,1,0.9999030828475952,7
3483,3483,0.971333920955658,1,1,0.9855540990829468,0
3484,3484,0.9974479675292969,1,1,0.9991204142570496,4
3485,3485,0.9111495018005371,1,1,0.9418632388114929,1
3486,3486,0.9987120628356934,1,1,0.9991918206214905,6
3487,3487,0.9995869994163513,1,1,0.9997355341911316,5
3488,3488,0.9993388056755066,1,1,0.9994612336158752,1
3489,3489,0.5095049142837524,1,0,0.7158637046813965,3
3490,3490,0.7278047800064087,0,1,0.8412525057792664,8
3491,3491,0.9546894431114197,1,1,0.9805997014045715,3
3492,3492,0.9974581599235535,1,1,0.9982607960700989,9
3493,3493,0.950263500213623,1,1,0.9740505218505859,0
3494,3494,0.898837149143219,1,1,0.95013427734375,0
3495,3495,0.811965823173523,1,1,0.896637499332428,2
3496,3496,0.35162413120269775,0,1,0.4897945821285248,8
3497,3497,0.36170196533203125,0,0,0.4744776785373688,7
3498,3498,0.9258858561515808,1,1,0.9675878286361694,4
3499,3499,0.9999791383743286,1,1,0.9999843835830688,0
3500,3500,0.9946159720420837,1,1,0.9978804588317871,1
3501,3501,0.7004232406616211,0,1,0.837468683719635,1
3502,3502,0.9938825368881226,1,1,0.9973509311676025,8
3503,3503,0.6167226433753967,1,0,0.48908090591430664,4
3504,3504,0.9996767044067383,1,1,0.9997393488883972,9
3505,3505,0.9999403953552246,1,1,0.9999668598175049,4
3506,3506,0.9963118433952332,1,1,0.9979561567306519,2
3507,3507,0.9963976740837097,1,1,0.9984866380691528,4
3508,3508,0.999432384967804,1,1,0.9996722936630249,3
3509,3509,0.8015320897102356,1,1,0.8841577768325806,3
3510,3510,0.734667956829071,1,1,0.8704590797424316,4
3511,3511,0.9943100214004517,1,1,0.9964764714241028,0
3512,3512,0.9387658834457397,1,1,0.9760400056838989,4
3513,3513,0.9138717651367188,1,1,0.9731242060661316,3
3514,3514,0.707335352897644,0,0,0.4744076430797577,7
3515,3515,0.9999862909317017,1,1,0.9999904632568359,8
3516,3516,0.9995214939117432,1,1,0.9996238946914673,9
3517,3517,0.9512912631034851,1,1,0.9655829668045044,1
3518,3518,0.999716579914093,1,1,0.9998619556427002,5
3519,3519,0.997517466545105,1,1,0.9988753199577332,8
3520,3520,0.9996263980865479,1,1,0.9997069239616394,1
3521,3521,0.9973689317703247,1,1,0.9988835453987122,8
3522,3522,0.8193825483322144,1,1,0.89614337682724,2
3523,3523,0.9820159673690796,1,1,0.9906240105628967,4
3524,3524,0.5871832370758057,1,1,0.774459183216095,5
3525,3525,0.621925413608551,1,0,0.6059838533401489,2
3526,3526,0.9994447827339172,1,1,0.9998337030410767,4
3527,3527,0.9995357990264893,1,1,0.9996576309204102,1
3528,3528,0.9971087574958801,1,1,0.9978680610656738,1
3529,3529,0.9978094696998596,1,1,0.9987024068832397,6
3530,3530,0.9988545179367065,1,1,0.9991710186004639,6
3531,3531,0.9937402009963989,1,1,0.9969017505645752,8
3532,3532,0.9998941421508789,1,1,0.9999295473098755,5
3533,3533,0.9971331357955933,1,1,0.9990553259849548,2
3534,3534,0.6324875950813293,1,1,0.7412669062614441,2
3535,3535,0.9995132684707642,1,1,0.999643087387085,5
3536,3536,0.9952953457832336,1,1,0.99702388048172,0
3537,3537,0.9884665012359619,1,1,0.9952308535575867,8
3538,3538,0.9509825110435486,1,1,0.9860170483589172,2
3539,3539,0.6879750490188599,1,1,0.8824228644371033,3
3540,3540,0.9973827004432678,1,1,0.9986668825149536,6
3541,3541,0.9997218251228333,1,1,0.9998810291290283,2
3542,3542,0.9996980428695679,1,1,0.9997710585594177,9
3543,3543,0.9983738660812378,1,1,0.9989466071128845,6
3544,3544,0.9993316531181335,1,1,0.9996160268783569,1
3545,3545,0.9945333003997803,1,1,0.9976925849914551,4
3546,3546,0.9898311495780945,1,1,0.9944832921028137,5
3547,3547,0.9980497360229492,1,1,0.9985471367835999,9
3548,3548,0.9998931884765625,1,1,0.9999268054962158,0
3549,3549,0.9857364296913147,1,1,0.9901304841041565,1
3550,3550,0.776975691318512,0,0,0.5292497873306274,7
3551,3551,0.9791491627693176,1,1,0.9878793358802795,0
3552,3552,0.9930620789527893,1,1,0.9967235922813416,8
3553,3553,0.9987321496009827,1,1,0.9992241859436035,1
3554,3554,0.8703195452690125,1,1,0.9598520994186401,1
3555,3555,0.9995705485343933,1,1,0.9998520612716675,6
3556,3556,0.999203622341156,1,1,0.9995607733726501,6
3557,3557,0.4135793149471283,1,1,0.5647907257080078,9
3558,3558,0.5094587206840515,1,0,0.6286121010780334,5
3559,3559,0.8256593942642212,1,1,0.9709808826446533,4
3560,3560,0.868714451789856,0,1,0.9367000460624695,9
3561,3561,0.7594102621078491,1,1,0.9082401990890503,7
3562,3562,0.9999494552612305,1,1,0.9999691247940063,8
3563,3563,0.9985563158988953,1,1,0.9990130662918091,6
3564,3564,0.9984295964241028,1,1,0.9990118741989136,9
3565,3565,0.9996117949485779,1,1,0.9996926784515381,1
3566,3566,0.9999641180038452,1,1,0.9999779462814331,7
3567,3567,0.9993477463722229,1,1,0.9995579123497009,6
3568,3568,0.9928576946258545,1,1,0.9964097142219543,0
3569,3569,0.8848499059677124,1,1,0.9543541669845581,9
3570,3570,0.6415853500366211,0,1,0.8846082091331482,5
3571,3571,0.6087765097618103,1,1,0.8435194492340088,5
3572,3572,0.9983123540878296,1,1,0.9995617270469666,3
3573,3573,0.9999401569366455,1,1,0.9999703168869019,2
3574,3574,0.760473906993866,0,1,0.8721076250076294,3
3575,3575,0.9026077389717102,1,1,0.9491443634033203,3
3576,3576,0.9999619722366333,1,1,0.9999780654907227,4
3577,3577,0.9808339476585388,1,1,0.987575888633728,9
3578,3578,0.9316661357879639,1,1,0.9722703099250793,7
3579,3579,0.9967921376228333,1,1,0.9973847270011902,1
3580,3580,0.9983539581298828,1,1,0.9989916682243347,4
3581,3581,0.8756415247917175,1,1,0.9509181380271912,4
3582,3582,0.9979045391082764,1,1,0.9984295964241028,6
3583,3583,0.9994262456893921,1,1,0.9995566010475159,1
3584,3584,0.9494955539703369,1,1,0.9795935153961182,3
3585,3585,0.9959059953689575,1,1,0.9978870749473572,8
3586,3586,0.9970393180847168,1,1,0.9979419112205505,8
3587,3587,0.43033844232559204,0,0,0.4136609137058258,3
3588,3588,0.9998651742935181,1,1,0.9999097585678101,6
3589,3589,0.9999861717224121,1,1,0.9999939203262329,7
3590,3590,0.9996153116226196,1,1,0.9997147917747498,7
3591,3591,0.99077308177948,1,1,0.9960107803344727,6
3592,3592,0.9994887113571167,1,1,0.9996459484100342,7
3593,3593,0.9317486882209778,1,1,0.9836367964744568,2
3594,3594,0.6489586234092712,1,1,0.8109275698661804,3
3595,3595,0.9300457239151001,1,1,0.9744586944580078,2
3596,3596,0.6026319861412048,0,1,0.8187716007232666,4
3597,3597,0.9997197985649109,1,1,0.9998223185539246,6
3598,3598,0.9999955892562866,1,1,0.9999966621398926,2
3599,3599,0.9979521632194519,1,1,0.9987525939941406,7
3600,3600,0.4309004545211792,0,0,0.5636495351791382,3
3601,3601,0.9673133492469788,1,1,0.9852412343025208,0
3602,3602,0.7560231685638428,1,1,0.9184094667434692,3
3603,3603,0.9808229804039001,1,1,0.9942249655723572,6
3604,3604,0.9996440410614014,1,1,0.9997591376304626,2
3605,3605,0.9746674299240112,1,1,0.9931637644767761,6
3606,3606,0.9991512298583984,1,1,0.9995253086090088,3
3607,3607,0.6061810255050659,0,1,0.7940893769264221,2
3608,3608,0.9335958361625671,1,1,0.9740859270095825,0
3609,3609,0.9976420998573303,1,1,0.9984068274497986,9
3610,3610,0.9388114809989929,1,1,0.9686250686645508,5
3611,3611,0.5597152709960938,1,0,0.7080294489860535,1
3612,3612,0.998245120048523,1,1,0.9991099238395691,1
3613,3613,0.9999802112579346,1,1,0.9999890327453613,5
3614,3614,0.9666415452957153,1,1,0.984167754650116,3
3615,3615,0.43625980615615845,0,1,0.5680810213088989,2
3616,3616,0.8164977431297302,1,1,0.9324573278427124,4
3617,3617,0.9905067086219788,1,1,0.9940031170845032,3
3618,3618,0.7184618711471558,0,1,0.8171715140342712,2
3619,3619,0.9861732721328735,1,1,0.9938686490058899,1
3620,3620,0.9999091625213623,1,1,0.9999542236328125,0
3621,3621,0.9923398494720459,1,1,0.9954872727394104,4
3622,3622,0.7580710053443909,1,1,0.9050159454345703,5
