,sample_idx,Sehwag2021Proxy_R18_cifar10_trades0.25_adv_conf0.25,Sehwag2021Proxy_R18_cifar10_trades0.25_is_acc,Sehwag2021Proxy_R18_cifar10_trades0.25_is_rob0.25,Sehwag2021Proxy_R18_cifar10_trades0.25_nat_conf,Sehwag2021Proxy_R18_cifar10_trades0.25_pred
1718,1718,0.9918007254600525,0,1,0.9979585409164429,8
1719,1719,0.9995731711387634,1,1,0.9996830224990845,0
1720,1720,0.9838436245918274,1,1,0.9960173964500427,4
1721,1721,0.7853286862373352,1,0,0.6884337663650513,8
1722,1722,0.9902727007865906,1,1,0.9979729056358337,6
1723,1723,0.730526328086853,0,0,0.3253178000450134,3
1724,1724,0.9743402600288391,1,0,0.7606505155563354,4
1725,1725,0.999889612197876,1,1,0.999927282333374,0
1726,1726,0.9992502331733704,1,1,0.999525785446167,0
1727,1727,0.8004261255264282,0,0,0.7853045463562012,0
1728,1728,0.9707447290420532,1,1,0.991435706615448,0
1729,1729,0.9996668100357056,1,1,0.9997718930244446,8
1730,1730,0.6942237615585327,1,1,0.9913783073425293,4
1731,1731,0.9731364846229553,0,0,0.6016367673873901,3
1732,1732,0.829862117767334,1,1,0.9708441495895386,9
1733,1733,0.9548658132553101,1,1,0.9849234819412231,3
1734,1734,0.9992514252662659,1,1,0.999543309211731,9
1735,1735,0.9994581341743469,1,1,0.999779999256134,0
1736,1736,0.9998413324356079,1,1,0.9999570846557617,5
1737,1737,0.9917717576026917,1,1,0.9973267316818237,6
1738,1738,0.6910660862922668,1,1,0.9519039392471313,5
1739,1739,0.681290864944458,1,0,0.2894704341888428,0
1740,1740,0.9890865087509155,1,1,0.9939969778060913,1
1741,1741,0.7049211263656616,1,1,0.9114814400672913,4
1742,1742,0.9997425675392151,1,1,0.9998441934585571,8
1743,1743,0.9987995624542236,1,1,0.9990094900131226,1
1744,1744,0.9997959733009338,1,1,0.9998735189437866,0
1745,1745,0.9997455477714539,1,1,0.9999455213546753,5
1746,1746,0.7087162733078003,0,0,0.6577876210212708,4
1747,1747,0.9878831505775452,1,1,0.994419276714325,1
1748,1748,0.927824079990387,1,1,0.9758708477020264,0
1749,1749,0.9727250933647156,1,1,0.9964798092842102,2
1750,1750,0.9957523345947266,1,1,0.9995278120040894,8
1751,1751,0.9988456964492798,1,1,0.9993820190429688,1
1752,1752,0.9764994978904724,1,1,0.9912044405937195,5
1753,1753,0.9964244961738586,1,1,0.9996023774147034,6
1754,1754,0.9997325539588928,1,1,0.9998437166213989,7
1755,1755,0.9980941414833069,1,1,0.9987432360649109,7
1756,1756,0.6945213079452515,0,0,0.6253671050071716,3
1757,1757,0.9511881470680237,1,1,0.9987370371818542,6
1758,1758,0.9999587535858154,1,1,0.9999905824661255,2
1759,1759,0.5371144413948059,1,1,0.8257129788398743,5
1760,1760,0.9952223896980286,1,1,0.9974478483200073,0
1761,1761,0.9991029500961304,1,1,0.999440610408783,1
1762,1762,0.9787882566452026,1,1,0.9962658286094666,4
1763,1763,0.870652437210083,1,1,0.9600102305412292,2
1764,1764,0.4971679747104645,1,1,0.8748630881309509,5
1765,1765,0.8613338470458984,0,0,0.39092355966567993,2
1766,1766,0.6493700742721558,1,1,0.9374777674674988,6
1767,1767,0.8702188730239868,1,1,0.9937617182731628,2
1768,1768,0.9987214207649231,1,1,0.9994582533836365,2
1769,1769,0.9779807925224304,1,1,0.9937161803245544,1
1770,1770,0.9678540825843811,1,1,0.9975581169128418,7
1771,1771,0.9950159192085266,1,1,0.9993575215339661,2
1772,1772,0.477845162153244,0,0,0.7361684441566467,9
1773,1773,0.796830415725708,0,0,0.6049609780311584,3
1774,1774,0.9994555115699768,1,1,0.9998817443847656,5
1775,1775,0.9999818801879883,1,1,0.9999939203262329,3
1776,1776,0.9744043350219727,1,1,0.9860602617263794,0
1777,1777,0.9879750609397888,1,1,0.9982112646102905,4
1778,1778,0.9738595485687256,1,1,0.9967605471611023,8
1779,1779,0.8437047004699707,0,0,0.4957338571548462,5
1780,1780,0.9923378825187683,1,1,0.9987726807594299,7
1781,1781,0.9978622794151306,1,1,0.9987878203392029,6
1782,1782,0.5285178422927856,1,1,0.9048619866371155,3
1783,1783,0.9999752044677734,1,1,0.9999889135360718,8
1784,1784,0.9993329644203186,1,1,0.9995751976966858,1
1785,1785,0.7860814332962036,1,1,0.9190900921821594,0
1786,1786,0.9885319471359253,1,1,0.9946073889732361,1
1787,1787,0.9446545243263245,1,1,0.9716475009918213,3
1788,1788,0.5124044418334961,0,0,0.719306468963623,5
1789,1789,0.9940800070762634,1,1,0.9985722303390503,0
1790,1790,0.7039209008216858,0,0,0.7775734066963196,5
1791,1791,0.7447565793991089,0,1,0.9832537770271301,6
1792,1792,0.9985654950141907,1,1,0.9989618062973022,9
1793,1793,0.9983006119728088,1,1,0.9995191097259521,5
1794,1794,0.8864002823829651,1,1,0.9843148589134216,3
1795,1795,0.760186493396759,1,1,0.9288628697395325,6
1796,1796,0.9972246885299683,1,1,0.9990217685699463,0
1797,1797,0.9993447661399841,1,1,0.9996587038040161,1
1798,1798,0.926445484161377,1,1,0.9951955676078796,4
1799,1799,0.9734679460525513,1,1,0.9918054342269897,4
1800,1800,0.9983990788459778,1,1,0.9998564720153809,4
1801,1801,0.9999096393585205,1,1,0.9999736547470093,4
1802,1802,0.9713925719261169,1,1,0.9946197271347046,2
1803,1803,0.45988330245018005,0,0,0.872404932975769,6
1804,1804,0.8436279892921448,0,0,0.3740522265434265,4
1805,1805,0.9990399479866028,1,1,0.9994031190872192,8
1806,1806,0.9783086180686951,1,1,0.9941617846488953,1
1807,1807,0.6767980456352234,1,0,0.6252269744873047,5
1808,1808,0.9975872039794922,1,1,0.9990591406822205,9
1809,1809,0.9997866749763489,1,1,0.9998997449874878,8
1810,1810,0.9986853003501892,1,1,0.9990755319595337,1
1811,1811,0.8123174905776978,0,1,0.9723914265632629,8
1812,1812,0.5592045783996582,1,1,0.766207754611969,5
1813,1813,0.6648324728012085,0,0,0.45414772629737854,2
1814,1814,0.9952390193939209,1,1,0.9979610443115234,9
1815,1815,0.999729573726654,1,1,0.9998248219490051,9
1816,1816,0.993897020816803,1,1,0.9980961680412292,7
1817,1817,0.9955417513847351,1,1,0.9985765218734741,6
1818,1818,0.9664732813835144,1,1,0.9891620874404907,5
1819,1819,0.994541585445404,1,1,0.9978402853012085,0
1820,1820,0.9915988445281982,1,1,0.9962634444236755,8
1821,1821,0.5033217668533325,1,0,0.9604253768920898,4
1822,1822,0.7928631901741028,0,0,0.44257503747940063,5
1823,1823,0.4332129955291748,1,1,0.6254181861877441,0
1824,1824,0.9991375207901001,1,1,0.9994256496429443,9
1825,1825,0.9999665021896362,1,1,0.9999837875366211,2
1826,1826,0.9998109936714172,1,1,0.9999116659164429,8
1827,1827,0.9987873435020447,1,1,0.9995263814926147,4
1828,1828,0.873542070388794,1,1,0.9823800325393677,7
1829,1829,0.9956686496734619,1,1,0.9990369081497192,1
1830,1830,0.6271972060203552,0,0,0.586867094039917,2
1831,1831,0.9941576719284058,1,1,0.9979251623153687,9
1832,1832,0.9740303158760071,1,1,0.998653769493103,6
1833,1833,0.9998220801353455,1,1,0.999882698059082,8
1834,1834,0.9953113198280334,1,1,0.9987525939941406,9
1835,1835,0.5399408936500549,1,0,0.6812406778335571,0
1836,1836,0.9981936812400818,1,1,0.9996395111083984,4
1837,1837,0.9496975541114807,0,1,0.9903801679611206,1
1838,1838,0.8880252242088318,0,0,0.7387542128562927,0
1839,1839,0.995559573173523,1,1,0.9967551827430725,7
1840,1840,0.9943800568580627,1,1,0.9983654618263245,8
1841,1841,0.6506356000900269,0,0,0.6314013600349426,1
1842,1842,0.9997844099998474,1,1,0.9999245405197144,4
1843,1843,0.9996054768562317,1,1,0.9997817873954773,8
1844,1844,0.9991580247879028,1,1,0.9995648264884949,9
1845,1845,0.9091999530792236,1,1,0.9816654324531555,7
1846,1846,0.9904518127441406,1,1,0.9981879591941833,2
1847,1847,0.5926616191864014,1,1,0.9275294542312622,5
1848,1848,0.9972707629203796,1,1,0.9994387030601501,3
1849,1849,0.997837245464325,1,1,0.9987139701843262,7
1850,1850,0.43920135498046875,1,0,0.5267402529716492,1
1851,1851,0.9990198612213135,1,1,0.9993964433670044,0
1852,1852,0.4688107967376709,1,0,0.6770936250686646,2
1853,1853,0.9995027780532837,1,1,0.9996724128723145,9
1854,1854,0.9926257729530334,1,1,0.9980079531669617,5
1855,1855,0.9856282472610474,1,1,0.9963995218276978,5
1856,1856,0.9999001026153564,1,1,0.999945878982544,8
1857,1857,0.9997038245201111,1,1,0.9998297691345215,5
1858,1858,0.7589757442474365,1,0,0.5591084957122803,4
1859,1859,0.9334934949874878,1,1,0.9889565110206604,2
1860,1860,0.9903169870376587,1,1,0.9981947541236877,8
1861,1861,0.9975215792655945,1,1,0.9989025592803955,3
1862,1862,0.8091070055961609,0,0,0.5159273743629456,4
1863,1863,0.6659812927246094,1,0,0.9388671517372131,5
1864,1864,0.9987577199935913,1,1,0.9991550445556641,7
1865,1865,0.9964737296104431,1,1,0.9975590705871582,7
1866,1866,0.9988941550254822,1,1,0.9994046688079834,8
1867,1867,0.8227436542510986,1,1,0.9910227060317993,6
1868,1868,0.49446287751197815,1,0,0.74800044298172,2
1869,1869,0.9918302893638611,1,1,0.9979702830314636,8
1870,1870,0.9992863535881042,1,1,0.9996770620346069,2
1871,1871,0.937629759311676,1,1,0.9908841252326965,3
1872,1872,0.9995912909507751,1,1,0.999833345413208,5
1873,1873,0.9998705387115479,1,1,0.9999526739120483,6
1874,1874,0.997215986251831,1,1,0.9983354210853577,8
1875,1875,0.9975614547729492,1,1,0.9987377524375916,0
1876,1876,0.8892999291419983,1,1,0.9751683473587036,2
1877,1877,0.9864810705184937,1,1,0.9983388185501099,3
1878,1878,0.9979979395866394,1,1,0.998989999294281,7
1879,1879,0.9989520311355591,1,1,0.999462902545929,0
1880,1880,0.997719943523407,1,1,0.9983477592468262,1
1881,1881,0.9990587830543518,1,1,0.9993849992752075,9
1882,1882,0.9988425970077515,1,1,0.9991666078567505,1
1883,1883,0.8704947829246521,1,0,0.4966798722743988,3
1884,1884,0.7347170114517212,1,0,0.5969275832176208,7
1885,1885,0.9458481669425964,1,1,0.974545419216156,5
1886,1886,0.42051270604133606,1,0,0.6935757994651794,8
1887,1887,0.7333035469055176,0,0,0.3868568241596222,5
1888,1888,0.9982744455337524,1,1,0.999764621257782,2
1889,1889,0.9929475784301758,1,1,0.9982851147651672,9
1890,1890,0.9978086352348328,1,1,0.9992710947990417,6
1891,1891,0.9995383024215698,1,1,0.9997058510780334,8
1892,1892,0.6002892255783081,1,1,0.9752945899963379,6
1893,1893,0.999560534954071,1,1,0.9997230172157288,9
1894,1894,0.9999353885650635,1,1,0.9999649524688721,3
1895,1895,0.8359565734863281,1,1,0.9673817157745361,8
1896,1896,0.9756709337234497,1,1,0.9938479065895081,9
1897,1897,0.6007501482963562,1,1,0.939810574054718,8
1898,1898,0.47170504927635193,1,0,0.7506377696990967,0
1899,1899,0.9990037083625793,1,1,0.9993552565574646,7
1900,1900,0.9989110231399536,1,1,0.9992765784263611,8
1901,1901,0.9707188606262207,1,1,0.9933759570121765,5
1902,1902,0.9790124893188477,1,1,0.9905035495758057,0
1903,1903,0.9997257590293884,1,1,0.9998059868812561,0
1904,1904,0.9976442456245422,1,1,0.9981243014335632,1
1905,1905,0.466875821352005,0,0,0.5747621059417725,6
1906,1906,0.9916545152664185,1,1,0.9979191422462463,9
1907,1907,0.999505877494812,1,1,0.9997816681861877,1
1908,1908,0.8932802081108093,1,1,0.9732392430305481,5
1909,1909,0.904130220413208,1,1,0.9915558099746704,3
1910,1910,0.9781935214996338,1,1,0.9950194358825684,4
1911,1911,0.9314233064651489,1,1,0.9924681782722473,4
1912,1912,0.9998862743377686,1,1,0.999953031539917,0
1913,1913,0.9977691173553467,1,1,0.9990649819374084,9
1914,1914,0.9943047165870667,1,1,0.9981904625892639,9
1915,1915,0.9990897178649902,1,1,0.9993958473205566,9
1916,1916,0.9966292977333069,1,1,0.9988945126533508,9
1917,1917,0.9999243021011353,1,1,0.9999608993530273,8
1918,1918,0.9994609951972961,1,1,0.9998338222503662,2
1919,1919,0.9991888403892517,1,1,0.9997685551643372,4
1920,1920,0.9999936819076538,1,1,0.999998927116394,2
1921,1921,0.5473064184188843,1,0,0.6509319543838501,2
1922,1922,0.9812171459197998,1,1,0.9898495674133301,5
1923,1923,0.9995212554931641,1,1,0.9997023940086365,1
1924,1924,0.7140322327613831,1,0,0.42820876836776733,9
1925,1925,0.981055498123169,1,1,0.9908871650695801,1
1926,1926,0.9904511570930481,1,1,0.9977645874023438,0
1927,1927,0.9981073141098022,1,1,0.9992458820343018,9
1928,1928,0.9990813732147217,1,1,0.9997062087059021,4
1929,1929,0.5160464644432068,1,0,0.5052078366279602,2
1930,1930,0.9897652864456177,1,1,0.9933820962905884,1
1931,1931,0.9982396364212036,1,1,0.999588668346405,6
1932,1932,0.9975419044494629,1,1,0.9991641044616699,0
1933,1933,0.7541969418525696,0,1,0.914474606513977,5
1934,1934,0.43143323063850403,0,0,0.7550627589225769,0
1935,1935,0.658190906047821,0,0,0.8423715233802795,3
1936,1936,0.9971415400505066,1,1,0.9990805387496948,3
1937,1937,0.8684791326522827,0,1,0.9728531241416931,9
1938,1938,0.8556941151618958,1,0,0.6521086692810059,8
1939,1939,0.5014219284057617,1,0,0.808529257774353,6
1940,1940,0.999459445476532,1,1,0.9998270869255066,5
1941,1941,0.9319998025894165,1,1,0.9884676337242126,7
1942,1942,0.6588044166564941,1,1,0.9759141802787781,2
1943,1943,0.9993947744369507,1,1,0.9997645020484924,8
1944,1944,0.8310729265213013,1,1,0.9879811406135559,4
1945,1945,0.9874972105026245,1,1,0.9952482581138611,4
1946,1946,0.9970397353172302,1,1,0.9984419941902161,8
1947,1947,0.9363884925842285,1,1,0.968204140663147,3
1948,1948,0.9982571005821228,1,1,0.9988071918487549,5
1949,1949,0.9967584013938904,1,1,0.9987925291061401,0
1950,1950,0.6453425884246826,1,0,0.8375298976898193,5
1951,1951,0.9982889294624329,1,1,0.9993224143981934,7
1952,1952,0.9989472031593323,1,1,0.9996471405029297,4
1953,1953,0.7498313188552856,1,0,0.47940534353256226,4
1954,1954,0.9320739507675171,0,0,0.535821259021759,4
1955,1955,0.6083455085754395,1,1,0.848907470703125,2
1956,1956,0.9925934672355652,1,1,0.9983910322189331,7
1957,1957,0.5493662357330322,0,0,0.4766170084476471,1
1958,1958,0.8845188021659851,1,1,0.9848780035972595,6
1959,1959,0.9499691724777222,1,1,0.9833901524543762,0
1960,1960,0.9312677979469299,1,1,0.9919707775115967,2
1961,1961,0.9988237023353577,1,1,0.9994707703590393,7
1962,1962,0.9994962215423584,1,1,0.9998056292533875,6
1963,1963,0.9989644289016724,1,1,0.9998962879180908,2
1964,1964,0.9972429275512695,1,1,0.9989789724349976,3
1965,1965,0.9909605383872986,1,1,0.9970155954360962,0
1966,1966,0.9993826150894165,1,1,0.9995903372764587,7
1967,1967,0.9905620217323303,1,1,0.997037410736084,7
1968,1968,0.9992129802703857,1,1,0.9995636343955994,8
1969,1969,0.9849224090576172,0,1,0.992354154586792,9
1970,1970,0.999925971031189,1,1,0.9999582767486572,1
1971,1971,0.9947707056999207,1,1,0.9994879961013794,4
1972,1972,0.7704360485076904,1,1,0.9813051819801331,6
1973,1973,0.9292265176773071,1,1,0.9896467328071594,0
1974,1974,0.9994856119155884,1,1,0.9997038245201111,6
1975,1975,0.6836028099060059,0,0,0.21997268497943878,4
1976,1976,0.9991371035575867,1,1,0.9995408058166504,5
1977,1977,0.7893061637878418,0,0,0.6197478771209717,3
1978,1978,0.9996981620788574,1,1,0.9999141693115234,6
1979,1979,0.9953762292861938,1,1,0.9989897608757019,3
1980,1980,0.9990144968032837,1,1,0.9992448091506958,9
1981,1981,0.9934371113777161,1,1,0.996908962726593,3
1982,1982,0.9995309114456177,1,1,0.9998346567153931,6
1983,1983,0.5547205805778503,0,0,0.7095728516578674,2
1984,1984,0.9995712637901306,1,1,0.9998385906219482,7
1985,1985,0.6435209512710571,1,0,0.8847042918205261,6
1986,1986,0.9281202554702759,1,1,0.9944631457328796,4
1987,1987,0.9993247985839844,1,1,0.999518871307373,9
1988,1988,0.9971426129341125,1,1,0.9990542531013489,5
1989,1989,0.9178810119628906,1,1,0.9940078258514404,6
1990,1990,0.9698876738548279,1,0,0.6486594080924988,4
1991,1991,0.9988756775856018,1,1,0.9992306232452393,1
1992,1992,0.9999805688858032,1,1,0.9999872446060181,6
1993,1993,0.9767596125602722,1,1,0.9928985834121704,3
1994,1994,0.9706255197525024,1,1,0.9950423240661621,8
1995,1995,0.9998846054077148,1,1,0.9999796152114868,2
1996,1996,0.9753477573394775,0,1,0.9879344701766968,5
1997,1997,0.9993364214897156,1,1,0.999824583530426,9
1998,1998,0.657167911529541,0,1,0.9144420027732849,2
1999,1999,0.996136486530304,1,1,0.9990177154541016,5
2000,2000,0.999441921710968,1,1,0.9998219609260559,1
2001,2001,0.8925877213478088,1,1,0.973109781742096,5
2002,2002,0.8596256375312805,0,0,0.5883381366729736,2
2003,2003,0.9727799296379089,1,1,0.9946163296699524,5
2004,2004,0.9929169416427612,1,1,0.9944084286689758,7
2005,2005,0.9981483221054077,1,1,0.9994971752166748,5
2006,2006,0.9996500015258789,1,1,0.9997847676277161,7
2007,2007,0.9954849481582642,1,1,0.9978489875793457,8
2008,2008,0.9998825788497925,1,1,0.9999315738677979,9
2009,2009,0.9985466599464417,1,1,0.9990605711936951,1
2010,2010,0.7433772087097168,0,0,0.5732139348983765,3
2011,2011,0.8556901812553406,1,0,0.4687812030315399,2
2012,2012,0.9969459176063538,1,1,0.9982390403747559,5
2013,2013,0.7925163507461548,1,1,0.9676609039306641,6
2014,2014,0.9942871928215027,1,1,0.9986465573310852,8
2015,2015,0.8833715915679932,1,1,0.9971430897712708,4
2016,2016,0.9104428887367249,1,1,0.993681788444519,6
2017,2017,0.9962014555931091,1,1,0.9988805651664734,5
2018,2018,0.9213764071464539,0,0,0.5624459385871887,6
2019,2019,0.995785653591156,1,1,0.997776448726654,9
2020,2020,0.9987515211105347,1,1,0.9991253018379211,9
2021,2021,0.9934273958206177,1,1,0.9979015588760376,8
2022,2022,0.9028602242469788,1,1,0.9716434478759766,5
2023,2023,0.8474313020706177,1,1,0.9412233829498291,5
2024,2024,0.9957661628723145,1,1,0.999619722366333,6
2025,2025,0.9994358420372009,1,1,0.9997286200523376,4
2026,2026,0.6627964973449707,1,0,0.7206582427024841,5
2027,2027,0.6936074495315552,1,1,0.9865151643753052,9
2028,2028,0.9968948364257812,1,1,0.9982205033302307,7
2029,2029,0.72841477394104,0,0,0.894281268119812,6
2030,2030,0.9906873106956482,1,1,0.9977503418922424,4
2031,2031,0.9991033673286438,1,1,0.9993383288383484,1
2032,2032,0.9256578683853149,1,1,0.9886758327484131,4
2033,2033,0.957127034664154,1,0,0.5401309728622437,2
2034,2034,0.7513624429702759,0,0,0.8265360593795776,2
2035,2035,0.8817128539085388,1,1,0.9780005216598511,6
2036,2036,0.8327296376228333,1,1,0.9287959337234497,5
2037,2037,0.9883670210838318,0,0,0.4760192930698395,3
2038,2038,0.7687788009643555,1,0,0.7037849426269531,2
2039,2039,0.9983733892440796,1,1,0.9992555975914001,8
2040,2040,0.9993426203727722,1,1,0.9995536208152771,0
2041,2041,0.9992284774780273,1,1,0.9996496438980103,0
2042,2042,0.9987717270851135,1,1,0.9991812109947205,1
2043,2043,0.8788785934448242,1,1,0.9703214168548584,8
2044,2044,0.9983890056610107,1,1,0.9994065761566162,3
2045,2045,0.9996380805969238,1,1,0.9997814297676086,1
2046,2046,0.48724105954170227,0,1,0.7545382380485535,5
2047,2047,0.9907004237174988,1,1,0.998916745185852,5
2048,2048,0.9998393058776855,1,1,0.9999129772186279,8
2049,2049,0.5393314957618713,0,0,0.6682000756263733,5
2050,2050,0.9858990907669067,1,1,0.9923864603042603,8
2051,2051,0.92522132396698,1,1,0.979030191898346,5
2052,2052,0.9971954822540283,1,1,0.9983899593353271,8
2053,2053,0.9988983869552612,1,1,0.9998352527618408,6
2054,2054,0.998856782913208,1,1,0.9996249675750732,3
2055,2055,0.9981083869934082,1,1,0.9993090629577637,5
2056,2056,0.9961223006248474,1,1,0.9990935325622559,5
2057,2057,0.9988304972648621,1,1,0.999704897403717,5
2058,2058,0.9109921455383301,0,1,0.9938648343086243,8
2059,2059,0.5974457263946533,0,0,0.40213543176651,8
2060,2060,0.6590309143066406,0,1,0.9441758990287781,3
2061,2061,0.6471359133720398,0,0,0.5475680232048035,3
2062,2062,0.9828863739967346,1,1,0.9961058497428894,7
2063,2063,0.9990285634994507,1,1,0.9994524121284485,1
2064,2064,0.9998511075973511,1,1,0.9999247789382935,8
2065,2065,0.5091672539710999,1,0,0.5022099018096924,2
2066,2066,0.97504061460495,1,1,0.9979076385498047,2
2067,2067,0.651680052280426,0,0,0.6897282004356384,4
2068,2068,0.876625120639801,1,1,0.9860094785690308,3
2069,2069,0.9837252497673035,1,1,0.9956232905387878,4
2070,2070,0.9943985342979431,1,1,0.9990116357803345,2
2071,2071,0.9996852874755859,1,1,0.9998071789741516,9
2072,2072,0.9998394250869751,1,1,0.9999115467071533,6
2073,2073,0.9988873600959778,1,1,0.9995989203453064,2
2074,2074,0.999987006187439,1,1,0.9999939203262329,2
2075,2075,0.5945722460746765,1,1,0.9543368816375732,4
2076,2076,0.9937094449996948,1,1,0.9985784292221069,3
2077,2077,0.8174037933349609,1,0,0.6881569027900696,0
2078,2078,0.5741212964057922,0,0,0.49596866965293884,5
2079,2079,0.9999901056289673,1,1,0.9999947547912598,0
2080,2080,0.9816288948059082,1,1,0.998781144618988,1
2081,2081,0.7869259715080261,1,0,0.6237125992774963,3
2082,2082,0.9993973970413208,1,1,0.9997394680976868,2
2083,2083,0.712114691734314,0,0,0.5180284380912781,5
2084,2084,0.9993320107460022,1,1,0.999541163444519,7
2085,2085,0.7370705604553223,1,0,0.7575187683105469,0
2086,2086,0.9970483183860779,1,1,0.998420238494873,1
2087,2087,0.9908891320228577,1,1,0.9980010390281677,0
2088,2088,0.9756198525428772,1,1,0.9950460195541382,7
2089,2089,0.9932928085327148,1,1,0.9945762157440186,7
2090,2090,0.8978163599967957,1,1,0.9608248472213745,2
2091,2091,0.672127902507782,0,0,0.7634337544441223,2
