,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_adv_conf4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_is_rob4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_pred
1946,1946,0.6148898005485535,0,0,0.19986914098262787,93
1947,1947,0.9501197338104248,1,1,0.9760584831237793,20
1948,1948,0.34448912739753723,1,0,0.32897481322288513,36
1949,1949,0.3436456322669983,0,0,0.1655118763446808,63
1950,1950,0.5938097834587097,1,1,0.7690041065216064,76
1951,1951,0.4829694926738739,0,0,0.19076308608055115,31
1952,1952,0.4756253957748413,1,0,0.2553505301475525,63
1953,1953,0.9048643112182617,1,1,0.9754589200019836,6
1954,1954,0.5349056124687195,0,0,0.08900511264801025,74
1955,1955,0.3063882291316986,1,0,0.1984679102897644,99
1956,1956,0.4318680167198181,0,0,0.21372437477111816,95
1957,1957,0.455443412065506,0,0,0.2991057336330414,4
1958,1958,0.2844092547893524,1,0,0.21293963491916656,38
1959,1959,0.8852545022964478,1,1,0.9658625721931458,83
1960,1960,0.28141358494758606,1,0,0.26042208075523376,67
1961,1961,0.9212042093276978,1,1,0.9493183493614197,31
1962,1962,0.9502086043357849,1,1,0.9683318138122559,49
1963,1963,0.9946737289428711,1,1,0.9960894584655762,39
1964,1964,0.6775509715080261,0,0,0.28360483050346375,42
1965,1965,0.9427207112312317,1,1,0.9542778134346008,66
1966,1966,0.9840171933174133,1,1,0.9905745387077332,53
1967,1967,0.8546715974807739,1,1,0.9360114932060242,54
1968,1968,0.993503987789154,1,1,0.9946157336235046,41
1969,1969,0.40609002113342285,1,1,0.7738924026489258,36
1970,1970,0.5293111205101013,1,0,0.41507551074028015,61
1971,1971,0.8499627709388733,1,1,0.8919424414634705,88
1972,1972,0.931535005569458,1,1,0.972241222858429,30
1973,1973,0.5357891321182251,1,0,0.4541309177875519,19
1974,1974,0.9506160020828247,1,1,0.9800645709037781,95
1975,1975,0.9978673458099365,1,1,0.9981910586357117,41
1976,1976,0.4975889325141907,1,0,0.47381991147994995,89
1977,1977,0.41671010851860046,0,0,0.20312276482582092,93
1978,1978,0.44393447041511536,1,1,0.6053146123886108,46
1979,1979,0.43862277269363403,1,0,0.22616837918758392,78
1980,1980,0.43179142475128174,1,1,0.6706112623214722,37
1981,1981,0.4109823703765869,0,0,0.28692469000816345,59
1982,1982,0.9943816065788269,1,1,0.9956117272377014,22
1983,1983,0.44092682003974915,0,0,0.3815258741378784,92
1984,1984,0.2256574034690857,0,0,0.14948657155036926,8
1985,1985,0.7897869944572449,1,1,0.8297228217124939,13
1986,1986,0.5008519291877747,0,1,0.7232283353805542,72
1987,1987,0.3697941303253174,0,0,0.337449312210083,57
1988,1988,0.3262845277786255,1,0,0.3893805146217346,95
1989,1989,0.6345261335372925,1,0,0.5528948307037354,2
1990,1990,0.6423614621162415,1,1,0.832148551940918,38
1991,1991,0.5730162858963013,0,0,0.32746419310569763,43
1992,1992,0.7093290686607361,1,0,0.5306100249290466,28
1993,1993,0.21547693014144897,0,0,0.14571166038513184,45
1994,1994,0.5042891502380371,0,0,0.21954083442687988,50
1995,1995,0.2501279413700104,1,1,0.29440322518348694,7
1996,1996,0.4033115804195404,0,1,0.6437823176383972,27
1997,1997,0.3969965875148773,1,0,0.2944723069667816,61
1998,1998,0.47850707173347473,1,0,0.8105942606925964,12
1999,1999,0.35775646567344666,1,0,0.3083704710006714,8
2000,2000,0.767250120639801,1,0,0.38899359107017517,92
2001,2001,0.9932622313499451,1,1,0.9945023059844971,41
2002,2002,0.5463778376579285,1,0,0.30086374282836914,33
2003,2003,0.578065812587738,0,0,0.39014095067977905,52
2004,2004,0.8479486107826233,1,1,0.9357802867889404,17
2005,2005,0.42475590109825134,1,0,0.584983229637146,51
2006,2006,0.6118985414505005,1,1,0.8094847798347473,99
2007,2007,0.8022611737251282,0,0,0.5066410303115845,11
2008,2008,0.5092355012893677,1,1,0.7429521679878235,67
2009,2009,0.38353198766708374,1,1,0.5922852158546448,63
2010,2010,0.4055418074131012,0,1,0.6484919786453247,36
2011,2011,0.9747992753982544,1,1,0.9890461564064026,9
2012,2012,0.9499673843383789,1,1,0.9886777997016907,58
2013,2013,0.6635618805885315,1,1,0.7977551221847534,96
2014,2014,0.5072823166847229,0,0,0.20524528622627258,2
2015,2015,0.9928452372550964,1,1,0.9955163598060608,1
2016,2016,0.5145105719566345,1,0,0.4538057744503021,36
2017,2017,0.8432559967041016,1,1,0.9555087089538574,53
2018,2018,0.5067890882492065,0,0,0.5952602028846741,92
2019,2019,0.541923999786377,1,0,0.7420992255210876,13
2020,2020,0.5550286769866943,0,0,0.2886282503604889,35
2021,2021,0.4764203727245331,1,1,0.6851165890693665,21
2022,2022,0.5918503999710083,0,0,0.39493370056152344,98
2023,2023,0.9021867513656616,1,1,0.9557616114616394,39
2024,2024,0.44692158699035645,1,0,0.45986616611480713,49
2025,2025,0.7306239008903503,1,1,0.8779093027114868,81
2026,2026,0.4830293357372284,0,0,0.3312264382839203,98
2027,2027,0.6805980205535889,1,1,0.8096075654029846,3
2028,2028,0.6027499437332153,1,0,0.4028242826461792,77
2029,2029,0.5583475232124329,1,1,0.8227319717407227,89
2030,2030,0.7955288290977478,0,1,0.9021554589271545,95
2031,2031,0.9799521565437317,1,1,0.986594557762146,85
2032,2032,0.6488534212112427,0,1,0.7805730104446411,52
2033,2033,0.5637116432189941,1,0,0.6396969556808472,48
2034,2034,0.6290667057037354,1,0,0.3986872732639313,98
2035,2035,0.24175699055194855,0,0,0.1629800796508789,19
2036,2036,0.4513414204120636,0,0,0.3891838490962982,3
2037,2037,0.39771968126296997,1,0,0.3913239538669586,39
2038,2038,0.8899271488189697,1,1,0.9536368250846863,82
2039,2039,0.6357595324516296,1,1,0.8127102255821228,43
2040,2040,0.9429222941398621,1,1,0.9693358540534973,12
2041,2041,0.9036465883255005,1,1,0.9449139833450317,21
2042,2042,0.4199688732624054,0,0,0.32192501425743103,77
2043,2043,0.7652597427368164,0,0,0.20393644273281097,23
2044,2044,0.8121024966239929,1,1,0.9172533750534058,5
2045,2045,0.26411357522010803,0,0,0.06641252338886261,15
2046,2046,0.9593143463134766,1,1,0.9762493371963501,63
2047,2047,0.4062351584434509,1,0,0.43861040472984314,78
2048,2048,0.5448501706123352,0,0,0.18296919763088226,88
2049,2049,0.9816907048225403,1,1,0.9907233119010925,40
2050,2050,0.31753289699554443,0,0,0.18572798371315002,19
2051,2051,0.38164910674095154,0,0,0.19111761450767517,43
2052,2052,0.4605821371078491,0,0,0.33181247115135193,33
2053,2053,0.6052426695823669,1,0,0.5790858268737793,49
2054,2054,0.5258675217628479,0,0,0.39143624901771545,30
2055,2055,0.6847780346870422,1,1,0.8502927422523499,39
2056,2056,0.5103954076766968,0,0,0.23280328512191772,79
2057,2057,0.3673669695854187,1,0,0.19417832791805267,69
2058,2058,0.9983007311820984,1,1,0.9984493255615234,53
2059,2059,0.39482381939888,0,0,0.060326073318719864,72
2060,2060,0.9775514006614685,1,1,0.9878342151641846,12
2061,2061,0.39141935110092163,1,0,0.30348923802375793,57
2062,2062,0.9610499143600464,1,1,0.975526750087738,5
2063,2063,0.7433223128318787,1,0,0.39901769161224365,17
2064,2064,0.9628502130508423,1,1,0.9757204055786133,97
2065,2065,0.474801629781723,1,0,0.31653231382369995,37
2066,2066,0.9764878749847412,1,1,0.9853813052177429,48
2067,2067,0.20087744295597076,1,1,0.264350950717926,79
2068,2068,0.9845861196517944,1,1,0.9888904094696045,5
2069,2069,0.4872930645942688,0,0,0.5810838341712952,57
2070,2070,0.9143062233924866,1,1,0.9823649525642395,16
2071,2071,0.5769043564796448,1,0,0.2958507239818573,41
2072,2072,0.9966086149215698,1,1,0.9983044862747192,48
2073,2073,0.5481396913528442,1,1,0.5769495368003845,54
2074,2074,0.34545597434043884,0,0,0.2564891278743744,87
2075,2075,0.3367317020893097,0,0,0.08450889587402344,74
2076,2076,0.39649027585983276,0,1,0.4779488444328308,61
2077,2077,0.6238919496536255,0,0,0.6111847758293152,83
2078,2078,0.8518430590629578,1,1,0.9161155223846436,19
2079,2079,0.8174055218696594,1,1,0.8992308378219604,14
2080,2080,0.4376811385154724,0,0,0.14685428142547607,50
2081,2081,0.6277920603752136,1,0,0.47208306193351746,84
2082,2082,0.49021992087364197,1,0,0.41903701424598694,48
2083,2083,0.20914050936698914,1,0,0.3302227258682251,36
2084,2084,0.2032533437013626,0,1,0.16514943540096283,47
2085,2085,0.6054322123527527,1,1,0.7966604232788086,95
2086,2086,0.999158501625061,1,1,0.9993149042129517,20
2087,2087,0.553065836429596,0,0,0.6349174380302429,52
2088,2088,0.6005429029464722,1,0,0.7130842208862305,57
2089,2089,0.25069311261177063,0,0,0.13393059372901917,51
2090,2090,0.4484657645225525,0,0,0.20115543901920319,63
2091,2091,0.813543438911438,1,1,0.8957987427711487,71
2092,2092,0.5635085701942444,0,1,0.791230320930481,31
2093,2093,0.4160337448120117,0,1,0.6279342770576477,74
2094,2094,0.8510603308677673,1,1,0.947913408279419,91
2095,2095,0.3372676372528076,0,1,0.4136410057544708,22
2096,2096,0.39994171261787415,1,1,0.6391793489456177,87
2097,2097,0.4446609914302826,1,1,0.5903914570808411,91
2098,2098,0.46259087324142456,0,0,0.3824841380119324,83
2099,2099,0.3183688521385193,1,0,0.2049216777086258,86
2100,2100,0.9598768949508667,1,1,0.9747065305709839,58
2101,2101,0.8232793211936951,1,1,0.9014624953269958,89
2102,2102,0.7291733622550964,1,1,0.8937318325042725,97
2103,2103,0.34637731313705444,0,0,0.21679247915744781,57
2104,2104,0.6277891397476196,0,0,0.2132641226053238,80
2105,2105,0.35614675283432007,1,0,0.25159379839897156,85
2106,2106,0.44269809126853943,0,0,0.37294095754623413,84
2107,2107,0.27952349185943604,0,0,0.4444490075111389,80
2108,2108,0.9953374862670898,1,1,0.9966676831245422,20
2109,2109,0.46207934617996216,0,0,0.1691949963569641,25
2110,2110,0.33991655707359314,0,0,0.14356473088264465,4
2111,2111,0.5459612011909485,1,0,0.6415616273880005,49
2112,2112,0.3845331072807312,0,1,0.6944476366043091,67
2113,2113,0.5072461366653442,1,1,0.7443572282791138,91
2114,2114,0.3762848675251007,1,0,0.5539788603782654,56
2115,2115,0.39092856645584106,1,1,0.5478596091270447,92
2116,2116,0.35905537009239197,1,1,0.6708496809005737,19
2117,2117,0.3495316803455353,0,1,0.5295571684837341,97
2118,2118,0.9907525777816772,1,1,0.9932763576507568,28
2119,2119,0.3542858064174652,0,0,0.2799423635005951,74
2120,2120,0.9843480587005615,1,1,0.9909898042678833,41
2121,2121,0.6700049042701721,1,1,0.9001303315162659,81
2122,2122,0.7088316082954407,1,1,0.8861063718795776,90
2123,2123,0.975665807723999,1,1,0.9852582812309265,89
2124,2124,0.9523431658744812,1,1,0.9767948985099792,86
2125,2125,0.6798581480979919,0,0,0.435585618019104,65
2126,2126,0.8086142539978027,1,1,0.9565120935440063,41
2127,2127,0.22697941958904266,0,0,0.14852352440357208,65
2128,2128,0.39078420400619507,1,0,0.19738589227199554,27
2129,2129,0.5346801280975342,1,1,0.8167192339897156,87
2130,2130,0.38374873995780945,1,0,0.329310804605484,21
2131,2131,0.33938395977020264,1,0,0.5434748530387878,34
2132,2132,0.9061562418937683,1,1,0.9467161893844604,36
2133,2133,0.5516371726989746,1,0,0.7830133438110352,90
2134,2134,0.8665887713432312,1,1,0.9244865775108337,94
2135,2135,0.9809308648109436,1,1,0.9904020428657532,71
2136,2136,0.3826712369918823,0,0,0.11633659899234772,42
2137,2137,0.558731734752655,1,1,0.8597335815429688,62
2138,2138,0.9912402033805847,1,1,0.9947932362556458,95
2139,2139,0.4088355600833893,1,1,0.5611918568611145,33
2140,2140,0.4369421601295471,1,0,0.3127524256706238,38
2141,2141,0.9932153224945068,1,1,0.9956964254379272,95
2142,2142,0.25727805495262146,1,0,0.1605907380580902,41
2143,2143,0.9943625926971436,1,1,0.9963920712471008,24
2144,2144,0.46704205870628357,1,0,0.7340574860572815,89
2145,2145,0.72754967212677,1,1,0.9211682081222534,15
2146,2146,0.7042747139930725,1,1,0.8941164612770081,81
2147,2147,0.40800073742866516,0,0,0.18192994594573975,48
2148,2148,0.6455104351043701,1,1,0.8962500095367432,48
2149,2149,0.4905914068222046,1,0,0.6502509713172913,30
2150,2150,0.6595385670661926,1,1,0.7669224143028259,52
2151,2151,0.5136384963989258,1,1,0.6531596779823303,79
2152,2152,0.6795110702514648,0,0,0.3908710777759552,25
2153,2153,0.9565975666046143,1,1,0.9755092859268188,68
2154,2154,0.6056271195411682,0,0,0.7197009921073914,9
2155,2155,0.372643381357193,1,0,0.38388901948928833,78
2156,2156,0.22023221850395203,0,0,0.2822823226451874,70
2157,2157,0.5474968552589417,0,0,0.38180771470069885,15
2158,2158,0.32986980676651,0,0,0.1518663763999939,65
2159,2159,0.5706484913825989,1,1,0.6943915486335754,52
2160,2160,0.4771142899990082,1,0,0.5158645510673523,43
2161,2161,0.9990296363830566,1,1,0.9992077946662903,20
2162,2162,0.632367730140686,1,0,0.561642587184906,98
2163,2163,0.6521562337875366,1,0,0.6299737095832825,24
2164,2164,0.6605691909790039,0,0,0.38305699825286865,76
2165,2165,0.44653478264808655,1,1,0.756605327129364,49
2166,2166,0.2779693603515625,1,0,0.4171958863735199,44
2167,2167,0.47276681661605835,0,0,0.28559303283691406,38
2168,2168,0.38818392157554626,0,0,0.7063422203063965,51
2169,2169,0.7278985977172852,0,0,0.31942370533943176,79
2170,2170,0.4731694459915161,0,0,0.6195982694625854,68
2171,2171,0.6302438378334045,1,1,0.9215706586837769,89
2172,2172,0.2564631998538971,0,0,0.16021975874900818,78
2173,2173,0.5452067255973816,0,0,0.4111151695251465,27
2174,2174,0.7344633340835571,1,1,0.8511744141578674,26
2175,2175,0.9732422828674316,1,1,0.9907758831977844,53
2176,2176,0.6757940649986267,1,1,0.8838433027267456,10
2177,2177,0.6831362247467041,0,0,0.4921305775642395,37
2178,2178,0.9398104548454285,1,1,0.9693314433097839,12
2179,2179,0.4109814465045929,1,1,0.7575893402099609,2
2180,2180,0.9971820116043091,1,1,0.9982383251190186,4
2181,2181,0.35959726572036743,1,1,0.4719981551170349,39
2182,2182,0.652823805809021,0,0,0.5775207877159119,34
2183,2183,0.4597705900669098,1,1,0.7715760469436646,56
2184,2184,0.5078753232955933,0,0,0.22286750376224518,27
2185,2185,0.294237345457077,1,0,0.5422385931015015,79
2186,2186,0.3656328618526459,0,0,0.1829500049352646,18
2187,2187,0.41234445571899414,0,1,0.5201808214187622,98
2188,2188,0.4235674738883972,0,0,0.2038574367761612,63
2189,2189,0.25547367334365845,1,0,0.23222975432872772,22
2190,2190,0.30819976329803467,1,0,0.24665142595767975,6
2191,2191,0.6718100309371948,1,1,0.7881019711494446,59
2192,2192,0.2999745309352875,0,0,0.16086870431900024,50
2193,2193,0.800090491771698,1,1,0.9058816432952881,87
2194,2194,0.35122278332710266,0,0,0.22771859169006348,74
2195,2195,0.8440523743629456,1,1,0.9168059825897217,87
2196,2196,0.22663666307926178,1,1,0.4119109511375427,49
2197,2197,0.9922615885734558,1,1,0.9939514398574829,91
2198,2198,0.5167470574378967,0,0,0.3068810999393463,25
2199,2199,0.44397032260894775,0,0,0.44088372588157654,36
2200,2200,0.37425336241722107,1,0,0.4701077342033386,51
2201,2201,0.9701287150382996,1,1,0.986883819103241,7
2202,2202,0.9920227527618408,1,1,0.9947176575660706,99
2203,2203,0.47704437375068665,0,0,0.4335423707962036,76
2204,2204,0.7232953906059265,1,0,0.41718751192092896,25
2205,2205,0.6404358744621277,1,1,0.9015974402427673,66
2206,2206,0.9458679556846619,1,1,0.9755350351333618,80
2207,2207,0.7220239043235779,0,0,0.5268765091896057,40
2208,2208,0.4177151024341583,1,0,0.22521188855171204,73
2209,2209,0.5226392149925232,0,0,0.19311915338039398,53
2210,2210,0.9178444147109985,1,1,0.9688073992729187,14
2211,2211,0.6123604774475098,1,1,0.7516124844551086,42
2212,2212,0.9065122604370117,1,1,0.9540649056434631,86
2213,2213,0.37054353952407837,0,0,0.5744255781173706,10
2214,2214,0.3022218346595764,1,0,0.3991679847240448,90
2215,2215,0.35312432050704956,1,0,0.18073123693466187,74
2216,2216,0.8045112490653992,1,1,0.9238454103469849,24
2217,2217,0.5313882827758789,1,0,0.25312548875808716,84
2218,2218,0.33915165066719055,0,0,0.3231954276561737,44
2219,2219,0.9720089435577393,1,1,0.9805973172187805,97
2220,2220,0.6912418603897095,0,0,0.5143003463745117,34
2221,2221,0.6591097116470337,1,1,0.8404186964035034,4
2222,2222,0.9957298636436462,1,1,0.9967169165611267,26
2223,2223,0.3359188735485077,0,0,0.27490416169166565,32
2224,2224,0.5078089237213135,1,0,0.5565311312675476,19
2225,2225,0.857512354850769,1,1,0.9204326868057251,67
2226,2226,0.5178072452545166,0,0,0.37926632165908813,67
2227,2227,0.3540598452091217,0,0,0.3900531530380249,78
2228,2228,0.33092471957206726,0,0,0.13836371898651123,51
2229,2229,0.8230052590370178,1,1,0.9616782665252686,6
2230,2230,0.22546690702438354,0,0,0.0722973644733429,98
2231,2231,0.9866284132003784,1,1,0.9896382093429565,29
2232,2232,0.7351962924003601,1,1,0.9084523320198059,51
2233,2233,0.9677800536155701,1,1,0.9811307191848755,59
2234,2234,0.665706217288971,1,1,0.8477410674095154,62
2235,2235,0.957180917263031,1,1,0.9699429869651794,60
2236,2236,0.6373159885406494,1,1,0.7617462277412415,68
2237,2237,0.429325670003891,0,0,0.13169394433498383,78
2238,2238,0.9919396042823792,1,1,0.9943555593490601,83
2239,2239,0.6801642775535583,0,0,0.5114554762840271,57
2240,2240,0.8011198043823242,1,1,0.9328343272209167,41
2241,2241,0.3846084475517273,0,0,0.132622629404068,89
2242,2242,0.9634683728218079,1,1,0.9815101623535156,48
2243,2243,0.30733656883239746,1,1,0.8509292602539062,82
2244,2244,0.30674561858177185,0,0,0.2160579264163971,73
2245,2245,0.38939499855041504,0,0,0.5768705606460571,10
2246,2246,0.9709898829460144,1,1,0.9851340055465698,28
2247,2247,0.33352330327033997,1,1,0.5111656785011292,71
2248,2248,0.6984754800796509,1,1,0.8865050673484802,79
2249,2249,0.41029658913612366,1,0,0.7068943381309509,43
2250,2250,0.4525970220565796,1,0,0.509460985660553,17
2251,2251,0.6045352220535278,1,1,0.9085772037506104,5
2252,2252,0.9516313076019287,1,1,0.9782578349113464,17
2253,2253,0.5500640273094177,0,0,0.28857189416885376,18
2254,2254,0.8357810378074646,1,1,0.939918577671051,84
2255,2255,0.5345877408981323,1,0,0.3945499360561371,57
2256,2256,0.19262628257274628,0,0,0.127802774310112,44
2257,2257,0.4360998868942261,1,0,0.7472351789474487,57
2258,2258,0.5983994603157043,1,1,0.8109197616577148,68
2259,2259,0.8692948818206787,1,1,0.9385825991630554,26
2260,2260,0.7656885981559753,1,1,0.8901143074035645,59
2261,2261,0.24912281334400177,0,0,0.37798893451690674,63
2262,2262,0.8829967975616455,1,1,0.9293134808540344,87
2263,2263,0.734167754650116,1,0,0.48281174898147583,99
2264,2264,0.8767011761665344,1,1,0.9645652770996094,3
2265,2265,0.33235499262809753,1,1,0.7679384350776672,66
2266,2266,0.22273549437522888,0,0,0.17366917431354523,18
2267,2267,0.5507423877716064,1,0,0.2910923957824707,15
2268,2268,0.9396786689758301,1,1,0.9811752438545227,75
2269,2269,0.9476013779640198,1,1,0.9868890047073364,20
2270,2270,0.9723735451698303,1,1,0.9823519587516785,47
2271,2271,0.9212947487831116,1,1,0.9792309999465942,0
2272,2272,0.9364617466926575,1,1,0.9819076657295227,14
2273,2273,0.7576844692230225,0,0,0.4552256166934967,12
2274,2274,0.6806727647781372,1,1,0.8700335025787354,62
2275,2275,0.49306318163871765,0,0,0.6675058007240295,44
2276,2276,0.4180213212966919,1,0,0.4018714725971222,63
2277,2277,0.7084551453590393,1,1,0.886623203754425,69
2278,2278,0.37005147337913513,0,0,0.28380727767944336,74
2279,2279,0.3306988775730133,0,0,0.17573235929012299,93
2280,2280,0.9552921056747437,1,1,0.980221152305603,73
2281,2281,0.6231717467308044,1,1,0.8926957845687866,38
2282,2282,0.09240932762622833,0,0,0.08411546796560287,63
2283,2283,0.43469473719596863,1,0,0.5682467222213745,52
2284,2284,0.5092837810516357,0,0,0.5614397525787354,13
2285,2285,0.4367297887802124,1,0,0.3920358121395111,37
2286,2286,0.7752829194068909,1,1,0.8369401097297668,60
2287,2287,0.8885948061943054,1,1,0.9319945573806763,21
2288,2288,0.8988537192344666,0,1,0.9425328969955444,47
2289,2289,0.5418583154678345,1,0,0.5089237093925476,68
2290,2290,0.5151909589767456,1,0,0.18453754484653473,16
2291,2291,0.8686102032661438,1,1,0.958817720413208,19
2292,2292,0.2871924340724945,1,1,0.3951624929904938,40
2293,2293,0.5606011748313904,0,0,0.46715277433395386,62
2294,2294,0.5995981097221375,0,0,0.3149039149284363,22
2295,2295,0.6623052954673767,0,0,0.4972098767757416,0
2296,2296,0.49924540519714355,1,1,0.7898527383804321,57
2297,2297,0.5723318457603455,0,0,0.4586501121520996,37
2298,2298,0.8784805536270142,1,1,0.9753260612487793,68
2299,2299,0.3716070353984833,0,0,0.21861611306667328,33
2300,2300,0.4644908010959625,1,0,0.8724561333656311,10
