,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_adv_conf4_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_is_rob4_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_pred
2269,2269,0.9086494445800781,1,1,0.9604365825653076,3
2270,2270,0.8595210313796997,1,0,0.432506799697876,2
2271,2271,0.9028036594390869,0,0,0.45066484808921814,8
2272,2272,0.9970645308494568,1,1,0.9982940554618835,7
2273,2273,0.7956867814064026,1,0,0.7233040928840637,5
2274,2274,0.9973214268684387,1,1,0.9982598423957825,1
2275,2275,0.9459130764007568,1,1,0.9634503722190857,6
2276,2276,0.9806662201881409,1,1,0.9913498163223267,0
2277,2277,0.9841411709785461,1,1,0.989618718624115,5
2278,2278,0.9966620206832886,1,1,0.997822642326355,9
2279,2279,0.9809383153915405,1,1,0.9968829154968262,9
2280,2280,0.6730876564979553,1,0,0.8514596819877625,4
2281,2281,0.9798769354820251,1,1,0.9879093766212463,5
2282,2282,0.9934471249580383,1,1,0.9951571822166443,9
2283,2283,0.9181464910507202,1,1,0.9558339715003967,4
2284,2284,0.9677653908729553,1,1,0.982806921005249,8
2285,2285,0.5060263276100159,1,0,0.8400310277938843,3
2286,2286,0.5732036828994751,1,1,0.956697940826416,3
2287,2287,0.9530542492866516,1,1,0.987667441368103,2
2288,2288,0.8938789367675781,1,0,0.7037181258201599,5
2289,2289,0.9944500923156738,1,1,0.9964091181755066,1
2290,2290,0.9941260814666748,1,1,0.9960439205169678,9
2291,2291,0.9934866428375244,1,1,0.9955636262893677,5
2292,2292,0.6159723401069641,1,0,0.5345534086227417,5
2293,2293,0.6911686062812805,1,1,0.9599981904029846,8
2294,2294,0.582145094871521,1,1,0.8121485114097595,1
2295,2295,0.9920122027397156,1,1,0.9948380589485168,8
2296,2296,0.9926548004150391,1,1,0.996547281742096,9
2297,2297,0.9974995255470276,1,1,0.9983028173446655,7
2298,2298,0.8963991403579712,1,1,0.9369031190872192,0
2299,2299,0.5236647129058838,1,1,0.9198591709136963,6
2300,2300,0.3983587622642517,1,1,0.6068629622459412,3
2301,2301,0.8649536967277527,1,0,0.34928804636001587,2
2302,2302,0.981706440448761,1,1,0.985758900642395,0
2303,2303,0.8365122079849243,1,1,0.8994553089141846,2
2304,2304,0.9262750148773193,1,1,0.9764736890792847,6
2305,2305,0.6928066611289978,1,1,0.9776875376701355,9
2306,2306,0.8514471650123596,1,1,0.9674233198165894,3
2307,2307,0.9952344298362732,1,1,0.9966206550598145,9
2308,2308,0.9968597888946533,1,1,0.9982014894485474,1
2309,2309,0.8584654927253723,1,0,0.6993402242660522,6
2310,2310,0.6387311816215515,1,1,0.9791936278343201,6
2311,2311,0.5795179605484009,1,0,0.7287311553955078,7
2312,2312,0.7331941723823547,1,1,0.8414601683616638,2
2313,2313,0.9768443703651428,1,1,0.9880204796791077,6
2314,2314,0.47807276248931885,1,1,0.8141818642616272,3
2315,2315,0.7592111825942993,1,1,0.8560055494308472,2
2316,2316,0.6250390410423279,1,0,0.8311429619789124,5
2317,2317,0.9877705574035645,1,1,0.9924722909927368,5
2318,2318,0.9720945358276367,1,1,0.9838758111000061,2
2319,2319,0.991277813911438,1,1,0.9949742555618286,7
2320,2320,0.9405636787414551,1,1,0.9702713489532471,5
2321,2321,0.8545600175857544,1,1,0.9320865869522095,2
2322,2322,0.9921098351478577,1,1,0.9957987666130066,0
2323,2323,0.9942329525947571,1,1,0.9961408972740173,8
2324,2324,0.6087360382080078,1,1,0.706182599067688,0
2325,2325,0.8852969408035278,1,0,0.658437967300415,7
2326,2326,0.9910723567008972,1,1,0.9942677021026611,7
2327,2327,0.8253603577613831,1,1,0.9115196466445923,1
2328,2328,0.9939512014389038,1,1,0.9962738752365112,7
2329,2329,0.9621013402938843,1,1,0.9805659055709839,4
2330,2330,0.9467423558235168,1,1,0.9634655117988586,0
2331,2331,0.6402576565742493,0,0,0.3133351802825928,5
2332,2332,0.9974307417869568,1,1,0.9980789422988892,2
2333,2333,0.9961475133895874,1,1,0.9974185228347778,6
2334,2334,0.9828413724899292,1,1,0.990498960018158,1
2335,2335,0.8416061401367188,1,1,0.961470365524292,5
2336,2336,0.6743249297142029,1,1,0.9872841835021973,9
2337,2337,0.9859203696250916,1,1,0.9918053150177002,7
2338,2338,0.8336423635482788,1,1,0.8963323831558228,6
2339,2339,0.9690548777580261,1,1,0.9867710471153259,2
2340,2340,0.9946093559265137,1,1,0.9965676069259644,7
2341,2341,0.9909664392471313,1,1,0.993113100528717,0
2342,2342,0.9184879064559937,1,1,0.9705312252044678,5
2343,2343,0.8839634656906128,1,1,0.9785386919975281,6
2344,2344,0.9945226907730103,1,1,0.996737539768219,0
2345,2345,0.9909370541572571,1,1,0.9945294260978699,1
2346,2346,0.984851062297821,1,1,0.9929977655410767,1
2347,2347,0.8766458034515381,1,1,0.9691658020019531,8
2348,2348,0.8648611903190613,1,1,0.9373854398727417,4
2349,2349,0.9934252500534058,1,1,0.9951964020729065,5
2350,2350,0.7200417518615723,1,0,0.37778517603874207,3
2351,2351,0.9570226669311523,0,0,0.557896614074707,9
2352,2352,0.9334394931793213,1,1,0.9767794013023376,2
2353,2353,0.5254489183425903,1,1,0.818118155002594,4
2354,2354,0.9928140044212341,1,1,0.994782030582428,8
2355,2355,0.49948108196258545,1,0,0.9414495229721069,9
2356,2356,0.9705018997192383,1,1,0.9826256036758423,8
2357,2357,0.9967316389083862,1,1,0.997883141040802,1
2358,2358,0.8744126558303833,1,1,0.9808121919631958,7
2359,2359,0.5975094437599182,0,0,0.5109886527061462,4
2360,2360,0.986905038356781,1,1,0.9924623966217041,7
2361,2361,0.6033975481987,1,1,0.8993247151374817,2
2362,2362,0.5054208040237427,1,0,0.6368944048881531,3
2363,2363,0.6740175485610962,1,0,0.8780182003974915,2
2364,2364,0.9835063815116882,1,1,0.9928537011146545,6
2365,2365,0.993977427482605,1,1,0.9976872205734253,7
2366,2366,0.9639902114868164,1,1,0.9768965840339661,9
2367,2367,0.5736377835273743,1,1,0.9264442324638367,4
2368,2368,0.9961585402488708,1,1,0.9969071745872498,0
2369,2369,0.9982202649116516,1,1,0.9987255930900574,1
2370,2370,0.9644238948822021,1,1,0.9807822704315186,0
2371,2371,0.9833676815032959,1,1,0.9908497333526611,4
2372,2372,0.6996042728424072,0,0,0.531644344329834,2
2373,2373,0.9966596364974976,1,1,0.9972598552703857,0
2374,2374,0.9879690408706665,1,1,0.9928836822509766,8
2375,2375,0.84773850440979,1,1,0.9413306713104248,0
2376,2376,0.9603395462036133,1,1,0.981497049331665,7
2377,2377,0.5127427577972412,1,1,0.8925549387931824,6
2378,2378,0.7824122309684753,1,1,0.9680154323577881,1
2379,2379,0.9877753257751465,1,1,0.9908574223518372,0
2380,2380,0.9734406471252441,1,1,0.9860514402389526,8
2381,2381,0.9932774901390076,1,1,0.9977133274078369,5
2382,2382,0.9962001442909241,1,1,0.997442364692688,9
2383,2383,0.5054071545600891,1,0,0.6438459753990173,2
2384,2384,0.9154655933380127,1,1,0.9813199043273926,5
2385,2385,0.9424134492874146,1,0,0.7818448543548584,4
2386,2386,0.45016881823539734,0,1,0.7860074639320374,3
2387,2387,0.5083788633346558,1,0,0.9232518076896667,9
2388,2388,0.9963595271110535,1,1,0.9972544312477112,0
2389,2389,0.9862924814224243,1,1,0.9906856417655945,6
2390,2390,0.6141104698181152,1,1,0.9111920595169067,1
2391,2391,0.7417690753936768,1,1,0.8302907347679138,2
2392,2392,0.960349977016449,1,1,0.9920161962509155,5
2393,2393,0.9949660897254944,1,1,0.9963376522064209,1
2394,2394,0.7905054092407227,1,1,0.9568964838981628,6
2395,2395,0.9680601358413696,1,1,0.9817007184028625,7
2396,2396,0.9971152544021606,1,1,0.9982506632804871,1
2397,2397,0.900094211101532,1,1,0.9807410836219788,5
2398,2398,0.9011611342430115,1,1,0.9625386595726013,8
2399,2399,0.9872402548789978,1,1,0.9927160143852234,8
2400,2400,0.9401646852493286,1,1,0.9742760062217712,0
2401,2401,0.8069989681243896,1,1,0.8865794539451599,3
2402,2402,0.9989838004112244,1,1,0.9993707537651062,9
2403,2403,0.47412368655204773,1,0,0.8037978410720825,4
2404,2404,0.9723383784294128,1,1,0.9862205982208252,0
2405,2405,0.9960320591926575,0,1,0.9973130822181702,6
2406,2406,0.8332469463348389,1,1,0.9029118418693542,4
2407,2407,0.8758980631828308,1,1,0.9525333642959595,9
2408,2408,0.874768853187561,1,1,0.9689128398895264,2
2409,2409,0.7332921624183655,1,1,0.959457516670227,4
2410,2410,0.9847358465194702,1,1,0.9902147054672241,3
2411,2411,0.8043733835220337,1,1,0.9181005954742432,0
2412,2412,0.6888335347175598,1,0,0.8547006845474243,6
2413,2413,0.5441725850105286,0,1,0.8987897634506226,6
2414,2414,0.8637410998344421,1,1,0.9539374113082886,5
2415,2415,0.9899165034294128,1,1,0.9948912858963013,6
2416,2416,0.9884214401245117,1,1,0.9926321506500244,6
2417,2417,0.9933711290359497,1,1,0.9955570101737976,7
2418,2418,0.9890115261077881,1,1,0.9926373958587646,8
2419,2419,0.6420303583145142,1,1,0.8865153193473816,4
2420,2420,0.9137398600578308,1,1,0.9849891662597656,8
2421,2421,0.6049109697341919,1,1,0.9136669039726257,8
2422,2422,0.7997930645942688,1,0,0.2868919372558594,3
2423,2423,0.8966880440711975,1,1,0.9455001950263977,2
2424,2424,0.738542377948761,1,1,0.9743655323982239,8
2425,2425,0.4854625165462494,1,0,0.9501987099647522,0
2426,2426,0.954142153263092,1,1,0.9713889360427856,2
2427,2427,0.6607089638710022,0,0,0.752548336982727,3
2428,2428,0.9907475709915161,1,1,0.9936552047729492,6
2429,2429,0.9691786170005798,1,1,0.9856498837471008,8
2430,2430,0.721420407295227,1,1,0.9668294787406921,7
2431,2431,0.9005407094955444,1,1,0.9463518857955933,8
2432,2432,0.9672067165374756,1,1,0.982312023639679,9
2433,2433,0.9678620100021362,1,1,0.9931799173355103,9
2434,2434,0.9805170893669128,1,1,0.9858008027076721,0
2435,2435,0.4187636971473694,1,0,0.8351981043815613,6
2436,2436,0.9916971921920776,1,1,0.9944431185722351,6
2437,2437,0.9251531958580017,1,1,0.9689162969589233,8
2438,2438,0.9785501956939697,1,1,0.9876680970191956,1
2439,2439,0.9992465972900391,1,1,0.999503493309021,1
2440,2440,0.9735368490219116,1,1,0.9871277809143066,7
2441,2441,0.43723222613334656,1,0,0.5544384121894836,4
2442,2442,0.5680097937583923,1,0,0.8835702538490295,4
2443,2443,0.6567649841308594,1,1,0.9259982705116272,2
2444,2444,0.8218026161193848,0,0,0.7595085501670837,5
2445,2445,0.9941709637641907,1,1,0.996071457862854,6
2446,2446,0.9947335720062256,1,1,0.9961620569229126,9
2447,2447,0.7856146693229675,0,0,0.6326117515563965,0
2448,2448,0.9109441637992859,1,1,0.9689082503318787,2
2449,2449,0.6950954794883728,1,0,0.9474610686302185,4
2450,2450,0.998738706111908,1,1,0.9991468191146851,1
2451,2451,0.9923143982887268,1,1,0.9951537847518921,8
2452,2452,0.7206302285194397,1,0,0.5498573780059814,2
2453,2453,0.7723759412765503,0,0,0.4955926835536957,4
2454,2454,0.9235774278640747,1,1,0.9878732562065125,1
2455,2455,0.70395427942276,1,1,0.9613350629806519,6
2456,2456,0.991233766078949,1,1,0.9936354160308838,8
2457,2457,0.974128007888794,1,1,0.9846974611282349,6
2458,2458,0.9844176769256592,1,1,0.9907509684562683,8
2459,2459,0.9709102511405945,1,1,0.9866124391555786,5
2460,2460,0.8741022348403931,1,1,0.9559040665626526,9
2461,2461,0.8165264129638672,1,1,0.9237831830978394,0
2462,2462,0.9989619255065918,1,1,0.9992923736572266,1
2463,2463,0.9928517937660217,1,1,0.9949470162391663,0
2464,2464,0.9384809136390686,1,0,0.36774370074272156,2
2465,2465,0.9605693817138672,1,1,0.9952425956726074,9
2466,2466,0.7281621098518372,1,0,0.41679543256759644,2
2467,2467,0.9933586716651917,1,1,0.9970800280570984,9
2468,2468,0.918156087398529,1,1,0.9743357300758362,0
2469,2469,0.9804758429527283,1,1,0.9918954968452454,9
2470,2470,0.9980928301811218,1,1,0.9988448619842529,7
2471,2471,0.9925042390823364,1,1,0.9953656196594238,8
2472,2472,0.6723223924636841,1,1,0.8983153700828552,5
2473,2473,0.8906373977661133,1,0,0.5358732342720032,0
2474,2474,0.8827396035194397,1,1,0.9405034780502319,6
2475,2475,0.456903338432312,1,1,0.9128374457359314,6
2476,2476,0.9783122539520264,1,1,0.9898536801338196,8
2477,2477,0.9771742224693298,1,1,0.9864346981048584,1
2478,2478,0.9900111556053162,1,1,0.9941843152046204,6
2479,2479,0.74058598279953,1,1,0.9183309674263,5
2480,2480,0.9796079397201538,1,1,0.9882849454879761,8
2481,2481,0.7846421599388123,0,0,0.2556949853897095,4
2482,2482,0.8519667983055115,1,1,0.9777554869651794,9
2483,2483,0.9793949723243713,1,1,0.9882213473320007,2
2484,2484,0.9975484013557434,1,1,0.9983503818511963,1
2485,2485,0.9893668293952942,1,1,0.9934468865394592,6
2486,2486,0.4960975646972656,0,1,0.8999356627464294,4
2487,2487,0.7217036485671997,1,1,0.9629802703857422,5
2488,2488,0.9886637330055237,1,1,0.9935399889945984,6
2489,2489,0.9518987536430359,1,1,0.9666270613670349,3
2490,2490,0.7162379026412964,1,0,0.6018021702766418,0
2491,2491,0.8897410035133362,1,1,0.9353132247924805,9
2492,2492,0.9980484247207642,1,1,0.9987360835075378,8
2493,2493,0.9908617734909058,1,1,0.9951379895210266,9
2494,2494,0.8683342337608337,0,0,0.6499072909355164,4
2495,2495,0.7270212769508362,0,0,0.5537279844284058,8
2496,2496,0.9860223531723022,1,1,0.9924346208572388,9
2497,2497,0.7760631442070007,1,1,0.908000111579895,9
2498,2498,0.8738124966621399,1,1,0.931567907333374,3
2499,2499,0.9543913006782532,1,1,0.9803213477134705,6
2500,2500,0.8523529767990112,0,0,0.6868255734443665,6
2501,2501,0.6638274788856506,1,0,0.8740090131759644,4
2502,2502,0.849463701248169,1,1,0.9695174098014832,8
2503,2503,0.798489511013031,1,1,0.9780448079109192,8
2504,2504,0.9628587961196899,1,1,0.9868456125259399,1
2505,2505,0.9628236889839172,1,1,0.9905750751495361,7
2506,2506,0.9489812254905701,1,1,0.9681701064109802,3
2507,2507,0.6715936064720154,1,1,0.8213578462600708,0
2508,2508,0.9835922718048096,1,1,0.9884921312332153,6
2509,2509,0.5190656781196594,1,1,0.9711111783981323,2
2510,2510,0.9439091086387634,1,1,0.9690690040588379,4
2511,2511,0.5525978803634644,1,1,0.9342395663261414,8
2512,2512,0.9494766592979431,1,1,0.9689026474952698,2
2513,2513,0.9824753999710083,1,1,0.9873035550117493,2
2514,2514,0.8806583285331726,1,1,0.9466202855110168,9
2515,2515,0.488633394241333,1,1,0.5984348654747009,2
2516,2516,0.7306513786315918,1,0,0.7981463074684143,2
2517,2517,0.9932519793510437,1,1,0.9961898326873779,9
2518,2518,0.9968317151069641,1,1,0.9979369640350342,7
2519,2519,0.49399423599243164,1,1,0.9597688317298889,4
2520,2520,0.5197281837463379,1,1,0.9155852794647217,1
2521,2521,0.6925614476203918,1,0,0.9241960644721985,9
2522,2522,0.9971074461936951,1,1,0.9983012676239014,1
2523,2523,0.5855710506439209,1,1,0.9007275700569153,4
2524,2524,0.6320176720619202,1,0,0.7329155206680298,3
2525,2525,0.6855058073997498,0,0,0.4944123923778534,2
2526,2526,0.6351723670959473,1,0,0.7600105404853821,3
2527,2527,0.9943217039108276,1,1,0.9960796236991882,8
2528,2528,0.9934127926826477,1,1,0.99518221616745,9
2529,2529,0.5232510566711426,1,0,0.8338292837142944,3
2530,2530,0.8461954593658447,1,1,0.9671182036399841,6
2531,2531,0.977784276008606,1,1,0.9878739714622498,2
2532,2532,0.8538053631782532,0,0,0.5274186730384827,1
2533,2533,0.4747050702571869,0,0,0.6076651811599731,6
2534,2534,0.9214620590209961,1,1,0.9736247658729553,9
2535,2535,0.8681980967521667,1,0,0.9236748218536377,0
2536,2536,0.9918822646141052,1,1,0.9957150816917419,5
2537,2537,0.9989665746688843,1,1,0.9992753863334656,1
2538,2538,0.87619549036026,1,1,0.9493235349655151,5
2539,2539,0.9866683483123779,1,1,0.9928327798843384,8
2540,2540,0.9487971663475037,1,1,0.9824820756912231,2
2541,2541,0.9990386962890625,1,1,0.9993910789489746,1
2542,2542,0.5201905965805054,1,0,0.8947511911392212,2
2543,2543,0.9877655506134033,1,1,0.9916146993637085,3
2544,2544,0.9906951189041138,1,1,0.9939342141151428,2
2545,2545,0.9913849830627441,1,1,0.9938074946403503,4
2546,2546,0.9517186284065247,1,1,0.9724961519241333,8
2547,2547,0.8640154004096985,1,1,0.9709081053733826,4
2548,2548,0.9792282581329346,1,1,0.9883111119270325,0
2549,2549,0.8270788788795471,1,0,0.38643142580986023,6
2550,2550,0.9727191925048828,1,1,0.9833664894104004,4
2551,2551,0.8286545276641846,1,0,0.9220481514930725,2
2552,2552,0.996841549873352,1,1,0.9982786178588867,9
2553,2553,0.9331277012825012,1,1,0.9763714075088501,8
2554,2554,0.8479737043380737,1,0,0.7144153714179993,4
2555,2555,0.6592066884040833,1,0,0.9343833923339844,7
2556,2556,0.9441161751747131,1,1,0.9875184893608093,6
2557,2557,0.8904393911361694,1,1,0.9894738793373108,2
2558,2558,0.773404598236084,1,1,0.8890910744667053,4
2559,2559,0.9663089513778687,1,1,0.9829806089401245,7
2560,2560,0.9362614750862122,1,1,0.9705406427383423,7
2561,2561,0.9973887801170349,1,1,0.9980189800262451,6
2562,2562,0.6177660226821899,1,0,0.5582161545753479,4
2563,2563,0.975640058517456,1,1,0.984533429145813,2
2564,2564,0.9841968417167664,1,1,0.9906705617904663,2
2565,2565,0.8858640193939209,1,1,0.9565160274505615,3
2566,2566,0.9866176247596741,1,1,0.9955529570579529,2
2567,2567,0.7205149531364441,1,0,0.5367599129676819,4
2568,2568,0.9093614220619202,1,1,0.9544285535812378,9
2569,2569,0.9890568852424622,1,1,0.9928662776947021,0
2570,2570,0.9450436234474182,1,1,0.9658588767051697,0
2571,2571,0.985007107257843,1,1,0.9929627776145935,9
2572,2572,0.9858897924423218,1,1,0.9901612997055054,6
2573,2573,0.7706258296966553,1,0,0.390482634305954,5
2574,2574,0.9938762784004211,1,1,0.9961295127868652,8
2575,2575,0.853247344493866,0,0,0.5270503759384155,4
2576,2576,0.9915939569473267,1,1,0.9952154159545898,2
2577,2577,0.8902623057365417,1,1,0.9439110159873962,4
2578,2578,0.9864331483840942,1,1,0.9920807480812073,8
2579,2579,0.8643483519554138,1,1,0.9655012488365173,8
2580,2580,0.991192638874054,1,1,0.995698094367981,6
2581,2581,0.9238497018814087,0,0,0.27086883783340454,9
2582,2582,0.9931597709655762,1,1,0.9948936700820923,5
2583,2583,0.9972400665283203,1,1,0.9980015158653259,7
2584,2584,0.8967816829681396,1,1,0.941964864730835,6
2585,2585,0.6075962781906128,1,0,0.7208359241485596,3
2586,2586,0.47641998529434204,0,1,0.8259621858596802,4
2587,2587,0.9696780443191528,1,1,0.9813660383224487,0
2588,2588,0.853671669960022,1,0,0.9177437424659729,4
2589,2589,0.47220805287361145,1,1,0.6252277493476868,0
2590,2590,0.6970646381378174,1,1,0.8573809862136841,5
2591,2591,0.814883291721344,1,1,0.8808553814888,8
2592,2592,0.8220515847206116,0,0,0.886146068572998,4
2593,2593,0.9897127151489258,1,1,0.9929870963096619,8
2594,2594,0.7881115674972534,1,1,0.9738904237747192,0
2595,2595,0.9526031613349915,1,1,0.9740915894508362,4
2596,2596,0.5030900835990906,0,0,0.3648495674133301,3
2597,2597,0.6460051536560059,1,1,0.9878135919570923,2
2598,2598,0.7194864749908447,1,1,0.9356970191001892,3
2599,2599,0.5422050952911377,0,1,0.8173828125,3
2600,2600,0.9882638454437256,1,1,0.9929248094558716,8
2601,2601,0.9975488781929016,1,1,0.9984253644943237,1
2602,2602,0.9661140441894531,1,1,0.9790032505989075,6
2603,2603,0.5616359710693359,1,0,0.8021951913833618,0
2604,2604,0.9810090065002441,1,1,0.9883955717086792,8
2605,2605,0.6214540004730225,1,0,0.7366694808006287,4
2606,2606,0.66541987657547,0,0,0.40855157375335693,5
2607,2607,0.9925246834754944,1,1,0.9956830739974976,1
2608,2608,0.696334719657898,1,1,0.861797571182251,4
2609,2609,0.7685107588768005,1,1,0.8796916007995605,5
2610,2610,0.9749823808670044,1,1,0.9845821261405945,2
2611,2611,0.7509014010429382,1,1,0.9255304336547852,4
2612,2612,0.7073088884353638,1,0,0.5075263381004333,3
2613,2613,0.5029521584510803,1,0,0.8130854368209839,6
2614,2614,0.9829117059707642,1,1,0.9877289533615112,0
2615,2615,0.9486976861953735,1,1,0.9816701412200928,7
2616,2616,0.9847805500030518,1,1,0.9936676621437073,1
2617,2617,0.9822127819061279,1,1,0.9872269034385681,3
2618,2618,0.9794512391090393,1,1,0.9881367683410645,5
2619,2619,0.9970225691795349,1,1,0.9978862404823303,7
2620,2620,0.9863182306289673,1,1,0.9922296404838562,1
2621,2621,0.9719011187553406,1,1,0.9865538477897644,8
2622,2622,0.8984372615814209,1,1,0.930228054523468,0
2623,2623,0.6029985547065735,1,1,0.9061210751533508,4
2624,2624,0.8061123490333557,1,1,0.9622723460197449,8
2625,2625,0.9756335020065308,1,1,0.9854133725166321,2
2626,2626,0.9813817739486694,1,1,0.9881042838096619,7
2627,2627,0.6917567849159241,1,1,0.9452798366546631,7
2628,2628,0.5307663679122925,1,0,0.8006079792976379,0
2629,2629,0.7948870062828064,1,0,0.5010526180267334,2
2630,2630,0.9763702750205994,1,1,0.9835510849952698,2
2631,2631,0.9816338419914246,1,1,0.9889816641807556,4
2632,2632,0.5519452691078186,1,0,0.5049529075622559,3
2633,2633,0.9945173859596252,1,1,0.9960117340087891,3
2634,2634,0.7361066341400146,1,0,0.9057213068008423,1
2635,2635,0.7483778595924377,0,0,0.5055646896362305,4
2636,2636,0.9730088710784912,1,1,0.9876658916473389,1
2637,2637,0.7198970913887024,1,1,0.863292932510376,6
2638,2638,0.5709871649742126,1,1,0.9271968603134155,4
2639,2639,0.9491454362869263,1,1,0.9764128923416138,6
2640,2640,0.9898197054862976,1,1,0.9936206936836243,7
2641,2641,0.5955120325088501,1,1,0.8081790208816528,4
2642,2642,0.9912174940109253,1,1,0.9949735403060913,7
2643,2643,0.7193155884742737,1,1,0.8925557732582092,3
