,sample_idx,resnet50_cifar10_autoaugment_trades1_255_adv_conf1_255,resnet50_cifar10_autoaugment_trades1_255_is_acc,resnet50_cifar10_autoaugment_trades1_255_is_rob1_255,resnet50_cifar10_autoaugment_trades1_255_nat_conf,resnet50_cifar10_autoaugment_trades1_255_pred
2505,2505,0.9225866198539734,1,1,0.9531951546669006,7
2506,2506,0.4955254793167114,1,1,0.6420316696166992,3
2507,2507,0.43556296825408936,1,1,0.5870037078857422,0
2508,2508,0.8066202402114868,1,1,0.895159900188446,6
2509,2509,0.7980771660804749,1,1,0.9177999496459961,2
2510,2510,0.7367856502532959,1,1,0.8390387892723083,4
2511,2511,0.6362741589546204,1,1,0.7727401256561279,8
2512,2512,0.8632210493087769,1,1,0.9385873079299927,2
2513,2513,0.9989804625511169,1,1,0.9992803931236267,2
2514,2514,0.8664133548736572,1,1,0.9185798168182373,9
2515,2515,0.9119617342948914,1,1,0.9493356347084045,2
2516,2516,0.44942834973335266,0,0,0.40784236788749695,5
2517,2517,0.9978836178779602,1,1,0.9985663294792175,9
2518,2518,0.9973008036613464,1,1,0.997713565826416,7
2519,2519,0.5372166037559509,1,0,0.4561634659767151,4
2520,2520,0.6836473345756531,1,1,0.8640121817588806,1
2521,2521,0.4925451874732971,1,1,0.7634487152099609,9
2522,2522,0.998134970664978,1,1,0.9983711838722229,1
2523,2523,0.8965221643447876,1,1,0.9333510398864746,4
2524,2524,0.7758494019508362,1,1,0.8564261198043823,3
2525,2525,0.4311312139034271,0,0,0.3445298671722412,2
2526,2526,0.3888792097568512,1,0,0.4727851450443268,3
2527,2527,0.9978631138801575,1,1,0.9984843134880066,8
2528,2528,0.9986756443977356,1,1,0.9988946318626404,9
2529,2529,0.8512449860572815,1,1,0.9010807871818542,3
2530,2530,0.4312290847301483,1,0,0.5832898020744324,6
2531,2531,0.9870699644088745,1,1,0.9927014112472534,2
2532,2532,0.926919162273407,0,1,0.9578582048416138,1
2533,2533,0.3864511251449585,0,0,0.4933364987373352,6
2534,2534,0.8668246269226074,1,1,0.906741738319397,9
2535,2535,0.46324995160102844,1,0,0.5844591856002808,0
2536,2536,0.9903585314750671,1,1,0.9923670887947083,5
2537,2537,0.9991744160652161,1,1,0.999359667301178,1
2538,2538,0.43343037366867065,0,1,0.6713751554489136,6
2539,2539,0.9828392863273621,1,1,0.9893107414245605,8
2540,2540,0.5333307385444641,1,1,0.7189696431159973,2
2541,2541,0.9986745119094849,1,1,0.999009370803833,1
2542,2542,0.5956131815910339,0,1,0.7783969640731812,0
2543,2543,0.8184145092964172,1,1,0.9029794931411743,3
2544,2544,0.9615560173988342,1,1,0.9849820137023926,2
2545,2545,0.9965929388999939,1,1,0.9973506927490234,4
2546,2546,0.9871857762336731,1,1,0.9900652766227722,8
2547,2547,0.9756935238838196,1,1,0.9857996702194214,4
2548,2548,0.9685959815979004,1,1,0.9830064177513123,0
2549,2549,0.7507838010787964,1,1,0.8922876715660095,6
2550,2550,0.942306637763977,1,1,0.9660992622375488,4
2551,2551,0.42589059472084045,1,1,0.6921080946922302,2
2552,2552,0.9979362487792969,1,1,0.9989101886749268,9
2553,2553,0.9945165514945984,1,1,0.9965517520904541,8
2554,2554,0.6119961142539978,1,1,0.7796385288238525,4
2555,2555,0.9658989310264587,1,1,0.9780906438827515,7
2556,2556,0.9788042902946472,1,1,0.9894983768463135,6
2557,2557,0.881049394607544,1,1,0.9440830945968628,2
2558,2558,0.9268189668655396,1,1,0.9573538303375244,4
2559,2559,0.8688641786575317,1,1,0.9434664249420166,7
2560,2560,0.9049131274223328,1,1,0.9549007415771484,7
2561,2561,0.9991293549537659,1,1,0.9993466734886169,6
2562,2562,0.6400250792503357,1,1,0.7274996042251587,4
2563,2563,0.9951621890068054,1,1,0.9969717264175415,2
2564,2564,0.9707231521606445,1,1,0.9819537401199341,2
2565,2565,0.918753981590271,1,1,0.9532114863395691,3
2566,2566,0.813743531703949,1,1,0.9307295680046082,2
2567,2567,0.6226083636283875,1,0,0.42835742235183716,4
2568,2568,0.9277992844581604,1,1,0.9598158597946167,9
2569,2569,0.9959716200828552,1,1,0.997143566608429,0
2570,2570,0.5839802622795105,0,0,0.48529288172721863,2
2571,2571,0.9909753203392029,1,1,0.993170976638794,9
2572,2572,0.9096754789352417,1,1,0.951197624206543,6
2573,2573,0.402718186378479,1,0,0.501179575920105,5
2574,2574,0.998320996761322,1,1,0.9987249970436096,8
2575,2575,0.7904632091522217,1,1,0.8836811780929565,5
2576,2576,0.9978504180908203,1,1,0.9985338449478149,2
2577,2577,0.9339796304702759,1,1,0.9665975570678711,4
2578,2578,0.9931342601776123,1,1,0.9945107698440552,8
2579,2579,0.7679498195648193,1,1,0.8934218883514404,8
2580,2580,0.8844805359840393,1,1,0.9300684332847595,6
2581,2581,0.3158007264137268,1,0,0.4325200617313385,4
2582,2582,0.9927229285240173,1,1,0.9947785139083862,5
2583,2583,0.9983596205711365,1,1,0.9986820816993713,7
2584,2584,0.9903263449668884,1,1,0.99327152967453,6
2585,2585,0.46891483664512634,1,1,0.6134881377220154,3
2586,2586,0.4347713589668274,0,0,0.593687117099762,4
2587,2587,0.9859258532524109,1,1,0.9900479316711426,0
2588,2588,0.580640435218811,1,0,0.5989968180656433,4
2589,2589,0.8379365801811218,1,1,0.8939622044563293,0
2590,2590,0.3283328115940094,0,0,0.4178440272808075,3
2591,2591,0.9836764931678772,1,1,0.9888566136360168,8
2592,2592,0.5752807259559631,0,1,0.760084867477417,4
2593,2593,0.9983218312263489,1,1,0.9986880421638489,8
2594,2594,0.9520925879478455,1,1,0.9750396013259888,0
2595,2595,0.9958716034889221,1,1,0.9973779916763306,4
2596,2596,0.5934652090072632,1,1,0.739654541015625,9
2597,2597,0.478543221950531,1,1,0.697522759437561,2
2598,2598,0.4930519163608551,1,0,0.6204559803009033,3
2599,2599,0.6014834642410278,0,1,0.7917600274085999,3
2600,2600,0.9904091358184814,1,1,0.9942574501037598,8
2601,2601,0.9988434314727783,1,1,0.9990658164024353,1
2602,2602,0.9961622953414917,1,1,0.9973234534263611,6
2603,2603,0.470548540353775,0,0,0.37381285429000854,9
2604,2604,0.9915391802787781,1,1,0.9946407079696655,8
2605,2605,0.8313040137290955,1,1,0.900347888469696,4
2606,2606,0.6963377594947815,1,1,0.8181803226470947,3
2607,2607,0.9991768002510071,1,1,0.9992891550064087,1
2608,2608,0.8953803181648254,1,1,0.9494082927703857,4
2609,2609,0.4785526692867279,1,1,0.6164394617080688,5
2610,2610,0.9959675073623657,1,1,0.9969167709350586,2
2611,2611,0.6852923631668091,1,1,0.7913352847099304,4
2612,2612,0.7575109601020813,0,1,0.8666433691978455,5
2613,2613,0.9057164192199707,1,1,0.9440706968307495,6
2614,2614,0.9814658164978027,1,1,0.9866896867752075,0
2615,2615,0.90909343957901,1,1,0.9501822590827942,7
2616,2616,0.9927210211753845,1,1,0.9950626492500305,1
2617,2617,0.9678025841712952,1,1,0.9793431758880615,3
2618,2618,0.9935384392738342,1,1,0.9956697225570679,5
2619,2619,0.9947299957275391,1,1,0.9969948530197144,7
2620,2620,0.9970543384552002,1,1,0.9975368976593018,1
2621,2621,0.9721002578735352,1,1,0.9846643805503845,8
2622,2622,0.8189225792884827,1,1,0.8523585796356201,0
2623,2623,0.5138446688652039,1,1,0.6498193740844727,4
2624,2624,0.9300817251205444,1,1,0.96312415599823,8
2625,2625,0.9212979078292847,1,1,0.9600629806518555,2
2626,2626,0.9952162504196167,1,1,0.9965479969978333,7
2627,2627,0.953273355960846,1,1,0.9689409136772156,7
2628,2628,0.539195716381073,1,1,0.7149816155433655,0
2629,2629,0.47204920649528503,0,0,0.4737901985645294,6
2630,2630,0.9283567070960999,1,1,0.9599639773368835,2
2631,2631,0.9916266202926636,1,1,0.9945927262306213,4
2632,2632,0.6830828189849854,0,0,0.4695999324321747,5
2633,2633,0.9995328187942505,1,1,0.9996548891067505,3
2634,2634,0.5178598165512085,0,0,0.5006377696990967,9
2635,2635,0.435782790184021,0,0,0.6288274526596069,4
2636,2636,0.9968792200088501,1,1,0.9973790645599365,1
2637,2637,0.7810091376304626,1,1,0.8749904632568359,6
2638,2638,0.8988620638847351,1,1,0.9451543688774109,4
2639,2639,0.9737932085990906,1,1,0.9797664880752563,6
2640,2640,0.9891834259033203,1,1,0.9926307201385498,7
2641,2641,0.9025542140007019,1,1,0.9464127421379089,4
2642,2642,0.8658756613731384,1,1,0.9520098567008972,7
2643,2643,0.4340802729129791,1,0,0.549641489982605,3
2644,2644,0.9835616946220398,1,1,0.9881379008293152,8
2645,2645,0.994569718837738,1,1,0.9958427548408508,1
2646,2646,0.7508277297019958,1,1,0.870856761932373,3
2647,2647,0.9983288645744324,1,1,0.9985729455947876,1
2648,2648,0.9033069610595703,1,1,0.9378594756126404,4
2649,2649,0.9205582141876221,1,1,0.9543084502220154,6
2650,2650,0.48897427320480347,0,0,0.4144260287284851,3
2651,2651,0.375385582447052,1,0,0.3665160834789276,5
2652,2652,0.9952206015586853,1,1,0.9960712194442749,7
2653,2653,0.9956789612770081,1,1,0.9965755343437195,4
2654,2654,0.901716411113739,1,1,0.9489352107048035,5
2655,2655,0.8221475481987,1,1,0.8945178985595703,4
2656,2656,0.9971969127655029,1,1,0.998001754283905,9
2657,2657,0.9927651286125183,1,1,0.9941350817680359,7
2658,2658,0.9963478446006775,1,1,0.9971318244934082,7
2659,2659,0.775944173336029,1,1,0.8482034206390381,2
2660,2660,0.4594212770462036,1,0,0.5739544034004211,3
2661,2661,0.9586701393127441,1,1,0.9733853936195374,3
2662,2662,0.9600212574005127,1,1,0.9749065637588501,6
2663,2663,0.9953363537788391,1,1,0.997008740901947,7
2664,2664,0.9495028257369995,1,1,0.9681252837181091,4
2665,2665,0.9946931004524231,1,1,0.9964332580566406,1
2666,2666,0.9474657773971558,1,1,0.9713456630706787,6
2667,2667,0.9979503750801086,1,1,0.9983500242233276,1
2668,2668,0.953549325466156,1,1,0.9639127850532532,0
2669,2669,0.9692559838294983,1,1,0.9807589650154114,6
2670,2670,0.9899771213531494,1,1,0.9943165183067322,9
2671,2671,0.7629939913749695,1,1,0.9129400253295898,6
2672,2672,0.9884743094444275,1,1,0.9929949641227722,0
2673,2673,0.6118783354759216,1,1,0.7777869701385498,2
2674,2674,0.9605539441108704,1,1,0.9766875505447388,0
2675,2675,0.45481324195861816,1,0,0.46656057238578796,2
2676,2676,0.3963339328765869,0,1,0.6490057110786438,2
2677,2677,0.9982913136482239,1,1,0.9986380934715271,7
2678,2678,0.99919193983078,1,1,0.9994608759880066,0
2679,2679,0.9792128205299377,1,1,0.9867280125617981,0
2680,2680,0.9933412671089172,1,1,0.9950696229934692,0
2681,2681,0.9412386417388916,1,1,0.9680813550949097,0
2682,2682,0.8653112649917603,1,1,0.9381313323974609,7
2683,2683,0.9974668025970459,1,1,0.9980083107948303,5
2684,2684,0.9592160582542419,1,1,0.975635290145874,3
2685,2685,0.6952915787696838,1,0,0.4587708115577698,2
2686,2686,0.9867299795150757,1,1,0.9906443357467651,7
2687,2687,0.9960538148880005,1,1,0.9971277117729187,8
2688,2688,0.949054479598999,1,1,0.965362012386322,5
2689,2689,0.7854667901992798,1,1,0.880158007144928,5
2690,2690,0.4506825804710388,1,0,0.3023429811000824,2
2691,2691,0.9952902793884277,1,1,0.9969504475593567,2
2692,2692,0.9949564337730408,1,1,0.9963733553886414,8
2693,2693,0.9987473487854004,1,1,0.9990447163581848,9
2694,2694,0.9988983869552612,1,1,0.9990816116333008,1
2695,2695,0.9368746876716614,1,1,0.9618443250656128,2
2696,2696,0.8093962073326111,1,1,0.9125005006790161,2
2697,2697,0.9393054246902466,1,1,0.9723088145256042,0
2698,2698,0.9981067180633545,1,1,0.9986949563026428,3
2699,2699,0.9600648880004883,1,1,0.9782514572143555,4
2700,2700,0.8836390376091003,1,1,0.9439953565597534,9
2701,2701,0.47852039337158203,1,1,0.6524633169174194,1
2702,2702,0.5317381024360657,1,1,0.7228684425354004,6
2703,2703,0.8333143591880798,1,1,0.894686758518219,9
2704,2704,0.8497593998908997,1,1,0.9153679609298706,0
2705,2705,0.8265658020973206,1,1,0.9039393663406372,8
2706,2706,0.9578371047973633,1,1,0.9794428944587708,3
2707,2707,0.987250566482544,1,1,0.990725576877594,6
2708,2708,0.7196640968322754,1,1,0.8540389537811279,4
2709,2709,0.8479137420654297,1,1,0.906286895275116,6
2710,2710,0.9950512051582336,1,1,0.9959828853607178,7
2711,2711,0.9819480180740356,1,1,0.9870598316192627,5
2712,2712,0.9886992573738098,1,1,0.9919539093971252,1
2713,2713,0.9987687468528748,1,1,0.999011754989624,8
2714,2714,0.9690351486206055,1,1,0.9835851192474365,9
2715,2715,0.9993646740913391,1,1,0.9994882345199585,0
2716,2716,0.5454595685005188,1,1,0.7054239511489868,5
2717,2717,0.7998214960098267,1,1,0.8839552402496338,0
2718,2718,0.9044739603996277,1,1,0.9363320469856262,5
2719,2719,0.3935123682022095,0,0,0.4076199531555176,2
2720,2720,0.9865468740463257,1,1,0.9917620420455933,3
2721,2721,0.9650676250457764,1,1,0.9784520268440247,8
2722,2722,0.6273740530014038,1,1,0.8126587867736816,5
2723,2723,0.8001079559326172,1,1,0.9043097496032715,2
2724,2724,0.9938523769378662,1,1,0.995576024055481,0
2725,2725,0.9692925810813904,1,1,0.9792473912239075,8
2726,2726,0.9718008041381836,1,1,0.9849693775177002,5
2727,2727,0.9856793284416199,1,1,0.9910223484039307,9
2728,2728,0.9718608260154724,1,1,0.9873220324516296,2
2729,2729,0.8323562145233154,1,1,0.8904674649238586,5
2730,2730,0.9541020393371582,1,1,0.9720539450645447,6
2731,2731,0.9091970324516296,1,1,0.945496141910553,5
2732,2732,0.9990350008010864,1,1,0.999168872833252,7
2733,2733,0.942537784576416,1,1,0.9645137786865234,3
2734,2734,0.9991211295127869,1,1,0.9992861151695251,7
2735,2735,0.5614139437675476,1,1,0.77814781665802,2
2736,2736,0.9877640604972839,1,1,0.9954164028167725,8
2737,2737,0.55414217710495,1,1,0.7476387023925781,8
2738,2738,0.5552564859390259,1,1,0.7939655184745789,4
2739,2739,0.9947616457939148,1,1,0.9964332580566406,2
2740,2740,0.9832181930541992,1,1,0.988943338394165,1
2741,2741,0.9984606504440308,1,1,0.9988983869552612,6
2742,2742,0.9980744123458862,1,1,0.9986756443977356,2
2743,2743,0.9954715967178345,1,1,0.996460497379303,9
2744,2744,0.9960892200469971,1,1,0.9969115853309631,9
2745,2745,0.9973575472831726,1,1,0.9982337951660156,8
2746,2746,0.6248905062675476,1,0,0.5263251662254333,2
2747,2747,0.5804387927055359,0,0,0.5148875713348389,8
2748,2748,0.9994064569473267,1,1,0.9995110034942627,1
2749,2749,0.9981426000595093,1,1,0.9986816048622131,0
2750,2750,0.9988492727279663,1,1,0.9992316961288452,5
2751,2751,0.9968225955963135,1,1,0.9979904890060425,2
2752,2752,0.4808472990989685,1,1,0.6455608606338501,3
2753,2753,0.9968088269233704,1,1,0.9975351095199585,7
2754,2754,0.98540198802948,1,1,0.9886202812194824,9
2755,2755,0.8678619861602783,1,1,0.9254811406135559,5
2756,2756,0.7573833465576172,1,1,0.871504545211792,9
2757,2757,0.9966492056846619,1,1,0.9976525902748108,1
2758,2758,0.978256344795227,1,1,0.9854792356491089,1
2759,2759,0.8421974778175354,1,1,0.9016851782798767,3
2760,2760,0.900049090385437,1,1,0.9522327780723572,2
2761,2761,0.9695388078689575,1,1,0.9831872582435608,7
2762,2762,0.6381598711013794,1,1,0.7884575724601746,4
2763,2763,0.934268057346344,1,1,0.9622589945793152,4
2764,2764,0.9993639588356018,1,1,0.9994476437568665,1
2765,2765,0.9814409017562866,1,1,0.9880425930023193,9
2766,2766,0.9699555039405823,1,1,0.9804797172546387,4
2767,2767,0.670459508895874,0,1,0.7747098207473755,3
2768,2768,0.9941750168800354,1,1,0.9951947331428528,5
2769,2769,0.6746387481689453,1,1,0.8447033762931824,2
2770,2770,0.41551145911216736,0,0,0.29388996958732605,2
2771,2771,0.9911243319511414,1,1,0.9930732846260071,7
2772,2772,0.9750005006790161,1,1,0.9799821376800537,6
2773,2773,0.9789761900901794,1,1,0.9890856146812439,1
2774,2774,0.8005800843238831,1,1,0.8687347769737244,2
2775,2775,0.5261148810386658,1,0,0.35389217734336853,3
2776,2776,0.9762703776359558,1,1,0.9818524718284607,7
2777,2777,0.7892566323280334,0,1,0.8712946772575378,3
2778,2778,0.8379433155059814,1,1,0.943886935710907,4
2779,2779,0.3770839273929596,1,1,0.44049394130706787,3
2780,2780,0.9973171353340149,1,1,0.9985345602035522,7
2781,2781,0.8468712568283081,1,1,0.9177918434143066,7
2782,2782,0.8891271352767944,1,1,0.9498365521430969,0
2783,2783,0.33984535932540894,0,1,0.4629712700843811,2
2784,2784,0.9703274369239807,1,1,0.9825636744499207,1
2785,2785,0.41104379296302795,0,1,0.608769953250885,2
2786,2786,0.9842020273208618,1,1,0.991435706615448,4
2787,2787,0.9331098198890686,1,1,0.9601502418518066,3
2788,2788,0.601257860660553,1,1,0.7356462478637695,7
2789,2789,0.9986599683761597,1,1,0.9989878535270691,9
2790,2790,0.9974045157432556,1,1,0.9982247948646545,8
2791,2791,0.9979580640792847,1,1,0.9984683394432068,7
2792,2792,0.9995183944702148,1,1,0.9995738863945007,0
2793,2793,0.9971600770950317,1,1,0.9981867671012878,9
2794,2794,0.5931983590126038,1,1,0.7239950299263,0
2795,2795,0.9067240953445435,1,1,0.9435471892356873,3
2796,2796,0.9941776990890503,1,1,0.9960414171218872,7
2797,2797,0.9533637166023254,1,1,0.9745089411735535,6
2798,2798,0.8858765959739685,0,1,0.9499804973602295,5
2799,2799,0.9991443157196045,1,1,0.9993076324462891,8
2800,2800,0.9198465943336487,1,1,0.9609494209289551,4
2801,2801,0.9872971773147583,1,1,0.9903754591941833,5
2802,2802,0.9929327964782715,1,1,0.9949737787246704,6
2803,2803,0.9987449645996094,1,1,0.9990430474281311,5
2804,2804,0.5044323205947876,0,0,0.40835127234458923,4
2805,2805,0.9908326268196106,1,1,0.9950734972953796,4
2806,2806,0.9526541829109192,1,1,0.9769687056541443,2
2807,2807,0.8773314952850342,1,1,0.9213758111000061,9
2808,2808,0.508574366569519,1,1,0.7118683457374573,2
2809,2809,0.5601663589477539,1,0,0.4514813721179962,4
2810,2810,0.5396900177001953,1,1,0.6829800605773926,9
2811,2811,0.9851453304290771,1,1,0.9908896088600159,2
2812,2812,0.8873264789581299,1,1,0.9439836740493774,0
2813,2813,0.9981828331947327,1,1,0.9984316229820251,1
2814,2814,0.5207860469818115,1,1,0.7736954689025879,1
2815,2815,0.9805354475975037,1,1,0.9894229769706726,3
2816,2816,0.9757381081581116,1,1,0.987410843372345,7
2817,2817,0.9940066337585449,1,1,0.9958272576332092,9
2818,2818,0.46510371565818787,1,1,0.7143213748931885,5
2819,2819,0.996712327003479,1,1,0.9977070093154907,1
2820,2820,0.997028648853302,1,1,0.9979283809661865,6
2821,2821,0.4396289885044098,1,1,0.5716507434844971,0
2822,2822,0.9053575992584229,1,1,0.9413306713104248,3
2823,2823,0.6726600527763367,1,1,0.8001565933227539,3
2824,2824,0.9776930212974548,1,1,0.9829697608947754,7
2825,2825,0.6279321908950806,1,0,0.6409635543823242,2
2826,2826,0.8959582448005676,1,1,0.9360170364379883,4
2827,2827,0.9927760362625122,1,1,0.9947810769081116,5
2828,2828,0.8273465633392334,1,1,0.8888736367225647,2
2829,2829,0.6172530651092529,1,1,0.7823508381843567,3
2830,2830,0.9981122016906738,1,1,0.9986271858215332,6
2831,2831,0.46054136753082275,0,0,0.5252262949943542,9
2832,2832,0.7832736968994141,1,1,0.8588172197341919,3
2833,2833,0.9982335567474365,1,1,0.9985777139663696,0
2834,2834,0.6964283585548401,1,1,0.8849341869354248,4
2835,2835,0.5498218536376953,1,0,0.6486341953277588,4
2836,2836,0.9779585003852844,1,1,0.9836843013763428,3
2837,2837,0.9965750575065613,1,1,0.997627317905426,8
2838,2838,0.9957499504089355,1,1,0.9963418841362,1
2839,2839,0.9937623143196106,1,1,0.9959741234779358,2
2840,2840,0.9484505653381348,1,1,0.9609636068344116,3
2841,2841,0.6010323762893677,1,0,0.5603192448616028,2
2842,2842,0.9957536458969116,1,1,0.9973469972610474,7
2843,2843,0.4537239372730255,0,1,0.5190600752830505,3
2844,2844,0.550298810005188,1,1,0.6904637217521667,4
2845,2845,0.5532041192054749,0,0,0.5286500453948975,4
2846,2846,0.9282854199409485,1,1,0.9631221294403076,6
2847,2847,0.9185734987258911,1,1,0.9431049227714539,8
2848,2848,0.8548097610473633,1,1,0.9140844941139221,6
2849,2849,0.4423466920852661,1,1,0.656020998954773,6
2850,2850,0.9984186887741089,1,1,0.9987095594406128,5
2851,2851,0.9203662276268005,1,1,0.960831344127655,4
2852,2852,0.956200361251831,1,1,0.981427788734436,2
2853,2853,0.9753789305686951,1,1,0.9849706292152405,9
2854,2854,0.485739529132843,1,1,0.693088948726654,9
2855,2855,0.5030868053436279,0,0,0.443105012178421,4
2856,2856,0.9332528710365295,1,1,0.9556521773338318,2
2857,2857,0.9961656332015991,1,1,0.9969582557678223,0
2858,2858,0.9708991050720215,1,1,0.9855052828788757,4
2859,2859,0.5339238047599792,0,0,0.6407066583633423,9
2860,2860,0.888367772102356,1,1,0.9405226707458496,5
2861,2861,0.7725893259048462,1,1,0.8738030195236206,5
2862,2862,0.8287176489830017,1,1,0.8894972801208496,6
2863,2863,0.9674214124679565,1,1,0.9794066548347473,6
2864,2864,0.985547661781311,1,1,0.991064190864563,5
2865,2865,0.9551220536231995,1,1,0.9770232439041138,6
2866,2866,0.9890830516815186,1,1,0.9925940632820129,9
2867,2867,0.9548822641372681,1,1,0.9735227227210999,7
2868,2868,0.6613762378692627,1,1,0.8615332245826721,9
2869,2869,0.9205625653266907,1,1,0.9657434821128845,4
2870,2870,0.9768084287643433,1,1,0.9866085052490234,8
2871,2871,0.7315847873687744,1,1,0.8503839373588562,3
2872,2872,0.9896523356437683,1,1,0.9933579564094543,1
2873,2873,0.9970912933349609,1,1,0.9976724982261658,9
2874,2874,0.9587866067886353,1,1,0.9780052304267883,8
2875,2875,0.9860862493515015,1,1,0.9935844540596008,1
2876,2876,0.9907518625259399,1,1,0.9945673942565918,9
