,sample_idx,resnet50_sbb_l_trades8_255_adv_conf1_255,resnet50_sbb_l_trades8_255_adv_conf2_255,resnet50_sbb_l_trades8_255_adv_conf4_255,resnet50_sbb_l_trades8_255_is_acc,resnet50_sbb_l_trades8_255_is_rob1_255,resnet50_sbb_l_trades8_255_is_rob2_255,resnet50_sbb_l_trades8_255_is_rob4_255,resnet50_sbb_l_trades8_255_nat_conf,resnet50_sbb_l_trades8_255_pred
845,845,0.8973878026008606,0.8943488597869873,0.887176513671875,1,1,1,1,0.9002657532691956,1
846,846,0.6547935605049133,0.6524645686149597,0.6466754078865051,1,1,1,1,0.6570607423782349,1
847,847,0.8952140808105469,0.892556369304657,0.8868340253829956,1,1,1,1,0.8977175951004028,1
848,848,0.7454946041107178,0.7404084801673889,0.7280534505844116,1,1,1,1,0.7493523359298706,1
849,849,0.7067582011222839,0.7010458111763,0.6879163384437561,1,1,1,1,0.7117086052894592,1
850,850,0.7438509464263916,0.7410241365432739,0.7346876263618469,1,1,1,1,0.7464816570281982,1
851,851,0.6499233841896057,0.647560715675354,0.642122745513916,1,1,1,1,0.6521974802017212,1
852,852,0.6375044584274292,0.6341982483863831,0.6263037919998169,1,1,1,1,0.6399278044700623,1
853,853,0.8663664460182191,0.8633079528808594,0.8551679253578186,1,1,1,1,0.8689161539077759,1
854,854,0.9758546948432922,0.9752116799354552,0.9737541675567627,1,1,1,1,0.9764639139175415,1
855,855,0.7295150160789491,0.7223063707351685,0.703818142414093,1,1,1,1,0.735174834728241,1
856,856,0.8348767757415771,0.8191105127334595,0.7750766277313232,1,1,1,1,0.8474757075309753,1
857,857,0.7866469025611877,0.7830057144165039,0.7754749655723572,1,1,1,1,0.7899332046508789,1
858,858,0.7482208609580994,0.7421524524688721,0.7279074788093567,1,1,1,1,0.7540475130081177,1
859,859,0.59111487865448,0.5844448208808899,0.5666531324386597,1,1,1,1,0.5959160923957825,1
860,860,0.6474528908729553,0.6439236402511597,0.6360507607460022,1,1,1,1,0.6508346199989319,1
861,861,0.8021636605262756,0.7972411513328552,0.7845569849014282,1,1,1,1,0.8061667680740356,1
862,862,0.84772127866745,0.8441638946533203,0.8364525437355042,1,1,1,1,0.8510897755622864,1
863,863,0.7558873891830444,0.7513624429702759,0.7407090663909912,1,1,1,1,0.7601012587547302,1
864,864,0.7249124646186829,0.7202505469322205,0.7097097635269165,1,1,1,1,0.7295624017715454,1
865,865,0.8433213233947754,0.8414075970649719,0.8368365168571472,1,1,1,1,0.8449185490608215,1
866,866,0.8398009538650513,0.8370483517646791,0.8310792446136475,1,1,1,1,0.8424382209777832,1
867,867,0.7560234665870667,0.7475271821022034,0.726703405380249,1,1,1,1,0.7632935047149658,1
868,868,0.8925997018814087,0.8903737068176271,0.8857382535934448,1,1,1,1,0.894807755947113,1
869,869,0.7330126762390137,0.7260541319847107,0.7086650133132935,1,1,1,1,0.7385666370391846,1
870,870,0.7895029783248901,0.7840483784675598,0.7705977559089661,1,1,1,1,0.7942550182342529,1
871,871,0.9305820465087892,0.9267259240150452,0.9182393550872803,1,1,1,1,0.9343469738960266,1
872,872,0.9896323680877686,0.9895477294921876,0.9893627762794495,1,1,1,1,0.9897127151489258,1
873,873,0.9895737767219543,0.9894965291023254,0.9892984628677368,1,1,1,1,0.989648699760437,1
874,874,0.8209188580513,0.8165392875671387,0.8060888051986694,1,1,1,1,0.8245211243629456,1
875,875,0.8424033522605896,0.8398386836051941,0.8334633708000183,1,1,1,1,0.8447191119194031,1
876,876,0.8985499739646912,0.8952690362930298,0.8866597414016724,1,1,1,1,0.9014600515365601,1
877,877,0.837279200553894,0.8338220119476318,0.8259004354476929,1,1,1,1,0.8407461643218994,1
878,878,0.7446460723876953,0.7426344156265259,0.7362837195396423,1,1,1,1,0.7462741732597351,1
879,879,0.7355381846427917,0.7329884767532349,0.7247293591499329,1,1,1,1,0.7377684712409973,1
880,880,0.7250117063522339,0.7197398543357849,0.7060121893882751,1,1,1,1,0.7294033169746399,1
881,881,0.865207850933075,0.8580933213233948,0.834293782711029,1,1,1,1,0.8706636428833008,1
882,882,0.7738426923751831,0.7676711678504944,0.7460620999336243,1,1,1,1,0.7781974077224731,1
883,883,0.739055871963501,0.7241100668907166,0.6795971393585205,1,1,1,1,0.7496128082275391,1
884,884,0.7662028074264526,0.7641114592552185,0.7590323090553284,1,1,1,1,0.7680118083953857,1
885,885,0.7497148513793945,0.7462864518165588,0.7382590770721436,1,1,1,1,0.7524229288101196,1
886,886,0.6619139909744263,0.6513661742210388,0.6301807165145874,1,1,1,1,0.6714996695518494,1
887,887,0.6607040166854858,0.6552422046661377,0.6404143571853638,1,1,1,1,0.66575026512146,1
888,888,0.7891897559165955,0.7854564189910889,0.7756141424179077,1,1,1,1,0.7926096320152283,1
889,889,0.7110294699668884,0.7057930827140808,0.6925544738769531,1,1,1,1,0.7157204747200012,1
890,890,0.7663074731826782,0.7644281983375549,0.759964108467102,1,1,1,1,0.7679086923599243,1
891,891,0.9719108343124392,0.9702333211898804,0.9666561484336853,1,1,1,1,0.9733700156211853,1
892,892,0.979776918888092,0.9784521460533142,0.9753178358078003,1,1,1,1,0.9809808731079102,1
893,893,0.6281325817108154,0.6207782030105591,0.6045187711715698,1,1,1,1,0.6337584853172302,1
894,894,0.580494225025177,0.550506591796875,0.4874592423439026,1,1,1,1,0.6089412569999695,1
895,895,0.5101190805435181,0.490125447511673,0.5281237959861755,1,1,0,0,0.5317877531051636,1
896,896,0.8215247988700867,0.8098003268241882,0.7802070379257202,1,1,1,1,0.8320581316947937,1
897,897,0.5743194222450256,0.5725341439247131,0.5618864893913269,1,1,1,1,0.5750954747200012,1
898,898,0.9842458367347716,0.9832525253295898,0.9806249141693115,1,1,1,1,0.9851111769676208,1
899,899,0.7091068029403687,0.6974769830703735,0.6724545359611511,1,1,1,1,0.7202290892601013,1
900,900,0.8815452456474304,0.8744398355484009,0.8580141663551331,1,1,1,1,0.8873475193977356,1
901,901,0.8924934267997742,0.8889749050140381,0.8817666172981262,1,1,1,1,0.8959683179855347,1
902,902,0.8702995181083679,0.8628801107406616,0.8453428745269775,1,1,1,1,0.8770327568054199,1
903,903,0.739435613155365,0.7357234954833984,0.7263745665550232,1,1,1,1,0.7424996495246887,1
904,904,0.989099383354187,0.9889265298843384,0.988493025302887,1,1,1,1,0.989241898059845,1
905,905,0.989427387714386,0.9893173575401306,0.9890756607055664,1,1,1,1,0.9895052313804626,1
906,906,0.5556191802024841,0.5555796623229979,0.5536456108093262,1,1,1,1,0.5541091561317444,1
907,907,0.7253634929656982,0.7184104919433594,0.6999241709709167,1,1,1,1,0.731333315372467,1
908,908,0.9894754886627196,0.9893858432769777,0.9891491532325745,1,1,1,1,0.9895603656768799,1
909,909,0.7242461442947388,0.7105705738067627,0.672452449798584,1,1,1,1,0.7365813255310059,1
910,910,0.9895058274269104,0.9893237948417664,0.9887896776199341,1,1,1,1,0.9896420836448669,1
911,911,0.6808491945266724,0.6740444302558899,0.6591158509254456,1,1,1,1,0.6869761347770691,1
912,912,0.9817156195640564,0.9809513092041016,0.9791791439056396,1,1,1,1,0.9824230670928955,1
913,913,0.9890449047088624,0.9888960123062134,0.9885489344596863,1,1,1,1,0.9891839027404785,1
914,914,0.9893459677696228,0.989210605621338,0.9888529777526855,1,1,1,1,0.9894549250602722,1
915,915,0.9898294806480408,0.9897078275680542,0.989425539970398,1,1,1,1,0.9899364709854126,1
916,916,0.7315382957458496,0.7264332771301271,0.714809238910675,1,1,1,1,0.7363864183425903,1
917,917,0.9149966835975648,0.9078616499900818,0.8921770453453064,1,1,1,1,0.9215850234031677,1
918,918,0.4994630515575409,0.4864137470722199,0.45355767011642456,1,1,1,1,0.5110051035881042,1
919,919,0.6893423795700073,0.6854310035705566,0.6759310364723206,1,1,1,1,0.693077027797699,1
920,920,0.6342586278915405,0.6288686990737915,0.6119647026062012,1,1,1,1,0.638728678226471,1
921,921,0.8704832792282104,0.8630543947219849,0.8433715105056763,1,1,1,1,0.8774192333221436,1
922,922,0.7228345274925232,0.7178546786308289,0.705109715461731,1,1,1,1,0.7272819876670837,1
923,923,0.6496343016624451,0.6394121646881104,0.6052872538566589,1,1,1,1,0.6628715991973877,1
924,924,0.6228657364845276,0.6192404627799988,0.6125308871269226,1,1,1,1,0.6261346936225891,1
925,925,0.690585732460022,0.6719676852226257,0.6129486560821533,1,1,1,1,0.705858588218689,1
926,926,0.7780699729919434,0.7709079384803772,0.7523568272590637,1,1,1,1,0.7840927243232727,1
927,927,0.7229214310646057,0.718801736831665,0.7084859013557434,1,1,1,1,0.726417601108551,1
928,928,0.9892388582229614,0.9891065955162048,0.988746702671051,1,1,1,1,0.9893581867218018,1
929,929,0.6118401288986206,0.6076892018318176,0.5936832427978516,1,1,1,1,0.616055965423584,1
930,930,0.7026738524436951,0.6958936452865601,0.6744179725646973,1,1,1,1,0.7088466286659241,1
931,931,0.6999468803405762,0.6966586709022522,0.6890535354614258,1,1,1,1,0.7030079960823059,1
932,932,0.8000684976577759,0.7945413589477539,0.77875155210495,1,1,1,1,0.8048262000083923,1
933,933,0.5288772583007812,0.513168454170227,0.4829411208629608,1,1,1,1,0.5459739565849304,1
934,934,0.6324043273925781,0.6135707497596741,0.570634126663208,1,1,1,1,0.6465907096862793,1
935,935,0.44902822375297546,0.4339910745620728,0.40410417318344116,1,1,1,1,0.4653049111366272,1
936,936,0.6889262199401855,0.6811199784278871,0.6601762175559998,1,1,1,1,0.6959380507469177,1
937,937,0.5283876061439514,0.5103884935379028,0.5135548114776611,1,1,1,0,0.5456588864326477,1
938,938,0.9037359356880188,0.9004390239715576,0.8935217261314392,1,1,1,1,0.9068824052810669,1
939,939,0.5490728616714478,0.5392183065414429,0.5186372399330139,1,1,1,1,0.5590552091598511,1
940,940,0.5328831672668457,0.5218861103057861,0.4997684359550476,0,1,1,1,0.5443093180656433,3
941,941,0.7285662293434143,0.7235644459724426,0.7132188677787781,0,1,1,1,0.7336466312408447,3
942,942,0.8599966168403625,0.8573504090309143,0.8515691757202148,0,1,1,1,0.8624694347381592,3
943,943,0.6707706451416016,0.6623362898826599,0.6443501710891724,0,1,1,1,0.6795622706413269,3
944,944,0.7697108387947083,0.7623399496078491,0.7479719519615173,0,1,1,1,0.7775412797927856,3
945,945,0.5211012363433838,0.4992829263210297,0.5172566175460815,1,1,1,0,0.5398905873298645,1
946,946,0.8574087023735046,0.8510276079177856,0.8361355066299438,1,1,1,1,0.8628737926483154,1
947,947,0.8968103528022766,0.8946184515953064,0.8900808691978455,1,1,1,1,0.8989969491958618,1
948,948,0.699139416217804,0.6845324039459229,0.6490885615348816,1,1,1,1,0.7117224335670471,1
949,949,0.5023562908172607,0.490852415561676,0.5071374773979187,1,1,1,0,0.5141319036483765,1
950,950,0.6567848324775696,0.6457318067550659,0.6245482563972473,1,1,1,1,0.6641600131988525,1
951,951,0.3392308056354523,0.3557164669036865,0.3944893479347229,0,1,0,0,0.349727064371109,3
952,952,0.6713321208953857,0.6658700704574585,0.6556670069694519,1,1,1,1,0.6765530109405518,1
953,953,0.6624494791030884,0.6507551670074463,0.6160798668861389,1,1,1,1,0.6733028292655945,1
954,954,0.6977526545524597,0.689311683177948,0.6725727319717407,1,1,1,1,0.7047275304794312,1
955,955,0.6872725486755371,0.6792115569114685,0.6601211428642273,1,1,1,1,0.694530189037323,1
956,956,0.8309279084205627,0.8286269307136536,0.8224600553512573,1,1,1,1,0.8329591155052185,1
957,957,0.7173252701759338,0.7083432078361511,0.6845992803573608,1,1,1,1,0.726474404335022,1
958,958,0.6459190249443054,0.6375138163566589,0.6201105713844299,1,1,1,1,0.6536261439323425,1
959,959,0.9184505343437196,0.9157726764678956,0.9100587964057922,1,1,1,1,0.9210194945335388,1
960,960,0.9847370982170104,0.9837083220481871,0.9810583591461182,1,1,1,1,0.9855916500091553,1
961,961,0.9893137812614441,0.9891765713691713,0.9888308644294739,1,1,1,1,0.989421546459198,1
962,962,0.9604352712631226,0.9593780636787416,0.9569315314292908,1,1,1,1,0.9613937139511108,1
963,963,0.9191133379936218,0.9176867008209229,0.9146520495414734,0,1,1,1,0.9204216599464417,3
964,964,0.7818192839622498,0.7711726427078247,0.7474649548530579,1,1,1,1,0.7903082370758057,1
965,965,0.6524622440338135,0.6387503147125244,0.6108997464179993,1,1,1,1,0.6672767400741577,1
966,966,0.8796574473381042,0.8764490485191345,0.866592288017273,1,1,1,1,0.8821794390678406,1
967,967,0.8939446210861206,0.8885653018951416,0.8762154579162598,1,1,1,1,0.8987090587615967,1
968,968,0.9894792437553406,0.9893571734428406,0.9890367388725281,1,1,1,1,0.9895809888839722,1
969,969,0.9876326322555542,0.9870086312294006,0.9853835701942444,1,1,1,1,0.9881694316864014,1
970,970,0.7507363557815552,0.7424171566963196,0.7256709933280945,1,1,1,1,0.7584562301635742,1
971,971,0.8215176463127136,0.8171109557151794,0.8053256869316101,1,1,1,1,0.8251979351043701,1
972,972,0.7853461503982544,0.7745835781097412,0.750149667263031,1,1,1,1,0.7952266931533813,1
973,973,0.5218956470489502,0.5034003257751465,0.504130482673645,1,1,1,0,0.5406671166419983,1
974,974,0.5094762444496155,0.49584099650383,0.47039666771888733,0,1,1,1,0.5225619077682495,3
975,975,0.8722371459007263,0.8701197504997253,0.8652995824813843,1,1,1,1,0.8741925954818726,1
976,976,0.6877344250679016,0.6748613119125366,0.6353473663330078,1,1,1,1,0.6983174085617065,1
977,977,0.667475700378418,0.6490001678466797,0.6087620258331299,0,1,1,1,0.6840562224388123,3
978,978,0.5393478274345398,0.5159742832183838,0.5089681148529053,1,1,1,0,0.5624710917472839,1
979,979,0.4624234437942505,0.4514670968055725,0.4713856875896454,1,1,1,0,0.47272297739982605,1
980,980,0.6955981850624084,0.6843827366828918,0.661411464214325,1,1,1,1,0.7064638733863831,1
981,981,0.5597587823867798,0.5482607483863831,0.5230276584625244,1,1,1,1,0.5714966058731079,1
982,982,0.6750412583351135,0.6687904000282288,0.6533774733543396,1,1,1,1,0.6813023090362549,1
983,983,0.5228311419487001,0.5031070709228516,0.49488386511802673,0,1,1,0,0.5416427850723267,3
984,984,0.9046869874000548,0.9014323949813844,0.8945041298866272,1,1,1,1,0.9079459309577942,1
985,985,0.4740559160709381,0.5071123242378235,0.569520890712738,0,0,0,0,0.5050890445709229,3
986,986,0.684990644454956,0.68137127161026,0.6738686561584473,1,1,1,1,0.6882941722869873,1
987,987,0.5125971436500549,0.491185873746872,0.5283766388893127,0,1,1,0,0.534029483795166,3
988,988,0.6593214273452759,0.6517381072044373,0.6347063779830933,1,1,1,1,0.6664976477622986,1
989,989,0.5798510909080505,0.5663226246833801,0.5336584448814392,0,1,1,1,0.5930261015892029,3
990,990,0.8215228319168091,0.8148908615112305,0.800220787525177,0,1,1,1,0.8277373313903809,3
991,991,0.4930435717105866,0.4789491295814514,0.5238679647445679,0,1,0,0,0.5152034759521484,3
992,992,0.5472701191902161,0.5317609310150146,0.5031981468200684,1,1,1,1,0.5630220174789429,1
993,993,0.6988757252693176,0.6867296099662781,0.6611559391021729,1,1,1,1,0.7103708386421204,1
994,994,0.5078978538513184,0.4983917474746704,0.4763824939727783,1,1,1,1,0.5175474882125854,1
995,995,0.8195962905883789,0.8155030012130737,0.8077195882797241,1,1,1,1,0.8226984739303589,1
996,996,0.5462197065353394,0.5325919985771179,0.503094494342804,1,1,1,1,0.559160590171814,1
997,997,0.4528336822986603,0.4684615433216095,0.4964158535003662,0,0,0,0,0.4445316791534424,3
998,998,0.4984502792358398,0.4810623824596405,0.46702495217323303,1,1,1,0,0.516822099685669,1
999,999,0.8685232400894165,0.8661875724792479,0.8614875078201294,1,1,1,1,0.8708227872848511,1
1000,1000,0.8202193379402161,0.8147449493408203,0.8024556636810303,1,1,1,1,0.825511634349823,1
1001,1001,0.7474464774131775,0.7408853769302368,0.7229992747306824,1,1,1,1,0.752319872379303,1
1002,1002,0.7374414205551147,0.7353243827819824,0.7304953932762146,1,1,1,1,0.7394535541534424,1
1003,1003,0.6833656430244446,0.679547905921936,0.6702240705490112,1,1,1,1,0.6867318153381348,1
1004,1004,0.6946274638175964,0.6853930354118347,0.6639832854270935,1,1,1,1,0.7017230987548828,1
1005,1005,0.6465324759483337,0.6409016847610474,0.624156653881073,1,1,1,1,0.6508784890174866,1
1006,1006,0.5446937084197998,0.5228123664855957,0.4839092791080475,1,1,1,1,0.5662035346031189,1
1007,1007,0.6046134233474731,0.5938439965248108,0.5713257789611816,1,1,1,1,0.6131972074508667,1
1008,1008,0.7669984102249146,0.7574439048767091,0.7320711016654968,1,1,1,1,0.7760369777679443,1
1009,1009,0.6666539907455444,0.6505685448646545,0.6200945973396301,1,1,1,1,0.6816309094429016,1
1010,1010,0.7369441986083984,0.7325727343559265,0.7211220860481262,1,1,1,1,0.7410246133804321,1
1011,1011,0.7295206785202026,0.7257856130599976,0.7150593400001526,1,1,1,1,0.7329045534133911,1
1012,1012,0.8089941143989563,0.8028134107589722,0.7867316603660583,1,1,1,1,0.8144188523292542,1
1013,1013,0.7708449959754944,0.7621287703514099,0.7350614666938782,1,1,1,1,0.7780410647392273,1
1014,1014,0.5093034505844116,0.4984573125839234,0.5409578680992126,1,1,0,0,0.5282607078552246,1
1015,1015,0.6669936776161194,0.6507819294929504,0.6125071048736572,1,1,1,1,0.6805572509765625,1
1016,1016,0.8365184664726257,0.8287093639373779,0.8092595934867859,1,1,1,1,0.8434482216835022,1
1017,1017,0.7540586590766907,0.7489461302757263,0.7382703423500061,1,1,1,1,0.7554971575737,1
1018,1018,0.7237235307693481,0.7175382971763611,0.7036886811256409,1,1,1,1,0.727780282497406,1
1019,1019,0.6796923875808716,0.6681112051010132,0.6436991095542908,1,1,1,1,0.6909031271934509,1
1020,1020,0.7186350822448729,0.7064521908760071,0.677821695804596,0,1,1,1,0.7303991317749023,3
1021,1021,0.747837245464325,0.7446885108947754,0.7377020716667175,1,1,1,1,0.7509312033653259,1
1022,1022,0.8153398633003235,0.8121546506881714,0.8057540059089661,1,1,1,1,0.8181045055389404,1
1023,1023,0.7001774907112122,0.6959405541419983,0.6862367391586304,1,1,1,1,0.7043492794036865,1
1024,1024,0.7644533514976501,0.7632203102111816,0.760019838809967,1,1,1,1,0.7655157446861267,1
1025,1025,0.9872777462005616,0.986708641052246,0.9852360486984253,1,1,1,1,0.9877538084983826,1
1026,1026,0.9834964275360109,0.9827429056167604,0.9810013175010681,1,1,1,1,0.9841952323913574,1
1027,1027,0.6891892552375793,0.6823829412460327,0.6680583953857422,1,1,1,1,0.6958644986152649,1
1028,1028,0.9731774926185608,0.9721636772155762,0.9700446128845215,1,1,1,1,0.9741102457046509,1
1029,1029,0.8231093883514404,0.8155664801597595,0.7955417037010193,1,1,1,1,0.829543948173523,1
1030,1030,0.8365470767021179,0.8329923748970032,0.8228726983070374,1,1,1,1,0.8399477005004883,1
1031,1031,0.6513018012046814,0.644416868686676,0.629072904586792,1,1,1,1,0.6568005084991455,1
1032,1032,0.6728328466415405,0.6682220697402954,0.6552397608757019,1,1,1,1,0.676334023475647,1
1033,1033,0.9728764891624452,0.9713118076324464,0.9674155116081238,1,1,1,1,0.9743005633354187,1
1034,1034,0.686400294303894,0.6758072376251221,0.6527295112609863,1,1,1,1,0.696766197681427,1
1035,1035,0.5421640276908875,0.5232783555984497,0.4913099408149719,1,1,1,0,0.5602542757987976,1
1036,1036,0.5822654962539673,0.5719197392463684,0.5533185601234436,1,1,1,1,0.5887412428855896,1
1037,1037,0.5197064876556396,0.5107213854789734,0.4879361391067505,1,1,1,1,0.5275718569755554,1
1038,1038,0.9538307785987854,0.9523438215255736,0.9488754868507385,1,1,1,1,0.9552142024040222,1
1039,1039,0.7643538117408752,0.7569429874420166,0.7412185668945312,1,1,1,1,0.7712962627410889,1
1040,1040,0.9020648002624512,0.8975555300712585,0.8876276016235352,1,1,1,1,0.9065943956375122,1
1041,1041,0.7623302936553955,0.7542192935943604,0.7326078414916992,1,1,1,1,0.768363893032074,1
1042,1042,0.7478600144386292,0.7381735444068909,0.7153310179710388,1,1,1,1,0.7563479542732239,1
1043,1043,0.9455026388168336,0.9405118823051452,0.9299274682998657,1,1,1,1,0.9502462148666382,1
1044,1044,0.981276035308838,0.9797390699386596,0.9758419990539551,1,1,1,1,0.9826416969299316,1
1045,1045,0.5040395259857178,0.494988739490509,0.4781671166419983,1,1,1,1,0.513463020324707,1
1046,1046,0.9735060334205629,0.972601056098938,0.9706528186798096,1,1,1,1,0.9743701815605164,1
1047,1047,0.6380766034126282,0.6343638896942139,0.6266403198242188,1,1,1,1,0.6417143940925598,1
