,sample_idx,Sehwag2021Proxy_R18_cifar10_trades0.12_adv_conf0.12,Sehwag2021Proxy_R18_cifar10_trades0.12_is_acc,Sehwag2021Proxy_R18_cifar10_trades0.12_is_rob0.12,Sehwag2021Proxy_R18_cifar10_trades0.12_nat_conf,Sehwag2021Proxy_R18_cifar10_trades0.12_pred
2878,2878,0.9473333954811096,1,1,0.972920835018158,3
2879,2879,0.9870141744613647,1,1,0.9902130961418152,0
2880,2880,0.9984830021858215,1,1,0.9992527365684509,4
2881,2881,0.998921275138855,1,1,0.9992844462394714,7
2882,2882,0.9984130859375,1,1,0.998833954334259,7
2883,2883,0.9999793767929077,1,1,0.9999868869781494,2
2884,2884,0.7775246500968933,1,1,0.8882026672363281,6
2885,2885,0.9971922039985657,1,1,0.997653067111969,5
2886,2886,0.9596903324127197,1,1,0.9776684045791626,6
2887,2887,0.9967150688171387,1,1,0.9971879124641418,9
2888,2888,0.8098005652427673,1,1,0.9213471412658691,7
2889,2889,0.9981885552406311,1,1,0.998980700969696,7
2890,2890,0.6837300658226013,1,1,0.8343561887741089,5
2891,2891,0.9991839528083801,1,1,0.9995195865631104,7
2892,2892,0.9945768117904663,1,1,0.9962144494056702,0
2893,2893,0.999722421169281,1,1,0.9997757077217102,8
2894,2894,0.9977310299873352,1,1,0.9982781410217285,6
2895,2895,0.9758695960044861,0,1,0.9850334525108337,5
2896,2896,0.9994169473648071,1,1,0.999521017074585,8
2897,2897,0.9997697472572327,1,1,0.9998598098754883,3
2898,2898,0.6324881911277771,1,0,0.47276344895362854,8
2899,2899,0.9728292226791382,1,1,0.9832252860069275,9
2900,2900,0.3761461079120636,0,0,0.4208996891975403,5
2901,2901,0.9980425834655762,1,1,0.9984123706817627,2
2902,2902,0.998439610004425,1,1,0.9986555576324463,9
2903,2903,0.9750117063522339,1,1,0.9824544787406921,2
2904,2904,0.9982253909111023,1,1,0.9987108707427979,7
2905,2905,0.987217366695404,1,1,0.9931195974349976,4
2906,2906,0.9818036556243896,1,1,0.9895909428596497,1
2907,2907,0.9951465725898743,1,1,0.9969351291656494,9
2908,2908,0.9974744915962219,1,1,0.9979259967803955,7
2909,2909,0.9986709356307983,1,1,0.9989483952522278,0
2910,2910,0.9907526969909668,1,1,0.9938191771507263,8
2911,2911,0.9993098974227905,1,1,0.9993991851806641,1
2912,2912,0.49562034010887146,1,0,0.40143266320228577,2
2913,2913,0.9997413754463196,1,1,0.99979168176651,0
2914,2914,0.9995892643928528,1,1,0.9997307658195496,6
2915,2915,0.9994804263114929,1,1,0.9996121525764465,5
2916,2916,0.9994779229164124,1,1,0.9995335340499878,1
2917,2917,0.9993745684623718,1,1,0.9996181726455688,4
2918,2918,0.9984071850776672,1,1,0.9991006851196289,2
2919,2919,0.9996912479400635,1,1,0.9997426867485046,8
2920,2920,0.9984123706817627,1,1,0.9991814494132996,2
2921,2921,0.9993578791618347,1,1,0.9994367957115173,8
2922,2922,0.999629020690918,1,1,0.9997499585151672,3
2923,2923,0.8494375944137573,1,1,0.8952033519744873,3
2924,2924,0.999228835105896,1,1,0.9993098974227905,1
2925,2925,0.9932225942611694,1,1,0.9955509901046753,4
2926,2926,0.9908199906349182,1,1,0.993996262550354,9
2927,2927,0.9963590502738953,1,1,0.997076153755188,8
2928,2928,0.9948568344116211,1,1,0.9954321384429932,1
2929,2929,0.9994100332260132,1,1,0.9994794726371765,1
2930,2930,0.5613296031951904,1,1,0.6826315522193909,7
2931,2931,0.9975511431694031,1,1,0.9980069994926453,9
2932,2932,0.9749674201011658,1,1,0.9867634177207947,9
2933,2933,0.9172495007514954,1,1,0.9621424078941345,4
2934,2934,0.9945198893547058,1,1,0.9961369633674622,6
2935,2935,0.9456461668014526,1,1,0.9621015787124634,8
2936,2936,0.9998108744621277,1,1,0.9998817443847656,5
2937,2937,0.809958279132843,1,1,0.8977406620979309,3
2938,2938,0.9867936968803406,1,1,0.9906907081604004,2
2939,2939,0.9731334447860718,1,1,0.9852097630500793,2
2940,2940,0.7742079496383667,0,1,0.8367181420326233,0
2941,2941,0.9916685819625854,1,1,0.9938919544219971,8
2942,2942,0.9882526993751526,1,1,0.9920316934585571,5
2943,2943,0.9976621866226196,1,1,0.9982232451438904,1
2944,2944,0.9992007613182068,1,1,0.9993302822113037,9
2945,2945,0.9985929131507874,1,1,0.9990546107292175,7
2946,2946,0.9991289973258972,1,1,0.9992928504943848,9
2947,2947,0.9990081191062927,1,1,0.9991428852081299,1
2948,2948,0.32288143038749695,0,0,0.3262057602405548,4
2949,2949,0.632806122303009,1,0,0.5775541067123413,3
2950,2950,0.7881966233253479,1,1,0.8898934125900269,1
2951,2951,0.9953098893165588,1,1,0.9968584775924683,0
2952,2952,0.5548521280288696,1,0,0.5749464631080627,3
2953,2953,0.9983057975769043,1,1,0.9985523819923401,8
2954,2954,0.998948872089386,1,1,0.9992903470993042,9
2955,2955,0.6539735794067383,0,1,0.7859972715377808,3
2956,2956,0.9754565358161926,1,1,0.9843885898590088,0
2957,2957,0.8755303621292114,1,1,0.9104129672050476,8
2958,2958,0.8120384216308594,0,1,0.9051011800765991,8
2959,2959,0.3998960852622986,1,0,0.3143334984779358,7
2960,2960,0.5932489037513733,1,1,0.770642876625061,9
2961,2961,0.9783262014389038,1,1,0.9888372421264648,4
2962,2962,0.9962855577468872,1,1,0.9972488284111023,8
2963,2963,0.9679994583129883,1,1,0.9793493151664734,3
2964,2964,0.9948498606681824,1,1,0.9959796667098999,0
2965,2965,0.9999196529388428,1,1,0.9999582767486572,7
2966,2966,0.8099308609962463,1,1,0.8818342685699463,0
2967,2967,0.9991887211799622,1,1,0.9993454813957214,7
2968,2968,0.9913152456283569,1,1,0.9932277798652649,0
2969,2969,0.9787827730178833,1,1,0.9846845269203186,5
2970,2970,0.984265923500061,1,1,0.9924286007881165,5
2971,2971,0.9997149109840393,1,1,0.9998006224632263,4
2972,2972,0.8235280513763428,1,1,0.9073543548583984,3
2973,2973,0.9853100776672363,1,1,0.9917889833450317,0
2974,2974,0.9741055369377136,1,1,0.9831090569496155,9
2975,2975,0.4949054718017578,1,0,0.47780290246009827,9
2976,2976,0.9857254028320312,1,1,0.9916918277740479,0
2977,2977,0.6648939847946167,1,1,0.7814696431159973,2
2978,2978,0.9521951675415039,1,1,0.9707316756248474,2
2979,2979,0.999099612236023,1,1,0.999278724193573,0
2980,2980,0.9984103441238403,1,1,0.9988096952438354,8
2981,2981,0.9960840940475464,1,1,0.998099148273468,4
2982,2982,0.9988207221031189,1,1,0.999208390712738,4
2983,2983,0.9995759129524231,1,1,0.9996848106384277,5
2984,2984,0.9999747276306152,1,1,0.9999865293502808,2
2985,2985,0.5905075669288635,1,1,0.6794260740280151,2
2986,2986,0.6919906139373779,1,1,0.8974823951721191,1
2987,2987,0.6070019602775574,0,1,0.6648020148277283,3
2988,2988,0.9018604159355164,1,1,0.9389235973358154,5
2989,2989,0.7205541729927063,1,1,0.8129824995994568,5
2990,2990,0.8813152313232422,1,1,0.9725707173347473,4
2991,2991,0.9996768236160278,1,1,0.9997608065605164,3
2992,2992,0.9807378649711609,1,1,0.9894835352897644,4
2993,2993,0.9918056726455688,1,1,0.9931176900863647,0
2994,2994,0.996691107749939,1,1,0.997687578201294,8
2995,2995,0.9985895752906799,1,1,0.999110996723175,4
2996,2996,0.9969493746757507,1,1,0.9976971745491028,8
2997,2997,0.6069982647895813,0,1,0.8036586046218872,5
2998,2998,0.9998339414596558,1,1,0.9998900890350342,5
2999,2999,0.9863328337669373,1,1,0.9931471943855286,6
3000,3000,0.9958983063697815,1,1,0.9971182346343994,5
3001,3001,0.9989749193191528,1,1,0.9991174340248108,1
3002,3002,0.9850452542304993,1,1,0.9903085827827454,7
3003,3003,0.994879961013794,1,1,0.9965441823005676,2
3004,3004,0.9966176152229309,1,1,0.9975515007972717,4
3005,3005,0.816546618938446,1,1,0.8651065826416016,0
3006,3006,0.9868997931480408,1,1,0.9916676878929138,5
3007,3007,0.9987747073173523,1,1,0.999038577079773,6
3008,3008,0.9848573207855225,1,1,0.9889339804649353,8
3009,3009,0.9997469782829285,1,1,0.9998039603233337,7
3010,3010,0.9987820982933044,1,1,0.9990979433059692,6
3011,3011,0.7186175584793091,1,1,0.8431465029716492,3
3012,3012,0.9894675612449646,1,1,0.9957848191261292,1
3013,3013,0.46744802594184875,1,0,0.5706086158752441,3
3014,3014,0.6972829699516296,0,1,0.7645682096481323,3
3015,3015,0.9939289093017578,1,1,0.9965380430221558,6
3016,3016,0.9060570001602173,1,1,0.9740747213363647,4
3017,3017,0.9971101880073547,1,1,0.9978618025779724,5
3018,3018,0.9859224557876587,1,1,0.9936274290084839,5
3019,3019,0.892988383769989,1,1,0.9180267453193665,5
3020,3020,0.9960384368896484,1,1,0.9975239634513855,1
3021,3021,0.9919773936271667,1,1,0.993955671787262,8
3022,3022,0.9983993172645569,1,1,0.9990634322166443,7
3023,3023,0.6758661866188049,1,1,0.829643964767456,3
3024,3024,0.9967169165611267,1,1,0.9971151351928711,0
3025,3025,0.6559453010559082,1,1,0.8717013001441956,2
3026,3026,0.9985769987106323,0,1,0.998997151851654,7
3027,3027,0.9993582367897034,1,1,0.9994592070579529,1
3028,3028,0.9996088147163391,1,1,0.9996659755706787,1
3029,3029,0.8288149237632751,1,1,0.9049648642539978,1
3030,3030,0.9927306771278381,1,1,0.9958819150924683,6
3031,3031,0.8307557702064514,1,1,0.9017706513404846,7
3032,3032,0.5695920586585999,1,1,0.7462406754493713,2
3033,3033,0.9996374845504761,1,1,0.9997021555900574,1
3034,3034,0.974898636341095,1,1,0.9854078888893127,2
3035,3035,0.9782514572143555,1,1,0.98774254322052,3
3036,3036,0.9976175427436829,1,1,0.9980170726776123,9
3037,3037,0.9997907280921936,1,1,0.9998501539230347,8
3038,3038,0.9896717071533203,1,1,0.9929270148277283,3
3039,3039,0.9882178902626038,1,1,0.9910284876823425,1
3040,3040,0.9991564750671387,1,1,0.999254047870636,7
3041,3041,0.9927846193313599,1,1,0.9960877895355225,4
3042,3042,0.9658606648445129,1,1,0.9769606590270996,8
3043,3043,0.9600732922554016,1,1,0.9769715666770935,4
3044,3044,0.7478737235069275,0,0,0.6123080253601074,5
3045,3045,0.9960363507270813,1,1,0.9966057538986206,5
3046,3046,0.997043788433075,1,1,0.9976188540458679,8
3047,3047,0.9924972057342529,1,1,0.9955527186393738,6
3048,3048,0.9609002470970154,1,1,0.9729099869728088,0
3049,3049,0.5203958749771118,1,1,0.6829984784126282,3
3050,3050,0.9598379135131836,1,1,0.971866250038147,0
3051,3051,0.9233576059341431,1,1,0.9546577334403992,8
3052,3052,0.48783376812934875,0,0,0.4341052770614624,2
3053,3053,0.8847193717956543,1,1,0.9456016421318054,4
3054,3054,0.39573490619659424,1,0,0.3461361229419708,4
3055,3055,0.9973104000091553,1,1,0.9978004097938538,9
3056,3056,0.6067813038825989,1,1,0.7832516431808472,4
3057,3057,0.9945564270019531,1,1,0.996364951133728,6
3058,3058,0.9994648098945618,1,1,0.9995418787002563,1
3059,3059,0.4593885838985443,0,0,0.5686753392219543,3
3060,3060,0.9978267550468445,1,1,0.9986793398857117,7
3061,3061,0.995753288269043,1,1,0.9974162578582764,7
3062,3062,0.9996325969696045,1,1,0.9997379183769226,9
3063,3063,0.9916658997535706,1,1,0.9930880665779114,0
3064,3064,0.9994144439697266,1,1,0.999518632888794,1
3065,3065,0.6477900743484497,1,1,0.8159202933311462,3
3066,3066,0.9970755577087402,1,1,0.997465968132019,1
3067,3067,0.48041725158691406,1,1,0.7255604267120361,3
3068,3068,0.741067111492157,0,1,0.7788769006729126,0
3069,3069,0.8338387608528137,1,1,0.9011474847793579,4
3070,3070,0.9964428544044495,1,1,0.9974448680877686,0
3071,3071,0.9995521903038025,1,1,0.9996466636657715,7
3072,3072,0.7762102484703064,1,1,0.8488708734512329,8
3073,3073,0.4713136553764343,1,0,0.6158317923545837,3
3074,3074,0.9995914101600647,1,1,0.9996337890625,1
3075,3075,0.6007249355316162,0,1,0.7148239016532898,3
3076,3076,0.5106833577156067,1,0,0.7990092039108276,2
3077,3077,0.9994968175888062,1,1,0.9996159076690674,1
3078,3078,0.9991254210472107,1,1,0.9992478489875793,8
3079,3079,0.9908629655838013,1,1,0.9946509003639221,8
3080,3080,0.9920015335083008,1,1,0.9943195581436157,1
3081,3081,0.9994447827339172,1,1,0.9995412826538086,9
3082,3082,0.987454891204834,1,1,0.992142915725708,7
3083,3083,0.8754773139953613,0,1,0.9018694758415222,3
3084,3084,0.8805121779441833,1,1,0.9583001732826233,3
3085,3085,0.6344801187515259,1,1,0.7970330715179443,2
3086,3086,0.9993969202041626,1,1,0.9995802044868469,9
3087,3087,0.8940699696540833,1,1,0.9397773742675781,0
3088,3088,0.9954000115394592,1,1,0.9982860684394836,6
3089,3089,0.9977154731750488,1,1,0.9980915188789368,8
3090,3090,0.9965128302574158,1,1,0.9972182512283325,4
3091,3091,0.7043699622154236,1,1,0.7781144976615906,1
3092,3092,0.984272837638855,1,1,0.9898786544799805,5
3093,3093,0.9591790437698364,1,1,0.9724234342575073,7
3094,3094,0.59344083070755,1,1,0.6623104810714722,2
3095,3095,0.9888235926628113,1,1,0.9966439008712769,4
3096,3096,0.9993599057197571,1,1,0.9994578957557678,7
3097,3097,0.6133798360824585,0,0,0.49563783407211304,2
3098,3098,0.9990297555923462,1,1,0.9993569254875183,4
3099,3099,0.9971674084663391,1,1,0.9974554181098938,9
3100,3100,0.9703065752983093,1,1,0.9800185561180115,0
3101,3101,0.996580183506012,1,1,0.99709153175354,7
3102,3102,0.9862875938415527,1,1,0.991008460521698,0
3103,3103,0.9937615990638733,1,1,0.995342493057251,6
3104,3104,0.9978407621383667,1,1,0.9981417655944824,7
3105,3105,0.9950847029685974,1,1,0.9964009523391724,1
3106,3106,0.9991150498390198,1,1,0.9993101358413696,8
3107,3107,0.602857768535614,1,1,0.8258447647094727,5
3108,3108,0.6841011047363281,1,1,0.826976478099823,8
3109,3109,0.9965709447860718,1,1,0.9974437952041626,8
3110,3110,0.9544684886932373,1,1,0.9652885794639587,7
3111,3111,0.9969653487205505,1,1,0.9974862337112427,0
3112,3112,0.9928470253944397,1,1,0.9949520826339722,0
3113,3113,0.6690121293067932,1,1,0.7667863965034485,3
3114,3114,0.5974285006523132,0,1,0.722679615020752,8
3115,3115,0.60787034034729,1,1,0.6964154839515686,5
3116,3116,0.9624823331832886,1,1,0.9701482653617859,7
3117,3117,0.9997122883796692,1,1,0.999783456325531,0
3118,3118,0.9990068078041077,1,1,0.9992188215255737,6
3119,3119,0.9974989295005798,1,1,0.9985322952270508,4
3120,3120,0.9332240223884583,1,1,0.970186173915863,4
3121,3121,0.9978095889091492,1,1,0.9981108903884888,9
3122,3122,0.9996354579925537,1,1,0.9996893405914307,1
3123,3123,0.997150719165802,1,1,0.9981706142425537,8
3124,3124,0.9911364316940308,1,1,0.9939213991165161,6
3125,3125,0.9920401573181152,1,1,0.9941930174827576,3
3126,3126,0.9990071654319763,1,1,0.9991425275802612,9
3127,3127,0.9977595806121826,1,1,0.9990471005439758,4
3128,3128,0.9975535273551941,1,1,0.9979792237281799,9
3129,3129,0.9995197057723999,1,1,0.9997199177742004,3
3130,3130,0.9034348130226135,1,1,0.9543701410293579,3
3131,3131,0.9635288119316101,1,1,0.9781688451766968,7
3132,3132,0.9975839853286743,1,1,0.9981354475021362,5
3133,3133,0.9990065693855286,1,1,0.9991563558578491,9
3134,3134,0.9985931515693665,1,1,0.9987603425979614,7
3135,3135,0.9029539823532104,1,1,0.9556431770324707,7
3136,3136,0.9960454106330872,1,1,0.9974207878112793,4
3137,3137,0.9617952704429626,1,1,0.9788484573364258,5
3138,3138,0.9945695996284485,1,1,0.9958134293556213,8
3139,3139,0.996056079864502,1,1,0.9990925788879395,2
3140,3140,0.9984063506126404,1,1,0.9991587400436401,8
3141,3141,0.9993079900741577,1,1,0.9994284510612488,9
3142,3142,0.9984079003334045,1,1,0.9989016056060791,5
3143,3143,0.9999191761016846,1,1,0.9999630451202393,3
3144,3144,0.9992283582687378,1,1,0.999349057674408,1
3145,3145,0.9943521022796631,1,1,0.9960746765136719,9
3146,3146,0.530592679977417,0,1,0.7456658482551575,6
3147,3147,0.9992272853851318,1,1,0.9994712471961975,2
3148,3148,0.9499619603157043,1,1,0.9701381325721741,0
3149,3149,0.9925757646560669,1,1,0.9949166774749756,1
3150,3150,0.5900754332542419,1,0,0.5930987000465393,1
3151,3151,0.9972733855247498,1,1,0.9979950189590454,8
3152,3152,0.9986652135848999,1,1,0.9988538026809692,1
3153,3153,0.99409419298172,1,1,0.9949937462806702,1
3154,3154,0.8509007096290588,1,1,0.9394051432609558,9
3155,3155,0.9990026354789734,1,1,0.9993667006492615,8
3156,3156,0.9995205402374268,1,1,0.9996168613433838,9
3157,3157,0.9988285899162292,1,1,0.9990111589431763,9
3158,3158,0.8773086667060852,1,1,0.924907922744751,0
3159,3159,0.975333571434021,1,1,0.9860417246818542,2
3160,3160,0.6840075254440308,0,1,0.8910552263259888,2
3161,3161,0.9993659853935242,1,1,0.9994739890098572,9
3162,3162,0.9929198622703552,1,1,0.9945991039276123,1
3163,3163,0.997654139995575,1,1,0.9982084035873413,9
3164,3164,0.8243813514709473,0,1,0.8830995559692383,2
3165,3165,0.7317673563957214,1,1,0.8106768131256104,1
3166,3166,0.9954938888549805,1,1,0.9967057108879089,9
3167,3167,0.9965794682502747,1,1,0.9976474642753601,2
3168,3168,0.650309145450592,0,1,0.7865331172943115,8
3169,3169,0.9990666508674622,1,1,0.9993896484375,9
3170,3170,0.9986451268196106,1,1,0.9988841414451599,9
3171,3171,0.5695883631706238,0,1,0.7676314115524292,1
3172,3172,0.9870431423187256,1,1,0.9932125806808472,9
3173,3173,0.9762455821037292,1,1,0.9831499457359314,9
3174,3174,0.9960939288139343,1,1,0.9982888102531433,2
3175,3175,0.9960190653800964,1,1,0.9971559047698975,1
3176,3176,0.9995868802070618,1,1,0.9996395111083984,7
3177,3177,0.974357008934021,1,1,0.982018232345581,0
3178,3178,0.991855263710022,1,1,0.9955343008041382,5
3179,3179,0.9837666749954224,1,1,0.9931319355964661,6
3180,3180,0.5361015796661377,1,0,0.6536316275596619,3
3181,3181,0.9949813485145569,1,1,0.9965975880622864,9
3182,3182,0.9955431818962097,1,1,0.9964897036552429,8
3183,3183,0.9256160855293274,1,1,0.9530503153800964,3
3184,3184,0.997979462146759,1,1,0.998582124710083,0
3185,3185,0.991485059261322,1,1,0.9954791069030762,2
3186,3186,0.914078414440155,1,1,0.959895133972168,7
3187,3187,0.9977306723594666,1,1,0.9980400204658508,7
3188,3188,0.9929070472717285,1,1,0.9969274401664734,4
3189,3189,0.9952312111854553,1,1,0.9973015189170837,8
3190,3190,0.9991519451141357,1,1,0.9994155168533325,3
3191,3191,0.47045063972473145,1,1,0.6070125699043274,0
3192,3192,0.42221006751060486,0,1,0.5331590175628662,4
3193,3193,0.6557483077049255,1,1,0.7884589433670044,2
3194,3194,0.9790230393409729,1,1,0.9884889721870422,3
3195,3195,0.6069534420967102,1,0,0.789417028427124,5
3196,3196,0.9993016719818115,1,1,0.9996196031570435,7
3197,3197,0.9980093836784363,1,1,0.9985961318016052,6
3198,3198,0.9956627488136292,1,1,0.9964079260826111,6
3199,3199,0.9975724816322327,1,1,0.9981208443641663,6
3200,3200,0.9987536668777466,1,1,0.9991888403892517,5
3201,3201,0.9788627624511719,1,1,0.9878588318824768,6
3202,3202,0.8180667161941528,0,1,0.8818716406822205,3
3203,3203,0.9997261166572571,1,1,0.99983811378479,4
3204,3204,0.8799148797988892,1,1,0.9269046783447266,5
3205,3205,0.9944057464599609,1,1,0.9960711002349854,8
3206,3206,0.8074005246162415,1,1,0.8582078218460083,8
3207,3207,0.9319190979003906,1,1,0.9524528980255127,0
3208,3208,0.9877605438232422,1,1,0.9905299544334412,9
3209,3209,0.9133337736129761,1,1,0.9378709197044373,7
3210,3210,0.9998314380645752,1,1,0.9998677968978882,9
3211,3211,0.7914698719978333,0,1,0.8707845211029053,8
3212,3212,0.9938687682151794,1,1,0.99544358253479,6
3213,3213,0.9964488744735718,1,1,0.9974721074104309,9
3214,3214,0.995585560798645,1,1,0.9973881840705872,6
3215,3215,0.999767005443573,1,1,0.9997923970222473,1
3216,3216,0.5818060040473938,1,1,0.6848204135894775,4
3217,3217,0.999265730381012,1,1,0.9993579983711243,7
3218,3218,0.4323233664035797,0,0,0.3465420603752136,3
3219,3219,0.9872293472290039,1,1,0.9911062121391296,0
3220,3220,0.4743230938911438,0,0,0.46229565143585205,9
3221,3221,0.9997965693473816,1,1,0.9998576641082764,5
3222,3222,0.8816664814949036,1,1,0.9301825761795044,4
3223,3223,0.9988542795181274,1,1,0.9990001320838928,7
3224,3224,0.9961887001991272,1,1,0.9976951479911804,6
3225,3225,0.9995741248130798,1,1,0.9996283054351807,9
3226,3226,0.7586486339569092,1,1,0.8642204999923706,8
3227,3227,0.9655831456184387,1,1,0.9915841817855835,2
3228,3228,0.9954206347465515,1,1,0.9969708919525146,3
3229,3229,0.9832680821418762,1,1,0.9885401129722595,9
3230,3230,0.970137894153595,1,1,0.9873558878898621,3
3231,3231,0.9780730605125427,1,1,0.9869934320449829,3
3232,3232,0.9049050211906433,1,1,0.9317072033882141,7
3233,3233,0.9999085664749146,1,1,0.999929666519165,8
3234,3234,0.9752182364463806,1,1,0.9817647933959961,3
3235,3235,0.7416372895240784,0,0,0.5216175317764282,3
3236,3236,0.664181113243103,1,1,0.7391151189804077,5
3237,3237,0.9066830277442932,1,1,0.9410528540611267,9
3238,3238,0.9983637928962708,1,1,0.9988594055175781,6
3239,3239,0.9990591406822205,1,1,0.9992483258247375,1
3240,3240,0.764443576335907,1,1,0.8729068636894226,4
3241,3241,0.9994063377380371,1,1,0.9994818568229675,7
3242,3242,0.9909920692443848,1,1,0.99440598487854,4
3243,3243,0.9990999698638916,1,1,0.9992932081222534,8
3244,3244,0.998185932636261,1,1,0.9986779093742371,7
3245,3245,0.9972659349441528,1,1,0.9981818199157715,7
3246,3246,0.5470357537269592,1,0,0.35825785994529724,1
3247,3247,0.9937666654586792,1,1,0.9961382746696472,3
3248,3248,0.996265709400177,1,1,0.9970861077308655,0
3249,3249,0.9977793097496033,1,1,0.9984487295150757,3
3250,3250,0.9890553951263428,1,1,0.9937025308609009,2
