,sample_idx,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_adv_conf0.25,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_is_acc,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_is_rob0.25,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_nat_conf,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_pred
2916,2916,0.9879812598228455,1,1,0.9909660816192627,1
2917,2917,0.9998857975006104,1,1,0.9999752044677734,4
2918,2918,0.8740271925926208,1,1,0.9380333423614502,2
2919,2919,0.9997747540473938,1,1,0.9998766183853149,8
2920,2920,0.9977033734321594,1,1,0.9993791580200195,2
2921,2921,0.9995602965354919,1,1,0.9997206330299377,8
2922,2922,0.9918740391731262,1,1,0.9967793822288513,3
2923,2923,0.6764838695526123,1,1,0.8410857319831848,3
2924,2924,0.9943086504936218,1,1,0.9959287047386169,1
2925,2925,0.999411940574646,1,1,0.9998169541358948,4
2926,2926,0.9798855185508728,1,1,0.9961931705474854,9
2927,2927,0.9961017370223999,1,1,0.998229444026947,8
2928,2928,0.99715256690979,1,1,0.9982884526252747,1
2929,2929,0.9986841082572937,1,1,0.9991915822029114,1
2930,2930,0.8088161945343018,1,1,0.9254801869392395,7
2931,2931,0.9832519292831421,1,1,0.988727331161499,9
2932,2932,0.9902681708335876,1,1,0.9981843829154968,9
2933,2933,0.7120394706726074,1,1,0.9537443518638611,4
2934,2934,0.9984899759292603,1,1,0.9992945194244385,6
2935,2935,0.7875120043754578,1,1,0.9475481510162354,8
2936,2936,0.999840259552002,1,1,0.9999544620513916,5
2937,2937,0.5547080636024475,1,0,0.6384610533714294,3
2938,2938,0.877173662185669,1,1,0.9301533102989197,2
2939,2939,0.8725261092185974,1,1,0.9686882495880127,2
2940,2940,0.4686591923236847,0,1,0.7792253494262695,0
2941,2941,0.9523131847381592,1,1,0.9745293259620667,8
2942,2942,0.9919838309288025,1,1,0.9963942170143127,5
2943,2943,0.9771768450737,1,1,0.9890823364257812,1
2944,2944,0.9995325803756714,1,1,0.9997003078460693,9
2945,2945,0.9970391988754272,1,1,0.9986928105354309,7
2946,2946,0.9954929351806641,1,1,0.9967695474624634,9
2947,2947,0.9995321035385132,1,1,0.9996615648269653,1
2948,2948,0.4712260067462921,0,0,0.23859627544879913,8
2949,2949,0.6953131556510925,1,0,0.6635125875473022,3
2950,2950,0.5588465929031372,1,1,0.8861588835716248,1
2951,2951,0.9816402792930603,1,1,0.9925106763839722,0
2952,2952,0.44565847516059875,1,0,0.4857345223426819,3
2953,2953,0.9970353841781616,1,1,0.9979276657104492,8
2954,2954,0.9988386034965515,1,1,0.9997405409812927,9
2955,2955,0.7489256262779236,1,0,0.5069231390953064,2
2956,2956,0.908211886882782,1,1,0.945315957069397,0
2957,2957,0.8343182802200317,1,1,0.947964608669281,8
2958,2958,0.48922812938690186,0,0,0.8825402855873108,8
2959,2959,0.5522556304931641,1,0,0.45714375376701355,7
2960,2960,0.4748315215110779,1,1,0.8320042490959167,9
2961,2961,0.9929302334785461,1,1,0.9995262622833252,4
2962,2962,0.9921671748161316,1,1,0.9966631531715393,8
2963,2963,0.5870506763458252,1,1,0.7386502623558044,3
2964,2964,0.9856115579605103,1,1,0.9920434355735779,0
2965,2965,0.9999626874923706,1,1,0.9999946355819702,7
2966,2966,0.7342812418937683,1,1,0.9137991666793823,0
2967,2967,0.9985513091087341,1,1,0.9992074370384216,7
2968,2968,0.9923551082611084,1,1,0.996563732624054,0
2969,2969,0.9914746284484863,1,1,0.9955161213874817,5
2970,2970,0.9766117930412292,1,1,0.9946804642677307,5
2971,2971,0.999885082244873,1,1,0.9999567270278931,4
2972,2972,0.8167937994003296,1,1,0.9418659806251526,3
2973,2973,0.8999331593513489,1,1,0.9730913639068604,0
2974,2974,0.8760403990745544,1,1,0.9770136475563049,9
2975,2975,0.6098493933677673,1,0,0.5557752251625061,9
2976,2976,0.8340263366699219,1,1,0.94642174243927,0
2977,2977,0.6441798806190491,1,1,0.9321626424789429,2
2978,2978,0.9778168797492981,1,1,0.9914723038673401,2
2979,2979,0.9989858269691467,1,1,0.9994789958000183,0
2980,2980,0.9962367415428162,1,1,0.9977349042892456,8
2981,2981,0.9888764023780823,1,1,0.9969334602355957,4
2982,2982,0.9991405010223389,1,1,0.9998155236244202,4
2983,2983,0.999785840511322,1,1,0.9998905658721924,5
2984,2984,0.9999520778656006,1,1,0.9999912977218628,2
2985,2985,0.7278317809104919,1,1,0.9212855696678162,2
2986,2986,0.8506154417991638,1,1,0.965556800365448,1
2987,2987,0.4178270399570465,0,0,0.3269181251525879,3
2988,2988,0.5051952600479126,1,1,0.8430532813072205,5
2989,2989,0.8741182684898376,1,1,0.9532842636108398,5
2990,2990,0.5026536583900452,1,0,0.9715142846107483,4
2991,2991,0.8985416889190674,1,1,0.945853054523468,3
2992,2992,0.9347942471504211,1,1,0.9850751161575317,4
2993,2993,0.9882103204727173,1,1,0.9924666285514832,0
2994,2994,0.9924430251121521,1,1,0.9971988201141357,8
2995,2995,0.6958922147750854,1,1,0.824419379234314,4
2996,2996,0.978950560092926,1,1,0.9908594489097595,8
2997,2997,0.601764440536499,1,0,0.6888054609298706,2
2998,2998,0.9996767044067383,1,1,0.9998816251754761,5
2999,2999,0.8715832829475403,1,1,0.9883890151977539,6
3000,3000,0.9876978993415833,1,1,0.994765043258667,5
3001,3001,0.9986101388931274,1,1,0.9990934133529663,1
3002,3002,0.9054877758026123,1,1,0.9835657477378845,7
3003,3003,0.9966859221458435,1,1,0.9988304972648621,2
3004,3004,0.9828794598579407,1,1,0.9926154613494873,4
3005,3005,0.583838939666748,1,0,0.7010135650634766,0
3006,3006,0.9470426440238953,1,1,0.9746721982955933,5
3007,3007,0.9992207288742065,1,1,0.9996459484100342,6
3008,3008,0.9821915030479431,1,1,0.9926209449768066,8
3009,3009,0.9995843768119812,1,1,0.999782383441925,7
3010,3010,0.9993701577186584,1,1,0.9997256398200989,6
3011,3011,0.5692925453186035,1,1,0.8602009415626526,3
3012,3012,0.9835419654846191,1,1,0.9952627420425415,1
3013,3013,0.47936317324638367,1,1,0.7857703566551208,3
3014,3014,0.9579196572303772,0,1,0.9860070943832397,3
3015,3015,0.9962648749351501,1,1,0.9995490908622742,6
3016,3016,0.7114208936691284,1,1,0.855802595615387,4
3017,3017,0.9962422847747803,1,1,0.9985336065292358,5
3018,3018,0.9022433757781982,1,1,0.9629704356193542,5
3019,3019,0.9639445543289185,1,1,0.9846736192703247,5
3020,3020,0.9963866472244263,1,1,0.9988322854042053,1
3021,3021,0.9782150983810425,1,1,0.9924112558364868,8
3022,3022,0.999834418296814,1,1,0.9999552965164185,7
3023,3023,0.5662177801132202,1,0,0.35951054096221924,3
3024,3024,0.9993807077407837,1,1,0.9996095299720764,0
3025,3025,0.736766517162323,1,0,0.8847172856330872,2
3026,3026,0.999774158000946,0,1,0.9999048709869385,7
3027,3027,0.998808741569519,1,1,0.9992836117744446,1
3028,3028,0.9968578815460205,1,1,0.9978669881820679,1
3029,3029,0.6610839366912842,1,1,0.90505051612854,1
3030,3030,0.9700208902359009,1,1,0.9909799695014954,6
3031,3031,0.5662177205085754,1,1,0.7982372045516968,7
3032,3032,0.7899874448776245,1,1,0.9678640961647034,2
3033,3033,0.999121367931366,1,1,0.9994649291038513,1
3034,3034,0.8965363502502441,1,1,0.9768269658088684,2
3035,3035,0.9262952208518982,1,1,0.9860823154449463,3
3036,3036,0.9882480502128601,1,1,0.9956759810447693,9
3037,3037,0.9998871088027954,1,1,0.9999535083770752,8
3038,3038,0.9600458741188049,1,1,0.9841604828834534,3
3039,3039,0.9793620109558105,1,1,0.9836744070053101,1
3040,3040,0.9989551305770874,1,1,0.9992426633834839,7
3041,3041,0.9691492319107056,1,1,0.9956727027893066,4
3042,3042,0.9304323792457581,1,1,0.9668372869491577,8
3043,3043,0.9677467942237854,1,1,0.9918321371078491,4
3044,3044,0.9247012734413147,1,0,0.5247814655303955,7
3045,3045,0.9988855719566345,1,1,0.9993771910667419,5
3046,3046,0.9938105940818787,1,1,0.9979124665260315,8
3047,3047,0.993294894695282,1,1,0.9981642365455627,6
3048,3048,0.8417064547538757,1,1,0.933654248714447,0
3049,3049,0.704821765422821,1,0,0.5394402146339417,3
3050,3050,0.9355430006980896,1,1,0.9799240827560425,0
3051,3051,0.7999943494796753,1,1,0.942692756652832,8
3052,3052,0.5722755193710327,0,0,0.7092206478118896,6
3053,3053,0.9125843048095703,1,1,0.9898369908332825,4
3054,3054,0.7892819046974182,1,0,0.5494014620780945,4
3055,3055,0.9932663440704346,1,1,0.9969233870506287,9
3056,3056,0.5581638813018799,1,0,0.7472662925720215,4
3057,3057,0.9977766871452332,1,1,0.9996200799942017,6
3058,3058,0.9991256594657898,1,1,0.9994943141937256,1
3059,3059,0.563140869140625,0,0,0.38805779814720154,3
3060,3060,0.9851927757263184,1,1,0.994823694229126,7
3061,3061,0.9916132688522339,1,1,0.9963434338569641,7
3062,3062,0.9946914315223694,1,1,0.9970616698265076,9
3063,3063,0.9697685837745667,1,1,0.9826440215110779,0
3064,3064,0.9983829259872437,1,1,0.9990373849868774,1
3065,3065,0.5890358686447144,1,0,0.5261838436126709,3
3066,3066,0.994196891784668,1,1,0.9957417249679565,1
3067,3067,0.5431629419326782,1,0,0.5395722389221191,3
3068,3068,0.6654822826385498,0,1,0.7191519141197205,0
3069,3069,0.5481866002082825,1,1,0.8368700742721558,4
3070,3070,0.9866917133331299,1,1,0.9953241944313049,0
3071,3071,0.9955680966377258,1,1,0.9973962306976318,7
3072,3072,0.660078227519989,1,1,0.8618150949478149,8
3073,3073,0.602181613445282,0,0,0.6344400644302368,5
3074,3074,0.9992165565490723,1,1,0.999467670917511,1
3075,3075,0.4370127022266388,0,1,0.5951390862464905,3
3076,3076,0.5746045112609863,1,0,0.9755887985229492,2
3077,3077,0.9992790818214417,1,1,0.9995896220207214,1
3078,3078,0.9983000159263611,1,1,0.9992170333862305,8
3079,3079,0.9956887364387512,1,1,0.9987119436264038,8
3080,3080,0.9218031764030457,1,1,0.9523758292198181,1
3081,3081,0.997217059135437,1,1,0.99826979637146,9
3082,3082,0.9892402291297913,1,1,0.9958282113075256,7
3083,3083,0.7079758644104004,0,1,0.855864405632019,3
3084,3084,0.4232196509838104,1,0,0.5955091714859009,3
3085,3085,0.6563794612884521,1,1,0.9350351691246033,2
3086,3086,0.997797966003418,1,1,0.9991971850395203,9
3087,3087,0.8771523833274841,1,1,0.970425009727478,0
3088,3088,0.9917678833007812,1,1,0.9986072182655334,6
3089,3089,0.9998831748962402,1,1,0.9999364614486694,8
3090,3090,0.9935756325721741,1,1,0.9964178800582886,4
3091,3091,0.4426387548446655,0,0,0.6293402910232544,8
3092,3092,0.9835456609725952,1,1,0.996245801448822,5
3093,3093,0.9972155094146729,1,1,0.9989930987358093,7
3094,3094,0.547354519367218,0,0,0.5230723023414612,0
3095,3095,0.8278793692588806,1,1,0.9801355600357056,4
3096,3096,0.9986145496368408,1,1,0.9990637898445129,7
3097,3097,0.8782374262809753,1,0,0.5802338719367981,0
3098,3098,0.9994587302207947,1,1,0.9998525381088257,4
3099,3099,0.9935178756713867,1,1,0.9957073926925659,9
3100,3100,0.8363569974899292,1,1,0.8862464427947998,0
3101,3101,0.9985816478729248,1,1,0.9990291595458984,7
3102,3102,0.9898191094398499,1,1,0.9971920847892761,0
3103,3103,0.9981743097305298,1,1,0.999100923538208,6
3104,3104,0.9994134902954102,1,1,0.9996155500411987,7
3105,3105,0.9984464049339294,1,1,0.9993209838867188,1
3106,3106,0.996268630027771,1,1,0.9981502294540405,8
3107,3107,0.5852184295654297,0,0,0.5615244507789612,3
3108,3108,0.3218614459037781,1,0,0.3888981342315674,8
3109,3109,0.9886496067047119,1,1,0.9955136179924011,8
3110,3110,0.9499078989028931,1,1,0.977059543132782,7
3111,3111,0.8111852407455444,1,1,0.9207882881164551,0
3112,3112,0.9728218913078308,1,1,0.9890991449356079,0
3113,3113,0.3793477714061737,1,1,0.5870699286460876,3
3114,3114,0.4589502811431885,1,0,0.38895055651664734,2
3115,3115,0.5901198387145996,1,1,0.845650851726532,5
3116,3116,0.9946708083152771,1,1,0.997533917427063,7
3117,3117,0.9998438358306885,1,1,0.999920129776001,0
3118,3118,0.9993797540664673,1,1,0.999704897403717,6
3119,3119,0.9878424406051636,1,1,0.9953241944313049,4
3120,3120,0.6873550415039062,1,1,0.9805732369422913,4
3121,3121,0.9966540336608887,1,1,0.9979497790336609,9
3122,3122,0.9987583160400391,1,1,0.9992141723632812,1
3123,3123,0.9895511269569397,1,1,0.9952443242073059,8
3124,3124,0.9978240728378296,1,1,0.9993591904640198,6
3125,3125,0.9961285591125488,1,1,0.9987963438034058,3
3126,3126,0.9993773102760315,1,1,0.9995582699775696,9
3127,3127,0.9957389831542969,1,1,0.9992857575416565,4
3128,3128,0.9993371367454529,1,1,0.9995550513267517,9
3129,3129,0.9956099390983582,1,1,0.9984965324401855,3
3130,3130,0.768867015838623,1,1,0.9036110639572144,3
3131,3131,0.874914288520813,1,1,0.9722130298614502,7
3132,3132,0.9491325616836548,1,1,0.9792770743370056,5
3133,3133,0.996619462966919,1,1,0.9987081289291382,9
3134,3134,0.9971112012863159,1,1,0.9979896545410156,7
3135,3135,0.7894171476364136,1,1,0.975444495677948,7
3136,3136,0.9605168700218201,1,1,0.9918805956840515,4
3137,3137,0.8328111171722412,1,1,0.9419328570365906,5
3138,3138,0.9918488264083862,1,1,0.9964141249656677,8
3139,3139,0.9742206931114197,1,1,0.9984629154205322,2
3140,3140,0.9777513742446899,1,1,0.9945699572563171,8
3141,3141,0.9995793700218201,1,1,0.999767005443573,9
3142,3142,0.9971578121185303,1,1,0.998881995677948,5
3143,3143,0.9990808963775635,1,1,0.9997850060462952,3
3144,3144,0.9932914972305298,1,1,0.9962796568870544,1
3145,3145,0.9909332990646362,1,1,0.9954456090927124,9
3146,3146,0.5792335271835327,0,0,0.812477171421051,6
3147,3147,0.9003919959068298,1,1,0.9459973573684692,2
3148,3148,0.7113115787506104,1,1,0.8781613111495972,0
3149,3149,0.9939284324645996,1,1,0.9970524311065674,1
3150,3150,0.8287760019302368,0,0,0.5895872712135315,9
3151,3151,0.9803086519241333,1,1,0.9910218119621277,8
3152,3152,0.99672532081604,1,1,0.9978697299957275,1
3153,3153,0.9953411817550659,1,1,0.9968198537826538,1
3154,3154,0.542992889881134,1,0,0.8464555144309998,9
3155,3155,0.9938995838165283,1,1,0.9984850287437439,8
3156,3156,0.9996938705444336,1,1,0.9998533725738525,9
3157,3157,0.9983147382736206,1,1,0.9988304972648621,9
3158,3158,0.9957172274589539,1,1,0.9985669255256653,0
3159,3159,0.9820408821105957,1,1,0.9977186918258667,2
3160,3160,0.9388984441757202,0,1,0.9940424561500549,2
3161,3161,0.9979836940765381,1,1,0.9985412359237671,9
3162,3162,0.9813206791877747,1,1,0.9928586483001709,1
3163,3163,0.9915517568588257,1,1,0.9946133494377136,9
3164,3164,0.6866517663002014,0,1,0.9022773504257202,2
3165,3165,0.520240306854248,1,1,0.7351930141448975,1
3166,3166,0.9877798557281494,1,1,0.9938647150993347,9
3167,3167,0.93468177318573,1,1,0.9661163091659546,2
3168,3168,0.609093427658081,0,1,0.9066789150238037,8
3169,3169,0.9935579895973206,1,1,0.996367335319519,9
3170,3170,0.9994125366210938,1,1,0.9996343851089478,9
3171,3171,0.7683733105659485,0,0,0.5032828450202942,1
3172,3172,0.9365267753601074,1,1,0.9737311601638794,9
3173,3173,0.9888579845428467,1,1,0.9947118759155273,9
3174,3174,0.9890030026435852,1,1,0.9980533123016357,2
3175,3175,0.9997815489768982,1,1,0.9999176263809204,1
3176,3176,0.9996435642242432,1,1,0.9997466206550598,7
3177,3177,0.9159209728240967,1,1,0.962805449962616,0
3178,3178,0.9988390803337097,1,1,0.9997221827507019,5
3179,3179,0.9835931658744812,1,1,0.997011661529541,6
3180,3180,0.5123807191848755,1,0,0.8726386427879333,3
3181,3181,0.9998537302017212,1,1,0.9999504089355469,9
3182,3182,0.9988032579421997,1,1,0.999584972858429,8
3183,3183,0.4748634397983551,1,1,0.705041766166687,3
3184,3184,0.9651291370391846,1,1,0.9905298352241516,0
3185,3185,0.9942373037338257,1,1,0.9986875653266907,2
3186,3186,0.8936730623245239,1,1,0.9916747212409973,7
3187,3187,0.9989292025566101,1,1,0.999249279499054,7
3188,3188,0.9970465302467346,1,1,0.9993940591812134,4
3189,3189,0.9527153372764587,1,1,0.9734189510345459,8
3190,3190,0.9941962957382202,1,1,0.9974749684333801,3
3191,3191,0.3957464396953583,1,0,0.6476587653160095,0
3192,3192,0.43626344203948975,0,1,0.8002082109451294,4
3193,3193,0.7556625008583069,1,1,0.9250463247299194,2
3194,3194,0.8869079947471619,1,1,0.9525811672210693,3
3195,3195,0.5198251008987427,1,0,0.7828779816627502,5
3196,3196,0.999458372592926,1,1,0.9998695850372314,7
3197,3197,0.9975698590278625,1,1,0.9992673993110657,6
3198,3198,0.9985529780387878,1,1,0.9990065693855286,6
3199,3199,0.9914848208427429,1,1,0.9983226656913757,6
3200,3200,0.998536229133606,1,1,0.9996606111526489,5
3201,3201,0.9639063477516174,1,1,0.9857560992240906,6
3202,3202,0.4881884753704071,0,1,0.6819058060646057,3
3203,3203,0.9999834299087524,1,1,0.9999971389770508,4
3204,3204,0.968417227268219,1,1,0.9933426976203918,5
3205,3205,0.9923645257949829,1,1,0.9975905418395996,8
3206,3206,0.600784420967102,1,1,0.817817747592926,8
3207,3207,0.9431183934211731,1,1,0.9821325540542603,0
3208,3208,0.9357595443725586,1,1,0.9624427556991577,9
3209,3209,0.6700013875961304,1,1,0.8744360208511353,7
3210,3210,0.9997987151145935,1,1,0.9998946189880371,9
3211,3211,0.7408798933029175,0,1,0.8827732801437378,8
3212,3212,0.9996175765991211,1,1,0.9998435974121094,6
3213,3213,0.9930302500724792,1,1,0.9969390630722046,9
3214,3214,0.9955968260765076,1,1,0.9986662864685059,6
3215,3215,0.9998860359191895,1,1,0.9999227523803711,1
3216,3216,0.5650542974472046,1,1,0.8185794353485107,4
3217,3217,0.999291181564331,1,1,0.9994940757751465,7
3218,3218,0.3917458653450012,1,0,0.5264293551445007,9
3219,3219,0.9948594570159912,1,1,0.9982290863990784,0
3220,3220,0.794558584690094,0,0,0.48569148778915405,9
3221,3221,0.9957064986228943,1,1,0.9979681372642517,5
3222,3222,0.8628388047218323,1,1,0.9794490337371826,4
3223,3223,0.9998255372047424,1,1,0.9999058246612549,7
3224,3224,0.9841822981834412,1,1,0.9972736239433289,6
3225,3225,0.9986717700958252,1,1,0.9991487264633179,9
3226,3226,0.6220181584358215,1,1,0.8696718215942383,8
3227,3227,0.9355924725532532,1,1,0.9958395957946777,2
3228,3228,0.9786348342895508,1,1,0.9923399686813354,3
3229,3229,0.971390962600708,1,1,0.9864193797111511,9
3230,3230,0.7260252833366394,1,1,0.904992401599884,3
3231,3231,0.9548861384391785,1,1,0.9878566265106201,3
3232,3232,0.8813425898551941,1,1,0.9667457938194275,7
3233,3233,0.998636782169342,1,1,0.9993442893028259,8
3234,3234,0.9985021352767944,1,1,0.9995707869529724,3
3235,3235,0.6331586837768555,0,1,0.8771780133247375,3
3236,3236,0.7029755115509033,1,0,0.46517542004585266,5
3237,3237,0.9932002425193787,1,1,0.9980947375297546,9
3238,3238,0.9991455078125,1,1,0.9998136162757874,6
3239,3239,0.9991963505744934,1,1,0.9994831085205078,1
3240,3240,0.9248680472373962,1,1,0.9772765636444092,4
3241,3241,0.9986492991447449,1,1,0.9992260932922363,7
3242,3242,0.9984995126724243,1,1,0.9997605681419373,4
3243,3243,0.995316743850708,1,1,0.9980959296226501,8
3244,3244,0.9992057681083679,1,1,0.9996083378791809,7
3245,3245,0.9981389045715332,1,1,0.9992231130599976,7
3246,3246,0.7895370721817017,0,0,0.5976781249046326,8
3247,3247,0.9896957874298096,1,1,0.9953997731208801,3
3248,3248,0.9847901463508606,1,1,0.9924029111862183,0
3249,3249,0.9930635094642639,1,1,0.9973477125167847,3
3250,3250,0.9474920034408569,1,1,0.9778462052345276,2
3251,3251,0.6684725880622864,1,1,0.7900873422622681,5
3252,3252,0.8638274073600769,1,1,0.9865779876708984,4
3253,3253,0.9158124923706055,1,1,0.9787223935127258,9
3254,3254,0.9774302840232849,1,1,0.9901602864265442,3
3255,3255,0.996978759765625,1,1,0.9996945858001709,5
3256,3256,0.9999480247497559,1,1,0.99998939037323,4
3257,3257,0.6570917963981628,1,0,0.7070950269699097,7
3258,3258,0.9311749935150146,1,1,0.9787331223487854,0
3259,3259,0.48807263374328613,1,0,0.7503504157066345,3
3260,3260,0.9797126054763794,1,1,0.9854088425636292,7
3261,3261,0.9996695518493652,1,1,0.9997879862785339,0
3262,3262,0.45325127243995667,1,0,0.7846744656562805,2
3263,3263,0.9726908206939697,1,1,0.9902490973472595,1
3264,3264,0.43256083130836487,0,1,0.47540226578712463,4
3265,3265,0.9933801889419556,1,1,0.9969197511672974,8
3266,3266,0.9978931546211243,1,1,0.9988991022109985,7
3267,3267,0.659910261631012,1,0,0.5536636114120483,3
3268,3268,0.9991452693939209,1,1,0.9995567202568054,5
3269,3269,0.9990320205688477,1,1,0.9992851614952087,7
3270,3270,0.989721953868866,1,1,0.9950586557388306,8
3271,3271,0.9771686792373657,1,1,0.9919503927230835,5
3272,3272,0.9990932941436768,1,1,0.9995020627975464,7
3273,3273,0.9970165491104126,1,1,0.9981694221496582,8
3274,3274,0.9988627433776855,1,1,0.9992566704750061,1
3275,3275,0.6562947034835815,0,1,0.8630386590957642,4
3276,3276,0.9744172692298889,1,1,0.9944272041320801,4
3277,3277,0.9997634291648865,1,1,0.9998499155044556,7
3278,3278,0.7836820483207703,1,1,0.8392224311828613,0
3279,3279,0.9227755069732666,1,1,0.9687471389770508,8
3280,3280,0.5765145421028137,1,0,0.661156415939331,3
3281,3281,0.9841166138648987,1,1,0.9943722486495972,2
3282,3282,0.985238790512085,1,1,0.9925439357757568,9
3283,3283,0.7382076978683472,1,1,0.9325708150863647,7
3284,3284,0.9734415411949158,1,1,0.9942903518676758,4
3285,3285,0.9949306845664978,1,1,0.996775209903717,1
3286,3286,0.9999886751174927,1,1,0.9999951124191284,6
3287,3287,0.9989998936653137,1,1,0.9995438456535339,5
3288,3288,0.9933405518531799,1,1,0.9948354959487915,9
3289,3289,0.9998821020126343,1,1,0.9999557733535767,8
