,sample_idx,Sehwag2021Proxy_R18_adv_conf0.12,Sehwag2021Proxy_R18_adv_conf0.25,Sehwag2021Proxy_R18_is_acc,Sehwag2021Proxy_R18_is_rob0.12,Sehwag2021Proxy_R18_is_rob0.25,Sehwag2021Proxy_R18_nat_conf,Sehwag2021Proxy_R18_pred
2377,2377,0.7556695342063904,0.6548628211021423,1,1,1,0.822191596031189,6
2378,2378,0.9955512285232544,0.9935196042060852,1,1,1,0.9967663288116455,1
2379,2379,0.5501571893692017,0.5588759183883667,1,1,0,0.6589543223381042,0
2380,2380,0.989646017551422,0.9809768795967102,1,1,1,0.9940633177757263,8
2381,2381,0.8724677562713623,0.8388664126396179,1,1,1,0.8974514603614807,5
2382,2382,0.9980292916297911,0.997484564781189,1,1,1,0.9984270334243774,9
2383,2383,0.4887906908988953,0.539367139339447,1,0,0,0.5341783761978149,2
2384,2384,0.5928635001182556,0.5530045032501221,1,1,1,0.631533682346344,5
2385,2385,0.4662703275680542,0.5318887829780579,1,0,0,0.4791496992111206,4
2386,2386,0.5174362063407898,0.5154017210006714,0,1,1,0.514942467212677,3
2387,2387,0.6552242040634155,0.5225608348846436,1,1,1,0.7557113766670227,9
2388,2388,0.9983693957328796,0.9980254173278809,1,1,1,0.9986207485198975,0
2389,2389,0.9991732239723206,0.9986492991447449,1,1,1,0.9994412064552307,6
2390,2390,0.8100782632827759,0.7478277683258057,1,1,1,0.8625167608261108,1
2391,2391,0.8489595055580139,0.7516756653785706,1,1,1,0.9131513237953186,2
2392,2392,0.9501942992210388,0.9319371581077576,1,1,1,0.9632074236869812,5
2393,2393,0.9440441131591796,0.9162810444831848,1,1,1,0.9606326222419739,1
2394,2394,0.9074832201004028,0.8590409755706787,1,1,1,0.9392150640487671,6
2395,2395,0.9066622853279114,0.8165377378463745,1,1,1,0.9497963190078735,7
2396,2396,0.9848166108131408,0.9768566489219666,1,1,1,0.9893357157707214,1
2397,2397,0.7270804047584534,0.6846267580986023,1,1,1,0.7629820704460144,5
2398,2398,0.9740634560585022,0.9598861336708069,1,1,1,0.982492208480835,8
2399,2399,0.9995589852333068,0.9994268417358398,1,1,1,0.9996496438980103,8
2400,2400,0.9909343123435974,0.9891684055328369,1,1,1,0.9923359751701355,0
2401,2401,0.5716201066970825,0.5226433873176575,1,1,1,0.6250931620597839,3
2402,2402,0.9964264035224916,0.9957658052444458,1,1,1,0.9969678521156311,9
2403,2403,0.7059329152107239,0.6369842290878296,1,1,1,0.7640780210494995,4
2404,2404,0.877068817615509,0.8263281583786011,1,1,1,0.9094598889350891,0
2405,2405,0.9995754361152648,0.9994223117828369,0,1,1,0.9996757507324219,6
2406,2406,0.981179654598236,0.9616053104400635,1,1,1,0.9899409413337708,4
2407,2407,0.9907456636428832,0.9832241535186768,1,1,1,0.9943538904190063,9
2408,2408,0.9275588989257812,0.8914673328399658,1,1,1,0.9518753290176392,2
2409,2409,0.7923405170440674,0.7616575360298157,1,1,1,0.8154754042625427,4
2410,2410,0.9962600469589232,0.9945606589317322,1,1,1,0.9973350167274475,3
2411,2411,0.9958055019378662,0.9910224676132202,1,1,1,0.9976453185081482,0
2412,2412,0.8888155221939087,0.812404453754425,1,1,1,0.928403377532959,6
2413,2413,0.7507615685462952,0.6684334874153137,0,1,1,0.8115836977958679,6
2414,2414,0.3883942663669586,0.42726293206214905,0,1,0,0.4032444357872009,3
2415,2415,0.9607983231544496,0.9269474148750305,1,1,1,0.9783992171287537,6
2416,2416,0.9443224668502808,0.9070128202438354,1,1,1,0.966736912727356,6
2417,2417,0.9981630444526672,0.9975078105926514,1,1,1,0.9985671043395996,7
2418,2418,0.9918422698974608,0.989531397819519,1,1,1,0.9934905767440796,8
2419,2419,0.7698463797569275,0.7024322748184204,1,1,1,0.8241045475006104,4
2420,2420,0.8841468691825867,0.8260502219200134,1,1,1,0.9208982586860657,8
2421,2421,0.8354922533035278,0.8094207048416138,1,1,1,0.855433464050293,8
2422,2422,0.2964107990264893,0.33570924401283264,0,1,0,0.32344093918800354,4
2423,2423,0.5095008015632629,0.4892807602882385,0,1,0,0.5743957757949829,6
2424,2424,0.9393706321716307,0.9121495485305786,1,1,1,0.9565640091896057,8
2425,2425,0.7730999588966371,0.7006312012672424,1,1,1,0.8247559666633606,0
2426,2426,0.4980124235153198,0.5275583267211914,0,1,0,0.532012403011322,0
2427,2427,0.5557302236557007,0.5395592451095581,0,1,1,0.5637984275817871,3
2428,2428,0.9933485388755798,0.9885862469673157,1,1,1,0.995879054069519,6
2429,2429,0.9905620217323304,0.9829880595207214,1,1,1,0.9943318367004395,8
2430,2430,0.9534461498260498,0.9279986023902893,1,1,1,0.9700010418891907,7
2431,2431,0.997127115726471,0.9946280121803284,1,1,1,0.998218834400177,8
2432,2432,0.9587965607643129,0.9035717844963074,1,1,1,0.9805818200111389,9
2433,2433,0.9755572676658629,0.9643768668174744,1,1,1,0.9827228784561157,9
2434,2434,0.7850043177604675,0.702161967754364,1,1,1,0.8484050035476685,0
2435,2435,0.6522098183631897,0.5674087405204773,1,1,1,0.7214123010635376,6
2436,2436,0.9710928797721864,0.960649311542511,1,1,1,0.9783554077148438,6
2437,2437,0.9963365793228148,0.9933591485023499,1,1,1,0.9977530837059021,8
2438,2438,0.9967055916786194,0.9948405623435974,1,1,1,0.9976880550384521,1
2439,2439,0.9981934428215028,0.9974785447120667,1,1,1,0.9986622333526611,1
2440,2440,0.9921125173568726,0.9884223341941833,1,1,1,0.9942547678947449,7
2441,2441,0.616422176361084,0.5408978462219238,1,1,1,0.6833491921424866,4
2442,2442,0.3645889759063721,0.42480894923210144,1,0,0,0.32117918133735657,4
2443,2443,0.9857383966445924,0.9797030091285706,1,1,1,0.9898210763931274,2
2444,2444,0.679288387298584,0.648815393447876,0,1,1,0.7098614573478699,5
2445,2445,0.9996174573898317,0.9995299577713013,1,1,1,0.9996849298477173,6
2446,2446,0.9969536066055298,0.9956757426261902,1,1,1,0.9977391958236694,9
2447,2447,0.3974851965904236,0.43841320276260376,1,1,0,0.4428647756576538,6
2448,2448,0.991259515285492,0.9853627681732178,1,1,1,0.9943596720695496,2
2449,2449,0.6296426653862,0.5334799885749817,1,1,1,0.7146162390708923,4
2450,2450,0.9992101192474364,0.999152421951294,1,1,1,0.9992640614509583,1
2451,2451,0.9994404911994934,0.9993088245391846,1,1,1,0.9995352029800415,8
2452,2452,0.4164456129074097,0.5358942747116089,0,0,0,0.4009970426559448,4
2453,2453,0.5690060257911682,0.5232028961181641,0,1,1,0.6096388101577759,4
2454,2454,0.7571280598640442,0.6823989152908325,1,1,1,0.814865231513977,1
2455,2455,0.6790342926979065,0.6049218773841858,1,1,1,0.7414019703865051,6
2456,2456,0.9978713989257812,0.9973267316818237,1,1,1,0.998252809047699,8
2457,2457,0.9990608096122742,0.9985478520393372,1,1,1,0.9993481040000916,6
2458,2458,0.9754883646965028,0.9592406153678894,1,1,1,0.9847598671913147,8
2459,2459,0.9856114387512208,0.9726306796073914,1,1,1,0.9917480945587158,5
2460,2460,0.9667921662330629,0.9508649110794067,1,1,1,0.9755352139472961,9
2461,2461,0.7247971296310425,0.7140688300132751,1,1,1,0.7346083521842957,0
2462,2462,0.9997199177742004,0.9996802806854248,1,1,1,0.9997519850730896,1
2463,2463,0.8318893909454346,0.7789422273635864,1,1,1,0.8703371286392212,0
2464,2464,0.3277730941772461,0.37324655055999756,0,1,0,0.38554155826568604,6
2465,2465,0.9951089024543762,0.9914074540138245,1,1,1,0.996977686882019,9
2466,2466,0.5331604480743408,0.46078118681907654,1,1,1,0.6045427322387695,2
2467,2467,0.9983308911323548,0.9973727464675903,1,1,1,0.9988840222358704,9
2468,2468,0.9336509108543396,0.9205306768417358,1,1,1,0.9441999197006226,0
2469,2469,0.9975064396858216,0.9960287809371948,1,1,1,0.9983213543891907,9
2470,2470,0.999943733215332,0.9999159574508667,1,1,1,0.9999607801437378,7
2471,2471,0.9862527251243592,0.9771552085876465,1,1,1,0.9909737706184387,8
2472,2472,0.6662365794181824,0.612273097038269,1,1,1,0.7187166810035706,5
2473,2473,0.8142285943031311,0.7660737037658691,1,1,1,0.848461389541626,0
2474,2474,0.9910262227058412,0.9822196960449219,1,1,1,0.9952385425567627,6
2475,2475,0.9913309812545776,0.9840590953826904,1,1,1,0.9943558573722839,6
2476,2476,0.9995554089546204,0.9993597865104675,1,1,1,0.9996845722198486,8
2477,2477,0.996516227722168,0.9946925044059753,1,1,1,0.9975085258483887,1
2478,2478,0.99894779920578,0.9983263611793518,1,1,1,0.9992786049842834,6
2479,2479,0.6656228303909302,0.6469691395759583,1,1,1,0.6830319166183472,5
2480,2480,0.9969105124473572,0.995622456073761,1,1,1,0.9977191090583801,8
2481,2481,0.432672381401062,0.48733237385749817,1,0,0,0.4475089907646179,7
2482,2482,0.573966920375824,0.5120356678962708,1,1,0,0.6637814044952393,9
2483,2483,0.9882532954216005,0.9800175428390503,1,1,1,0.9928995370864868,2
2484,2484,0.9998226761817932,0.9997929930686951,1,1,1,0.9998435974121094,1
2485,2485,0.9997795224189758,0.9997064471244812,1,1,1,0.9998276233673096,6
2486,2486,0.4879348278045654,0.5490593910217285,1,1,0,0.5526405572891235,7
2487,2487,0.8997773528099059,0.8726502656936646,1,1,1,0.9185814261436462,5
2488,2488,0.9995108842849731,0.9993065595626831,1,1,1,0.9996127486228943,6
2489,2489,0.8334116935729979,0.7865510582923889,1,1,1,0.8727445006370544,3
2490,2490,0.6789032816886902,0.6303382515907288,1,1,1,0.7188406586647034,0
2491,2491,0.9593225717544556,0.9360008239746094,1,1,1,0.9745166301727295,9
2492,2492,0.9996384382247924,0.9995531439781189,1,1,1,0.9997034668922424,8
2493,2493,0.7615878582000732,0.6464176774024963,1,1,1,0.8418065905570984,9
2494,2494,0.7882533073425293,0.7441282272338867,0,1,1,0.82246333360672,4
2495,2495,0.3693759441375733,0.4932537078857422,0,0,0,0.35191693902015686,3
2496,2496,0.9711081385612488,0.9573390483856201,1,1,1,0.9796621799468994,9
2497,2497,0.7632003426551819,0.6718686819076538,1,1,1,0.8250530958175659,9
2498,2498,0.9674014449119568,0.9412175416946411,1,1,1,0.9808670878410339,3
2499,2499,0.4263884127140045,0.4725874066352844,1,0,0,0.39894092082977295,6
2500,2500,0.4121829569339752,0.4685676395893097,1,1,0,0.45565223693847656,4
2501,2501,0.788204550743103,0.7156280875205994,1,1,1,0.8482503294944763,4
2502,2502,0.9955735206604004,0.9934418201446533,1,1,1,0.9966926574707031,8
2503,2503,0.9864565134048462,0.9772413969039917,1,1,1,0.9914449453353882,8
2504,2504,0.9879044890403748,0.9778901934623718,1,1,1,0.9926974177360535,1
2505,2505,0.9203823804855348,0.8836516737937927,1,1,1,0.9452494978904724,7
2506,2506,0.6682960987091064,0.6366907358169556,1,1,1,0.6945629119873047,3
2507,2507,0.8010053634643555,0.7678846716880798,1,1,1,0.8288422226905823,0
2508,2508,0.9431539177894592,0.8987933993339539,1,1,1,0.9682912230491638,6
2509,2509,0.7402884960174559,0.6846500039100647,1,1,1,0.7879474759101868,2
2510,2510,0.9040945768356324,0.8566811680793762,1,1,1,0.933885931968689,4
2511,2511,0.3557128310203552,0.3930189609527588,0,1,0,0.38430020213127136,1
2512,2512,0.9220268726348876,0.8833432197570801,1,1,1,0.9457707405090332,2
2513,2513,0.9999903440475464,0.9999837875366211,1,1,1,0.9999938011169434,2
2514,2514,0.7966235876083374,0.7506803274154663,1,1,1,0.8365326523780823,9
2515,2515,0.6645370721817017,0.5915537476539612,1,1,1,0.7259058356285095,2
2516,2516,0.5201674103736877,0.5200812816619873,0,1,1,0.5122841000556946,3
2517,2517,0.9955419898033142,0.9936931133270264,1,1,1,0.9966866374015808,9
2518,2518,0.9996702671051024,0.9996010661125183,1,1,1,0.9997193217277527,7
2519,2519,0.6295250058174133,0.5615456700325012,1,1,1,0.6909533739089966,4
2520,2520,0.9015605449676514,0.8401855826377869,1,1,1,0.9401054382324219,1
2521,2521,0.5096240639686584,0.3815596401691437,1,1,0,0.6757898926734924,9
2522,2522,0.9855161309242249,0.9813453555107117,1,1,1,0.988412082195282,1
2523,2523,0.673730731010437,0.6179677248001099,1,1,1,0.7202953100204468,4
2524,2524,0.3429054319858551,0.3627440631389618,1,1,0,0.3885069787502289,3
2525,2525,0.304274320602417,0.3101680874824524,0,1,0,0.34000518918037415,3
2526,2526,0.3325190246105194,0.39088836312294006,0,0,0,0.35287582874298096,5
2527,2527,0.9988460540771484,0.9983148574829102,1,1,1,0.9991697072982788,8
2528,2528,0.9992491602897644,0.9990007281303406,1,1,1,0.9994133710861206,9
2529,2529,0.6435485482215881,0.6117601990699768,0,1,1,0.6723971366882324,5
2530,2530,0.7077419757843018,0.6143970489501953,1,1,1,0.7837300300598145,6
2531,2531,0.6985002160072327,0.5921182036399841,1,1,1,0.7812742590904236,2
2532,2532,0.5177074074745178,0.5566824078559875,0,1,0,0.6228753328323364,1
2533,2533,0.4699885845184326,0.4546413719654083,0,1,0,0.5007089972496033,3
2534,2534,0.9144497513771056,0.864594042301178,1,1,1,0.9438888430595398,9
2535,2535,0.3158011734485626,0.32462698221206665,1,1,0,0.38382214307785034,0
2536,2536,0.9814571142196656,0.9754932522773743,1,1,1,0.9855390787124634,5
2537,2537,0.999584138393402,0.9995158910751343,1,1,1,0.9996368885040283,1
2538,2538,0.3686163425445557,0.38788917660713196,1,1,0,0.4203518033027649,5
2539,2539,0.8297870755195618,0.7538565993309021,1,1,1,0.8850567936897278,8
2540,2540,0.5981634259223938,0.5152556896209717,1,1,1,0.6805328130722046,2
2541,2541,0.999823272228241,0.9997875094413757,1,1,1,0.9998520612716675,1
2542,2542,0.5357041954994202,0.4571530222892761,0,1,0,0.6248766779899597,0
2543,2543,0.931565523147583,0.9122995734214783,1,1,1,0.9453881978988647,3
2544,2544,0.9999111890792848,0.999830961227417,1,1,1,0.999950647354126,2
2545,2545,0.8360850214958191,0.7799590826034546,1,1,1,0.880891740322113,4
2546,2546,0.9970631003379822,0.995155930519104,1,1,1,0.9980792999267578,8
2547,2547,0.8781130909919739,0.7627239227294922,1,1,1,0.939540684223175,4
2548,2548,0.9912582039833068,0.9868416786193848,1,1,1,0.9940059185028076,0
2549,2549,0.8628352880477905,0.8000845313072205,1,1,1,0.9065550565719604,6
2550,2550,0.6006359457969666,0.5247988104820251,1,1,1,0.6558228135108948,4
2551,2551,0.5371969342231749,0.6366650462150574,0,0,0,0.4647572934627533,6
2552,2552,0.998220145702362,0.9978517293930054,1,1,1,0.9985185265541077,9
2553,2553,0.9867810606956482,0.9758490324020386,1,1,1,0.9917062520980835,8
2554,2554,0.6504219174385071,0.5653196573257446,1,1,1,0.7221605181694031,4
2555,2555,0.5864366292953491,0.4708510637283325,1,1,1,0.6824803352355957,7
2556,2556,0.9745307564735411,0.9351796507835388,1,1,1,0.9891202449798584,6
2557,2557,0.9815683960914612,0.9662485122680664,1,1,1,0.9896345734596252,2
2558,2558,0.8952039480209351,0.8022462725639343,1,1,1,0.9493274688720703,4
2559,2559,0.9954960346221924,0.9916431903839111,1,1,1,0.9973324537277222,7
2560,2560,0.9244755506515504,0.870674192905426,1,1,1,0.9556103944778442,7
2561,2561,0.9996232986450196,0.9995381832122803,1,1,1,0.9996874332427979,6
2562,2562,0.6384477019309998,0.5774033665657043,1,1,1,0.6902342438697815,4
2563,2563,0.996066391468048,0.9923694133758545,1,1,1,0.9977732300758362,2
2564,2564,0.9950757622718812,0.9904143810272217,1,1,1,0.9971455931663513,2
2565,2565,0.9332616329193116,0.9118847846984863,1,1,1,0.9516354203224182,3
2566,2566,0.932982623577118,0.8843231201171875,1,1,1,0.9591214060783386,2
2567,2567,0.6596730351448059,0.57520592212677,1,1,1,0.7158337235450745,4
2568,2568,0.9230651259422302,0.8928088545799255,1,1,1,0.944416344165802,9
2569,2569,0.9963998794555664,0.9954994320869446,1,1,1,0.9970360994338989,0
2570,2570,0.4529404640197754,0.5078524947166443,0,0,0,0.40565890073776245,2
2571,2571,0.989824116230011,0.9824241995811462,1,1,1,0.9936403632164001,9
2572,2572,0.9918619394302368,0.9869838953018188,1,1,1,0.9947591423988342,6
2573,2573,0.4712685346603394,0.47426915168762207,0,1,1,0.4536716639995575,3
2574,2574,0.999236822128296,0.9987516403198242,1,1,1,0.9994949102401733,8
2575,2575,0.5671649575233461,0.6735870838165283,1,0,0,0.45032426714897156,5
2576,2576,0.977106273174286,0.9643768668174744,1,1,1,0.985156774520874,2
2577,2577,0.9314010739326476,0.9047194123268127,1,1,1,0.9505071640014648,4
2578,2578,0.9980391860008241,0.997323215007782,1,1,1,0.998528242111206,8
2579,2579,0.968985915184021,0.9495972394943237,1,1,1,0.9800596833229065,8
2580,2580,0.9631221294403076,0.9301301836967468,1,1,1,0.9802758693695068,6
2581,2581,0.3262248933315277,0.46375805139541626,0,0,0,0.36988726258277893,6
2582,2582,0.9918656945228576,0.9891998767852783,1,1,1,0.9937475919723511,5
2583,2583,0.9982792139053344,0.9974321722984314,1,1,1,0.9987583160400391,7
2584,2584,0.9996179342269896,0.999386191368103,1,1,1,0.999750554561615,6
2585,2585,0.3843242824077606,0.36336028575897217,0,1,0,0.4176253080368042,5
2586,2586,0.558738648891449,0.5014603734016418,0,1,1,0.6011807322502136,4
2587,2587,0.9717340469360352,0.9644948244094849,1,1,1,0.9770181179046631,0
2588,2588,0.5613833665847778,0.4839807450771332,1,1,1,0.6304200887680054,4
2589,2589,0.7138707041740417,0.6776438355445862,1,1,1,0.7471214532852173,0
2590,2590,0.583270251750946,0.5629321932792664,0,1,1,0.5975968837738037,3
2591,2591,0.9808382987976074,0.9696150422096252,1,1,1,0.9870445132255554,8
2592,2592,0.9115384817123412,0.8680099844932556,0,1,1,0.9415594339370728,4
2593,2593,0.9995425939559937,0.999366819858551,1,1,1,0.9996514320373535,8
2594,2594,0.6758226752281189,0.5960747599601746,1,1,1,0.7364853024482727,0
2595,2595,0.9981093406677246,0.9965904951095581,1,1,1,0.9988767504692078,4
2596,2596,0.332587867975235,0.31293416023254395,1,1,0,0.41666582226753235,9
2597,2597,0.7455881834030151,0.6692561507225037,1,1,1,0.8080736994743347,2
2598,2598,0.5779529809951782,0.586595356464386,1,1,1,0.5629754066467285,3
2599,2599,0.6962703466415405,0.649848461151123,0,1,1,0.7315152883529663,3
2600,2600,0.9975115060806274,0.9966639876365662,1,1,1,0.9981023669242859,8
2601,2601,0.9973702430725098,0.9970593452453613,1,1,1,0.9976264834403992,1
2602,2602,0.999853491783142,0.9997954964637756,1,1,1,0.999890923500061,6
2603,2603,0.581250786781311,0.4932154715061188,1,1,1,0.6574768424034119,0
2604,2604,0.9933958649635316,0.990019679069519,1,1,1,0.9954308271408081,8
2605,2605,0.5614929795265198,0.4848482608795166,1,1,0,0.6336154341697693,4
2606,2606,0.6003477573394775,0.5597529411315918,1,1,1,0.6391940712928772,3
2607,2607,0.9971038699150084,0.9964042901992798,1,1,1,0.9976018071174622,1
2608,2608,0.552105724811554,0.5582154393196106,1,1,0,0.6705646514892578,4
2609,2609,0.4663952887058258,0.44629037380218506,1,1,1,0.47821056842803955,5
2610,2610,0.9998745918273926,0.9997708201408386,1,1,1,0.9999266862869263,2
2611,2611,0.4461211562156677,0.4185386598110199,1,1,1,0.4637139141559601,4
2612,2612,0.7318429350852966,0.6936542391777039,0,1,1,0.7634976506233215,5
2613,2613,0.8550205230712891,0.7232704758644104,1,1,1,0.9301387667655945,6
2614,2614,0.9859981536865234,0.9810856580734253,1,1,1,0.9893023371696472,0
2615,2615,0.9903903007507324,0.9773009419441223,1,1,1,0.9955606460571289,7
2616,2616,0.9893591403961182,0.9754114747047424,1,1,1,0.9946643114089966,1
2617,2617,0.8730505108833313,0.8411446213722229,1,1,1,0.8966387510299683,3
2618,2618,0.7731257081031799,0.689181387424469,1,1,1,0.8368259072303772,5
2619,2619,0.9801345467567444,0.9678655862808228,1,1,1,0.9871568083763123,7
2620,2620,0.997539520263672,0.9969743490219116,1,1,1,0.9979143738746643,1
2621,2621,0.9812171459197998,0.9649959206581116,1,1,1,0.9888625741004944,8
2622,2622,0.7830694317817688,0.7708353996276855,1,1,1,0.7939671277999878,0
2623,2623,0.866011381149292,0.8154398798942566,1,1,1,0.9029924273490906,4
2624,2624,0.9480593204498292,0.9300081133842468,1,1,1,0.9604576230049133,8
2625,2625,0.9771003723144532,0.9620821475982666,1,1,1,0.9857519268989563,2
2626,2626,0.9964058399200441,0.99338299036026,1,1,1,0.997879147529602,7
2627,2627,0.8146950006484985,0.7598126530647278,1,1,1,0.8594075441360474,7
2628,2628,0.724242091178894,0.6149587631225586,1,1,1,0.802307665348053,0
2629,2629,0.4139338135719299,0.4974946677684784,0,0,0,0.37469688057899475,6
2630,2630,0.8216831684112549,0.7281516790390015,1,1,1,0.8867878913879395,2
2631,2631,0.974756360054016,0.9589506983757019,1,1,1,0.9840144515037537,4
2632,2632,0.4084368348121643,0.4744432866573334,1,0,0,0.4124741852283478,3
2633,2633,0.9910377264022828,0.988155722618103,1,1,1,0.9931222796440125,3
2634,2634,0.5042732954025269,0.5477983951568604,1,1,0,0.5719232559204102,1
2635,2635,0.5738230347633362,0.48239678144454956,0,1,1,0.6441757082939148,4
2636,2636,0.9994648098945618,0.9992056488990784,1,1,1,0.9996145963668823,1
2637,2637,0.873889684677124,0.8021011352539062,1,1,1,0.9229478240013123,6
2638,2638,0.940592348575592,0.9176052808761597,1,1,1,0.958849310874939,4
